ind,shunt_bigM
100,0.9999999983290156
101,0.9999999978934376
102,2.524615428600245e-9
103,0.9999999963685354
104,1.7761664013834072e-9
105,2.9971546657016904e-9
106,2.087445479156321e-9
107,1.7913460986757155e-9
108,0.9999999965703731
109,0.9999999973525626
110,3.0994863788823e-9
111,2.564718640206203e-9
112,0.9999999986614347
113,2.0303942695020487e-9
114,1.938621085241585e-9
115,2.320158663376185e-9
116,2.3625917780263316e-9
117,2.9061882902229445e-9
118,2.616573772182544e-9
119,2.8269537963753504e-9
120,0.9999999975721151
121,0.999999998312453
122,2.993867813406511e-9
123,3.42045618437831e-9
124,0.9999999979628523
125,4.356639113767317e-9
126,0.9999999985165662
127,0.9999999984318689
128,0.9999999917149205
129,1.8083929191257908e-9
130,2.714411148839287e-9
131,3.1979044928028666e-9
132,3.254033162139975e-9
133,3.184485396340644e-9
134,0.9999999987533784
135,0.9999999981096427
136,1.8368662399374096e-9
137,0.9999999981112867
138,0.9999999980088039
139,0.9999999979700699
140,0.9999999985587992
141,2.865820394447371e-9
142,2.80552686091189e-9
143,0.9999999973414399
144,0.9999999984850078
145,3.086233878739071e-9
146,3.0267423532438994e-9
147,2.59913118519623e-9
148,2.408245282884582e-9
149,1.00000000000129
150,0.9999999993558069
151,0.9999999821073176
152,0.9999999976239972
153,0.9999999985085393
154,0.9999999979073616
155,3.1797134598139014e-9
156,0.999999997585582
157,2.5606725590083956e-9
158,0.999999994141772
159,0.9999999985775212
160,-6.85479203237673e-10
161,1.0000000007364187
162,0.9999999962331437
163,0.9999999971844669
164,0.9999999993145485
165,0.9999999983597689
166,0.9999999979427501
167,0.9999999983989968
168,2.5295177719838256e-9
169,0.9999999975305066
170,0.9999999975212488
171,0.9999999967414721
172,0.9999999996934974
173,3.0150795820491275e-9
174,0.9999999991405488
175,2.5955569511414637e-9
176,2.781261265164131e-9
177,2.5085351417632885e-9
178,2.508595560940145e-9
179,2.5186296359131927e-9
180,2.5183949296771335e-9
181,2.51161404621232e-9
182,2.3852421734699936e-9
183,2.5020185283722722e-9
184,0.999999999888129
185,2.522241535048124e-9
186,0.9999999974704823
187,0.999999998067026
188,2.5337516599555144e-9
189,2.5247486044423664e-9
190,2.3524831762696444e-9
191,0.9999999966296992
192,2.511047834234231e-9
193,0.999999998629408
194,0.9999999985446691
195,2.6234343411320374e-9
196,2.5303153235072527e-9
197,1.3781810488640478e-9
198,2.279151458023746e-9
199,0.9999999983174176
200,2.5635954046394566e-9
201,2.4434731185498422e-9
202,2.5415984196216836e-9
203,2.553073256609969e-9
204,2.5476528743220346e-9
205,2.5386593475366927e-9
206,2.531856122900454e-9
207,2.5361743435146208e-9
208,0.9999999969115173
209,2.513895170064347e-9
210,2.431873193032373e-9
211,2.5250382464499138e-9
212,2.42962827210543e-9
213,2.4760620939727887e-9
214,2.5261436296924633e-9
215,2.5293886177207482e-9
216,2.4917638904118493e-9
217,2.5312533744272636e-9
218,1.655790932908725e-9
219,2.5334379792106736e-9
220,1.6897771406876288e-9
221,2.4989109790232422e-9
222,3.025515239961136e-9
223,2.5884599680063992e-9
224,2.5749118897278444e-9
225,2.1502106729702758e-9
226,2.3347013032232948e-9
227,2.447228969082976e-9
228,2.372533913613171e-9
229,2.585474876213189e-9
230,2.5295176865162734e-9
231,4.392496648084282e-9
232,4.28990779077911e-9
233,2.7144305742938606e-9
234,2.5520401028543176e-9
235,2.5507193993255826e-9
236,2.261355842612307e-9
238,2.706294555652448e-9
239,2.7152574294865528e-9
240,2.8055917340942505e-9
241,2.823521833334864e-9
242,2.6030874179995762e-9
243,2.6917153043527994e-9
244,3.0953544322590478e-9
93,2.918989705821013e-11
94,-1.6855202454310493e-10
95,2.505424945091777e-9
96,2.580416859200104e-9
97,-1.5278843553798748e-9
99,0.9999999981346926
