ind,pt,pf
1,1.504456657419958,-1.5035213721207568
10,1.1332467916209776,-1.130540317916628
11,2.182625822683476,-2.1796139635624123
12,2.182625822683476,-2.1796139635624123
2,-0.0006620005894441432,0.0006620017226381632
3,-0.0006620005894441432,0.0006620017226381632
4,-0.0006620005894441432,0.0006620017226381632
5,0.00044493853738437764,-0.0004449380486315968
6,2.8690266608480886,-2.856570474222874
7,3.9025565905636874,-3.893871744314429
8,3.9025565905636874,-3.893871744314429
9,1.1332467916209776,-1.130540317916628
