ind,alpha_g,qg,pg
1,-6.795210679883986e-10,-2.558911737898156e-9,-9.899094649046991e-9
10,-6.350667004957752e-10,-1.837188294424497e-9,-9.900663175907399e-9
100,3.293643261091915e-10,9.937973618998e-9,-9.71377160257297e-9
101,3.518884150543453e-10,9.980188960185972e-9,-9.707807387503554e-9
102,3.7931556438315186e-10,1.0032450763405511e-8,-9.700092323597167e-9
103,-5.7809123069165886e-11,-2.3652274429343503e-9,-8.93544113913141e-9
104,-2.2844624311919287e-11,-2.3898226151718274e-9,-8.92706476753457e-9
105,2.7695675684102362e-8,2.879841051750691e-8,-5.458299363489984e-9
106,2.8371635488654806e-8,2.9270672017323626e-8,-5.365940598335565e-9
107,0.49584332038309653,0.34709033358335994,0.07616624987187348
108,0.9999999822706095,1.599999980940499,0.3756055976361831
109,1.0243374974343982e-7,1.0161679352917889e-7,1.1599745626217157e-8
11,-6.296292835437523e-10,-1.7980857643855212e-9,-9.900396001756192e-9
110,4.2727533291872895e-7,3.9397261273939494e-7,7.782540052519957e-8
111,-1.2124716166245985e-10,-2.820263592930707e-9,-8.961765246990702e-9
112,-1.533434820538782e-10,-2.7833075041224916e-9,-8.972166595608175e-9
113,1.0552504566665982e-10,9.58560194246264e-9,-9.764320734872696e-9
114,1.0000000073002286,0.027721569924055615,0.35382486460194834
115,1.000000007299485,0.025269645529793196,0.35106358039183405
116,1.0000000073072748,-0.09999997361061896,0.2408415129810437
117,1.0000000073064566,-0.09999996766615676,0.24713011731983414
118,1.0000000073079593,-0.0999999743104469,0.23697436065539235
119,1.0000000073085176,-0.09999997139611465,0.2458186486689735
12,1.0000000072919826,-0.016528968648694912,1.0010291417484256
120,1.000000007222313,-0.012654696463210168,0.0876514354610648
121,1.0582378347482686e-7,9.920272205094047e-8,1.9169662166062477e-7
122,1.0000000057771663,0.13266684078333388,0.2824696385408957
123,-2.904654970725596e-9,4.221399053481238e-9,-9.932115196324709e-9
124,-5.575769445898783e-9,6.989633920574993e-9,-9.919698779323082e-9
125,2.4561271616808463e-8,3.153630782834798e-8,-4.3600568884252565e-9
126,0.9999999954098057,1.0000000046680027,0.2309907023617358
127,2.1587149042256953e-8,2.8860124646043932e-8,-4.979775542905182e-9
128,2.2173007632915132e-9,-8.171351268241443e-9,-7.773741070085214e-9
129,2.1213983735150996e-9,-8.088745276740985e-9,-7.786392057425795e-9
13,1.000000007290629,-0.020480823888464464,0.9953200787879776
130,3.5815962917072953e-9,-1.073400916174074e-8,-7.293847212371483e-9
131,1.490675294070137e-9,-7.577754939402894e-9,-7.888417031583274e-9
132,-1.6758222301045487e-10,8.868320169074443e-9,-9.924082028960777e-9
133,-1.6319450355497034e-10,8.878449860706338e-9,-9.923280439291442e-9
134,1.0000000058051055,-0.007472708587531497,0.08082038130680644
135,1.000000006019519,-0.012056328431938075,0.27171173364602114
136,1.0000000058247558,-0.008283907334010715,0.04812262764556386
