ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.1782147435582126,-9.974890803374682e-9,1.0251964790530006,-9.974990925431078e-9
1000,-0.3434244854442062,-9.974891431039263e-9,1.0191816750721128,-9.974990302731028e-9
10001,-0.01630245154380941,-9.974868472568622e-9,1.035041054394637,-9.975013039250227e-9
10002,-0.1988662728941033,-9.974861846355331e-9,0.9125469361192945,-9.975019586007153e-9
10003,-0.18799283556796462,-9.974869567768226e-9,1.030900620739408,-9.975011956520347e-9
10004,-0.10262096328599794,-9.974902970991314e-9,0.9831936273355585,-9.974978842969776e-9
10005,-0.09957636967190674,-9.974909663211803e-9,1.100000009862236,-9.974972187607672e-9
10006,0.02249224639231054,-9.97493363480484e-9,1.055213231760916,-9.974948289731102e-9
10007,0.01594143155872151,-9.974935487917286e-9,1.0536807394465268,-9.974946438511214e-9
10008,-0.12659456964602558,-9.974953271447366e-9,1.084117087980658,-9.974928645273827e-9
10009,-0.12651545427081126,-9.974953193514702e-9,1.0836778355769559,-9.974928723358906e-9
1001,0.07763869826039617,-9.974951898346672e-9,1.0181767443924574,-9.97493002092461e-9
10010,0.1360446027514439,-9.974942857311793e-9,1.068284691776162,-9.974939071223355e-9
10011,0.14471747869905002,-9.974942634319365e-9,1.066952311847819,-9.974939294279178e-9
10012,0.14276858585509833,-9.974942708978251e-9,1.067138187249173,-9.974939219599995e-9
10013,-0.14198961100763985,-9.974926281031446e-9,1.0728537476493003,-9.974955630602361e-9
10014,-0.13596771178997688,-9.974925674645466e-9,1.100000009950734,-9.974956235540342e-9
10015,0.07695361854372507,-9.974941334808506e-9,1.0616997598815046,-9.97494059400168e-9
10016,0.07387170182063826,-9.97494164603996e-9,1.062658483993407,-9.974940282744143e-9
10017,0.07984758346744486,-9.97494058213305e-9,1.0602384279035695,-9.974941346676448e-9
10018,0.08791465708582588,-9.974940462724041e-9,1.0577353493185946,-9.974941466077033e-9
10019,-0.1124963110048887,-9.97492601861246e-9,1.0098899555766951,-9.974955892401468e-9
10020,-0.11325309962953799,-9.974925757404466e-9,1.0098524237131117,-9.974956152982833e-9
10021,-0.14689650986269615,-9.974842736630558e-9,1.0561086865236817,-9.97503842810356e-9
10022,-0.1461465787178468,-9.974843160988271e-9,1.0557954890067434,-9.975038010308056e-9
10023,-0.27889723806399613,-9.974909650449488e-9,1.0303872436227588,-9.974972200306448e-9
