ind,alpha_g,qg,pg
1,-3.2750443869227784e-10,-7.548728136608727e-9,-9.860134867290119e-9
10,-6.250227383572085e-10,5.672185701118667e-10,-9.913689511394263e-9
100,-1.5896931614667022e-9,-2.0805637633311494e-10,-9.95261378203591e-9
101,-1.6325499479651118e-9,-3.078352713366781e-10,-9.952651121111318e-9
102,-1.6111061065653377e-9,-2.2209543985152942e-10,-9.95257564622399e-9
103,-1.5386598528125492e-9,-1.2167899653612908e-9,-9.929795030746136e-9
104,-1.5671158064833525e-9,-1.2223830503467277e-9,-9.929679125691772e-9
105,-4.198687604040838e-9,-5.312454626697077e-10,-9.928230531162195e-9
106,-4.2043005566814784e-9,-5.553390876362624e-10,-9.92821790384353e-9
107,-4.244752563215848e-9,-5.596653036045134e-10,-9.928103651804578e-9
108,-1.8174360700255054e-9,-4.53685595676607e-10,-9.9284004942414e-9
109,-3.311199027635645e-9,-4.3322367518087086e-10,-9.928576779271099e-9
11,-6.215770113555632e-10,5.960482536149146e-10,-9.913508428218513e-9
110,-3.3421622816229538e-9,-4.4558822044424975e-10,-9.928509126337381e-9
111,-1.1440816756658181e-9,-1.4879574422358478e-9,-9.93030800136105e-9
112,-1.1470308936798302e-9,-1.4318431370158217e-9,-9.930414568788836e-9
113,-9.496527647634505e-10,2.727416565996283e-10,-9.95245559667856e-9
114,1.0000000059964809,0.008564213901451123,0.3538248397247243
115,1.0000000060006926,0.007556716493633104,0.3510635562420831
116,1.000000006027841,-0.06658605781711399,0.2408414984848357
117,1.0000000060291578,-0.06864970034043205,0.2471301025221909
118,1.0000000060245153,-0.06553812142042742,0.23697434616850765
119,1.0000000060302139,-0.06891902374384458,0.24581863402324333
12,1.0000000074741073,-0.3000000014966349,1.0010291418563866
120,1.0000000057752079,-0.011622415073049069,0.050254934714738464
121,-3.2921013138100246e-9,-9.362308449068869e-10,-9.930451522140168e-9
122,-5.279834948133613e-9,1.5935323262823127e-10,-9.929049319305049e-9
123,-3.6087300798440758e-9,1.0696668396427716e-9,-9.929202899354995e-9
124,-6.3290865107362355e-9,4.151997115328787e-9,-9.91644534566889e-9
125,-3.2090844606379224e-9,-3.938299985263623e-10,-9.928777318891504e-9
126,-3.138207981079034e-9,-4.913941149313521e-10,-9.928847860837764e-9
127,-3.1943394678026512e-9,-3.8871841299361733e-10,-9.928803932477799e-9
128,-1.6407540274928233e-9,-1.981727467505173e-9,-9.929872820227307e-9
129,-1.6186785113816257e-9,-1.978524177159167e-9,-9.929940088591051e-9
13,1.0000000074727893,-0.30000000148254147,0.9953200788959354
130,-1.5931662007105145e-9,-1.3404206239906957e-9,-9.929798644633608e-9
131,-1.4443218676437106e-9,-1.9652562559407408e-9,-9.930379247613418e-9
132,-1.0866154827100567e-9,1.0926042161851997e-9,-9.952804875594753e-9
133,-1.0851180433157051e-9,1.1307246225470664e-9,-9.952724142400277e-9
134,1.0000000058037681,-0.05585990541462895,0.0688504570773344
135,1.0000000063616377,0.08044101811062544,0.23146980751608243
136,1.0000000059092684,0.09482686858885034,0.04099542408854432
137,-6.616460381787146e-9,-4.411505087350557e-9,-9.947362604918986e-9
138,-6.617251869387562e-9,-4.389753470402908e-9,-9.947559497310188e-9
139,-6.619810562096588e-9,-4.245635313581627e-9,-9.947420600198667e-9
14,1.000000007296273,0.14224957101831368,0.9058892656361957
140,-6.621456335907692e-9,-4.159252837736063e-9,-9.94752316595089e-9
141,-4.344412866833604e-11,9.396142438407992e-9,-9.907326066346185e-9
142,-6.858096481474585e-11,9.388791901048753e-9,-9.907792470515336e-9
143,6.334757938521378e-11,9.428479844309237e-9,-9.905355978265711e-9
144,9.450446558530754e-11,9.437872673171468e-9,-9.90478376008187e-9
145,1.0000000057753862,-0.13323313588637148,0.12117442224721443
146,-2.867677353267932e-10,9.150446373503522e-9,-9.927309889866217e-9
