ind,va,vm
100,-0.03588418818028505,1.0227458492083403
1000,-1.112187640838719,1.0147868039340202
10001,-0.009335975535498628,1.1000000012126339
10002,-0.12326295542552317,1.0119405001433137
10003,-0.11612058239561329,1.0729868838948247
10004,0.10141768370740688,1.0270283182299398
10005,0.10664366325731153,1.0261349553074623
10006,0.041640943696276654,1.0059894656881025
10007,0.041110846680584484,1.0063959430711396
10008,0.19831730534032627,1.0526113843733496
10009,0.19841628468070407,1.052593205237924
1001,-0.6280846940576558,0.9820122196060489
10010,0.3636955905428246,1.0077576145185825
10011,0.3709627450000911,1.0059500755117685
10012,0.3691630527988285,1.0065072403121869
10013,-0.016197863244081095,0.960350914190258
10014,-0.00809251385897129,1.0580750037599354
10015,0.3382164760092096,1.013111531758942
10016,0.33462327609697895,1.0141845906186198
10017,0.3391555130967965,1.0125135367549296
10018,0.3465522671088419,1.0108802955691318
10019,-0.3098949775440709,1.0081178110073385
10020,-0.3107129224088659,1.0080765552364848
10021,0.10511551618064154,1.0140878390455725
10022,0.10599155172210269,1.0137367787567175
10023,-0.1732538287643071,1.0012349276251247
10024,-0.1710668942229475,1.0016995486178202
10025,-0.1613758246824883,1.0003903638196867
10026,-0.16099624398730647,1.0004620863609164
10027,0.2981511275606047,0.9988647521480959
10028,0.2721977090420552,0.9899060653573583
10029,-0.3559486828445055,0.9981855322197233
1003,-0.6757049634811902,0.974189251095166
10031,0.25060166837237335,1.0071804622985352
10032,0.2508513482690124,1.0071852969120856
10033,0.2496597928585134,1.007119300852747
10034,0.18511533212138048,1.0340009773555423
10035,0.18714971468575378,1.0322194840513643
10036,0.18798746603168842,1.0324996124625603
10037,0.1837983858840301,0.9794292780004036
10039,0.35698668171714126,1.0048825220457647
1004,-1.1264220104127525,0.9958780959494522
10040,0.34034478783811617,1.007830132831494
10042,0.34387864093973797,1.0069689195182214
10043,0.3424715156143178,1.0072724106031918
10045,0.21721094422203233,0.9990854182217368
10046,0.21671780110999497,0.9983574107865275
10047,0.29838471967812213,1.013163797279603
10048,0.29878221341944056,1.0130202206661298
10049,-1.1233209905637624,0.9977227416524915
1005,-1.125981841986422,0.9959080731739219
10050,-1.118148021277365,0.9990991899827274
10051,-1.0944083939531242,1.0154189662907147
10052,-1.0835060804596734,1.0185632518617849
