ind,pt,pf
1,-2.034194687132664,2.0359074637765966
10,0.45587589568791526,-0.45543792188364635
11,0.23486034704680234,-0.23482547347760482
12,0.23486034704680234,-0.23482547347760482
2,-0.0006620726966466654,0.0006620738715686436
3,-0.0006620726966466654,0.0006620738715686436
4,-0.0006620726966466654,0.0006620738715686436
5,-2.3089208245627975e-5,2.3089209578280232e-5
6,5.055131308187962,-5.016460716244053
7,0.4783359861990891,-0.4782055103676143
8,0.4783359861990891,-0.4782055103676143
9,0.45587589568791526,-0.45543792188364635
