ind,alpha_g,qg,pg
1,-4.793216941480663e-10,-4.0802241574972803e-10,-9.743463086131239e-9
10,-4.189985179390467e-10,-3.70528222094194e-10,-9.734972367336352e-9
100,-1.1379464886900115e-9,-7.234187463842884e-10,-9.839534856911113e-9
101,-1.169221219555174e-9,-7.968171595325467e-10,-9.839911958943244e-9
102,-1.1458700120922427e-9,-7.264135815451311e-10,-9.838982401742864e-9
103,-9.35205220432853e-10,-5.238178965787088e-10,-9.741857088732205e-9
104,-9.368712005268086e-10,-5.249372015363643e-10,-9.739954060209941e-9
105,-1.9253511179159493e-9,-7.43522139269896e-10,-9.726468163084401e-9
106,-1.9238893632901007e-9,-7.546051823096061e-10,-9.726241740201181e-9
107,-1.909954769820661e-9,-7.548090208593357e-10,-9.724300008030441e-9
108,-1.1022633119455277e-9,-7.832395590210784e-10,-9.743431203219642e-9
109,-1.6761406222671232e-9,-7.230962784800409e-10,-9.734373773631232e-9
11,-4.119314554587187e-10,-3.4404148572348616e-10,-9.733387373380975e-9
110,-1.6728618054073137e-9,-7.259281139714723e-10,-9.733141854621162e-9
111,-7.771242469041408e-10,-6.12590261214974e-10,-9.752204613974895e-9
112,-7.87353021349962e-10,-5.781042403636879e-10,-9.753675700730015e-9
113,-7.223996498128353e-10,-4.3226160966770997e-10,-9.839783506331061e-9
114,0.999999997470483,-0.007006366622239921,0.2281095084624639
115,0.9999999974704831,-0.00688203250657853,0.23883381448547286
116,0.999999997470484,-0.08854307190905852,0.12147748912605412
117,0.9999999974704845,-0.09155889811116438,0.11172303756799046
118,0.999999997470484,-0.08781346322049809,0.11832613654955379
119,0.9999999974704846,-0.0923203786314413,0.12192533393192884
12,0.9999999989624112,-0.2457450228958834,1.0010290481700181
120,0.9999999974704823,-0.010073358401402083,0.006069765631185454
121,-1.5530813660691443e-9,1.879690043340613e-10,-9.727823317755145e-9
122,-2.0529579898921868e-9,7.776151871507115e-10,-9.70742143722607e-9
123,-1.8726557688887288e-9,-8.233589231753629e-10,-9.737142180506101e-9
124,-9.369466125284107e-10,-1.8885985153348337e-10,-9.64379052395371e-9
125,-1.681079407682607e-9,-7.146290940878678e-10,-9.738089006263408e-9
126,-1.688042280403853e-9,-8.806211213059171e-10,-9.740194505895348e-9
127,-1.681127584461665e-9,-7.135126007747267e-10,-9.738586916429476e-9
128,-9.952377611075542e-10,-7.295950919549863e-10,-9.7434562901947e-9
129,-9.92289512705715e-10,-7.278300964961901e-10,-9.744624024944592e-9
13,0.9999999989488105,-0.25839938672327184,0.9953199847779755
130,-9.880549454392949e-10,-3.3032485479706796e-10,-9.743996553510236e-9
131,-9.517462300334974e-10,-7.109352645369889e-10,-9.75233908560009e-9
132,-8.263650829189608e-10,-3.355056916493839e-10,-9.840097419068447e-9
133,-8.174976502419391e-10,-2.914897947599003e-10,-9.839082367250253e-9
134,0.9999999972544333,-0.04559932780216215,0.018141977414044882
135,0.9999999968126021,-0.00555232991121338,0.060991861059448135
136,0.9999999973594276,-0.00318585286362834,0.010802220936688145
137,-2.690769470873888e-9,-1.6205568978154316e-9,-9.785918087705867e-9
138,-2.754059376235437e-9,-1.6229272506528224e-9,-9.787490470774641e-9
139,-2.708233357994532e-9,-1.618208820511586e-9,-9.786348486973217e-9
14,0.9999999974704828,0.017713736620012365,0.476638132064861
140,-2.740711766940907e-9,-1.618084632986367e-9,-9.787156817864048e-9
141,-2.7007543018935586e-9,-5.103846640526754e-10,-9.78690117105042e-9
142,-2.7171335831300203e-9,-5.205044409711299e-10,-9.787303963844375e-9
143,-2.6422779361911878e-9,-5.21384332069491e-10,-9.78544782913433e-9
144,-2.6252561318859573e-9,-5.226115850589536e-10,-9.785034173067314e-9
145,0.9999999968631821,0.024898661711934965,0.04497854522024244
146,-1.873834355241517e-9,-8.022805238090814e-10,-9.834211044312123e-9
147,-1.8752924011719867e-9,-8.032030312559474e-10,-9.833584198550408e-9
148,-1.871107346316927e-9,-8.017774349215778e-10,-9.834984996712751e-9
149,-2.7188180908681644e-9,1.5518139431490998e-9,-9.839502300960245e-9
15,0.9999999978641367,-0.6037119176738108,1.2345141210765942
150,-2.727679658196801e-9,1.5489928184597066e-9,-9.839027760365299e-9
151,-2.7261429610838376e-9,1.5475284213551004e-9,-9.839134065955505e-9
152,-1.87218357961485e-9,-1.2980425665992953e-9,-9.843057828450796e-9
153,-1.859762447604906e-9,-1.2950815905651946e-9,-9.843460663099932e-9
154,-1.8807914172212218e-9,-1.2993877006731963e-9,-9.842760802587379e-9
155,-2.5039700963857216e-9,-1.3411640228810724e-9,-9.839379247776974e-9
156,-3.3540146965413084e-9,-1.4068048550502683e-9,-9.826427432894393e-9
157,-2.9657728945286377e-9,-7.465595376481655e-10,-9.7988352235566e-9
158,0.9999999974533317,-0.0022115723529361085,0.017483854813181616
159,0.9999999974019107,-0.0030057287496793295,0.05038276704650101
16,0.9999999978650215,-0.5560773496457021,1.2375693976649986
160,0.9999999974355268,0.007512365472662058,0.0388057548846512
161,0.9999999974194982,0.007351317122480266,0.05496663664665902
162,0.9999999974469779,0.006652725068992631,0.02516592214846679
163,0.9999999975167535,-0.03177534944838245,0.5128804201566022
164,0.9999999974999741,-0.03213151090387995,0.5110499822905212
165,0.9999999974704828,-0.021977991673685,0.4763438485960292
166,0.9999999975403521,0.00636351724748028,0.5956085783306597
167,0.9999999974704844,0.08923410458561153,1.1274124848460587
168,0.9999999976009943,0.06692149452148266,0.378682608912826
169,-2.687643847381002e-9,-1.6609506987383742e-10,-9.807931917280803e-9
17,0.9999999978646594,-0.5716840613495914,1.20630505532704
170,-1.9484337292623356e-9,-7.054658507681894e-10,-9.832071664926476e-9
171,-2.7332932922722397e-9,-6.201701898643174e-10,-9.819324030147066e-9
172,0.9999999974685955,-0.011677243941974554,0.008214574405621107
173,0.9999999974704826,-0.028484859926085234,0.05542926075051395
174,0.9999999974704826,-0.027107513513713866,0.054608697208868434
175,0.9999999974701489,-0.016662557213613597,0.0168311009119538
176,0.9999999974702132,-0.016786326540125154,0.01667334845033731
177,0.9999999974701251,-0.016802276707894314,0.0171241744337157
178,0.9999999974704835,-0.0325825103566142,0.31520011126634656
179,0.9999999974704831,0.03248742574598227,0.3942095010975126
18,0.9999999974704827,-0.4308783963109338,0.8205539300336723
180,0.9999999974704827,-0.06203959944381625,0.30949148051282527
181,0.9999999974704826,-0.06179904326460274,0.28524399316587934
182,0.9999999974704827,-0.06198920719759634,0.32504203791227915
183,0.9999999978931549,0.009721128127646125,0.33765900197071713
184,0.9999999979294109,0.01175909516213014,0.3676533359794788
185,0.9999999974704831,-0.031198561920556284,0.45350603290575103
186,0.9999999975839572,-0.013070193600748362,0.6836988417646118
187,0.9999999975784019,-0.01755884380832256,0.6663576851324814
188,0.9999999975770248,-0.013821834048235589,0.6728932137932683
189,0.9999999974704828,0.03169469891854867,0.2721363455651405
19,0.9999999974704827,-0.45632001169095887,0.7121175634807676
190,0.9999999974704837,-0.012509540274287318,0.5730568371914995
191,0.9999999974900095,-0.005560007065554642,0.3614444016532362
192,0.999999997470483,-0.02875044557683888,0.203395323707784
193,0.999999997470483,-0.026932731593154624,0.2126891447552635
194,0.9999999975191429,-0.04957181800343131,0.16386641053667322
195,0.9999999974704831,-0.030498312093511455,0.21294939323173956
196,0.9999999974704831,-0.028798278592373893,0.21760533890548794
197,0.99999999876488,-1.4999997592345309,0.4909216910326123
198,0.9999999976949535,0.0,0.35838400972753
199,0.9999999976665818,0.0,0.3234471259326354
2,-4.5719220382267595e-10,-6.896855717588769e-10,-9.744748284239079e-9
20,0.9999999974704828,-0.43437941666180313,0.8492462909731973
200,0.9999999979061913,-0.19999989112835875,0.22589912945172327
201,0.9999999975919702,-0.0659758038607694,0.48619133681145776
202,1.000000000521873,-1.6999997350998857,0.8143269079061461
203,1.0000000038601475,-1.999999321043588,4.062878725016434
204,0.9999999981485981,-0.5476290121750242,1.2364980087167399
205,0.9999999978242987,-0.19999966777140096,0.408970784489389
207,0.9999999978215304,-0.0588665110865322,0.2724037096520272
208,0.9999999979538351,-0.19999994819059788,0.034069936313363795
209,0.9999999977425365,-0.09999995567253697,0.03614686941943051
