ind,alpha_g,qg,pg
1,-7.150496653082027e-10,-1.3280719442736875e-9,-9.93026390141551e-9
10,-6.608642564878545e-10,-1.1219531460785973e-9,-9.929594347464275e-9
100,-1.6196452895830588e-9,-1.1698725280117543e-9,-9.953690924805353e-9
101,-1.667003271507457e-9,-1.2767398631404351e-9,-9.95373251042097e-9
102,-1.6419398860862768e-9,-1.1762253865670149e-9,-9.953655936114696e-9
103,-1.5374490851802847e-9,-1.0071323420581005e-9,-9.930796345682422e-9
104,-1.5658458889887934e-9,-1.0153635423792836e-9,-9.930683273909681e-9
105,-4.212690478210093e-9,-1.2716742987173642e-9,-9.930981829986575e-9
106,-4.217491370958744e-9,-1.285913887563319e-9,-9.930969074786185e-9
107,-4.25821247211447e-9,-1.2851332937513324e-9,-9.930862928608441e-9
108,-1.8424735746574586e-9,-1.3624429102001294e-9,-9.931198630911453e-9
109,-3.3345063551054356e-9,-1.3389195521446537e-9,-9.931252893330377e-9
11,-6.564746854658432e-10,-1.083238829522118e-9,-9.929463355714743e-9
110,-3.365618677697863e-9,-1.3438643450377134e-9,-9.931190154700836e-9
111,-1.1419287080015784e-9,-1.1061141193591614e-9,-9.93128974460097e-9
112,-1.1454365205968215e-9,-1.0545491643147286e-9,-9.931396508869794e-9
113,-9.568914947674962e-10,-6.954353690736761e-10,-9.953507682006173e-9
114,1.0000000057753473,-0.005469315862377015,0.24911257960982128
115,1.0000000057753473,-0.005420660998843134,0.25850954470167276
116,1.0000000057753473,-0.03981738286916699,0.18099677188514793
117,1.0000000057753473,-0.04224808718530253,0.1700381180350459
118,1.0000000057753473,-0.03917670968266096,0.18012701985597024
119,1.0000000057753473,-0.04179901545965671,0.18747464761239976
12,1.0000000063674646,-0.1983503476688799,1.0010291224298409
120,1.0000000057753473,-0.00476479546150528,0.0056141833355227945
121,-3.2789652353348728e-9,-4.3425867004736557e-11,-9.93112707732361e-9
122,-5.226386904783618e-9,1.0474701950335077e-9,-9.929782190058297e-9
123,-3.754368061946801e-9,-6.4055374115395e-10,-9.931920474700491e-9
124,-6.460922871406674e-9,2.075199692736594e-9,-9.920298182819261e-9
125,-3.2317987598963437e-9,-1.3240339449213621e-9,-9.931439264355274e-9
126,-3.1904109924823128e-9,-1.4949045295919958e-9,-9.931557194183754e-9
127,-3.216939578347496e-9,-1.3222346014760508e-9,-9.931463923732861e-9
128,-1.634319897364459e-9,-1.3778878743838131e-9,-9.931032519575765e-9
129,-1.6124757073058909e-9,-1.3701937246625642e-9,-9.931098396884917e-9
13,1.0000000063635022,-0.21008953411383938,0.9953200593853202
130,-1.6039531961685013e-9,-7.249551613383787e-10,-9.931024162940217e-9
131,-1.4398935628415162e-9,-1.320222506648825e-9,-9.93152989154281e-9
132,-1.1163816552481983e-9,-5.739451498004694e-10,-9.953729485883762e-9
133,-1.112610216649434e-9,-5.131757517739942e-10,-9.953647368794571e-9
134,1.000000005696782,-0.0795331687697061,0.01814196835527449
