ind,shunt_bigM
100,1.0000000057881693
101,-5.773090650777126e-9
102,-5.729586625667046e-9
103,1.0000000058234693
104,-5.844439778024431e-9
105,1.0000000057399745
106,-5.794204461760651e-9
107,-5.748038191103948e-9
108,1.0000000057838458
109,-5.749838334421198e-9
110,-5.6943825062928715e-9
111,-5.762345640771643e-9
112,-5.575919148476221e-9
113,-5.805787763876322e-9
114,-5.804786428102985e-9
115,-5.796352158760009e-9
116,-5.782572057059622e-9
117,-5.756548861421586e-9
118,-5.769394950187479e-9
119,-5.755558560215915e-9
120,1.0000000057803133
121,1.0000000060249292
122,-5.661203751937116e-9
123,-5.610868332316265e-9
124,1.0000000057737295
125,-5.041951829020233e-9
126,1.000000005819128
127,1.000000005774925
128,1.0000000056221046
129,-5.7866338476036775e-9
130,-5.710313276683325e-9
131,-5.65447422994117e-9
132,-5.641784349288709e-9
133,-5.719414107519367e-9
134,1.000000005797547
135,1.0000000057784924
136,-5.7658429755159036e-9
137,1.0000000057794023
138,1.000000005874193
139,-5.772932690752097e-9
140,-5.748774716383272e-9
141,-5.737952305242925e-9
142,-5.758772330690215e-9
143,1.0000000057629905
144,-5.751103148994215e-9
145,-5.624027194332758e-9
146,-5.641964173347338e-9
147,-5.766857981571035e-9
148,-5.7452877496934215e-9
149,-5.733834382156807e-9
150,1.0000000066808952
151,1.000000005037437
152,1.0000000057329737
153,1.0000000057920455
154,1.000000005770307
155,-5.658459167023229e-9
156,-5.786606737552852e-9
157,-5.782736652236819e-9
158,-5.955363874859422e-9
159,1.0000000057766567
160,1.0000000044128072
161,1.0000000060169296
162,-5.925482539845786e-9
163,1.0000000058729008
164,1.0000000059569627
165,1.0000000059217384
166,1.0000000059945104
167,-5.775347243895362e-9
168,1.0000000057753473
169,1.0000000058019107
170,1.000000005797672
171,-5.199401290991411e-9
172,-5.734824222291871e-9
173,-5.710695543221893e-9
174,-5.313358805920981e-9
175,-5.931735611667972e-9
176,-5.733452315756858e-9
177,-5.775305318703984e-9
178,-5.7753167949466756e-9
179,-5.775298520889686e-9
180,-5.77529036046638e-9
181,-5.777741963331796e-9
182,1.000000006432724
183,-5.777743080725743e-9
184,1.0000000058730214
185,-5.776257205842737e-9
186,1.0000000065487196
187,-6.507268716803395e-9
188,-5.7688947930804255e-9
189,-5.754365679119947e-9
190,1.0000000061231284
191,-6.867984073876859e-9
192,-5.743709490400553e-9
193,-6.322142465107613e-9
194,-6.223362191589385e-9
195,-5.96036200071502e-9
196,-5.763780759754745e-9
197,1.0000000063436956
198,1.0000000062163343
199,1.0000000061310685
200,-5.78299786006956e-9
201,-5.945205968531107e-9
202,-5.7580154060504185e-9
203,-5.765144911422351e-9
204,-5.768208617101485e-9
205,-5.772492117036e-9
206,-5.772444653012203e-9
207,-5.766818744501413e-9
208,-6.449142672882535e-9
209,-5.768752220175947e-9
210,-5.766316148064359e-9
211,-5.761829820908585e-9
212,-5.769432804684707e-9
213,-5.772420038702486e-9
214,-5.756741515207782e-9
215,-5.770381526084315e-9
216,-5.7691082565698274e-9
217,-5.7665546937001916e-9
218,-5.728904039551339e-9
219,-5.7707595891111e-9
220,-5.729078672187321e-9
221,-5.782066537819821e-9
222,-5.610985171212688e-9
223,-5.773658497314967e-9
224,-5.7739090773598475e-9
225,-5.963397726727261e-9
226,-5.780843363360286e-9
227,-5.781291266571294e-9
228,-5.7837336055641166e-9
229,1.0000000057753473
230,-5.775347291337487e-9
231,-5.5157722499444116e-9
232,-5.529140202457197e-9
233,-5.963476955762221e-9
234,-5.775537315857935e-9
235,-5.775314700992579e-9
236,-5.86243480932161e-9
238,-5.7181085288000534e-9
239,-5.7152044306448265e-9
240,-5.692847125516444e-9
241,-5.681826294729653e-9
242,-5.745074108952023e-9
243,-5.781755061375745e-9
244,-5.571123976381913e-9
93,-5.956941114897287e-9
94,-5.985305555125881e-9
95,1.0000000057524094
96,-5.766614650164249e-9
97,1.0000000055999787
99,-5.757313902088369e-9
