ind,qf,qt,tm,ta,pt,pf
1,0.01281806534117539,-0.02546761384717796,1.0,0.0,-0.01872181536679293,0.018737307618564195
10,6.859617921140017,-6.838248620412106,1.0,0.0,3.731539142457388,-3.7127845185863375
100,0.04449503623045826,-0.07117976197191295,1.0,0.0,0.09985584438964944,-0.0991854945285961
1000,-1.4910238737586057,1.4750352545209107,1.0,0.0,1.5157823728789186,-1.5105377037261283
1001,0.3346690068346608,-0.35142833014876756,1.0,0.0,-1.2143599319575744,1.216160894005846
1002,-0.5078567347455402,0.5131182696872135,1.0,0.0,1.9799252886908336,-1.9717266475531587
1003,-0.0099016981895442,-0.029155574814521728,1.0,0.0,0.6133323160888158,-0.6131727342845176
1004,1.434331468609985,-1.5615461976165035,1.0,0.0,2.7980032557010355,-2.7934330062923243
1006,-0.2510640641600295,0.06590057992888823,1.0,0.0,-0.9208503245436884,0.9240231068713813
1007,-0.28609209823240206,0.22639625823623033,1.0,0.0,-1.1581063813429935,1.1591061149840347
1009,-0.9003797640938896,0.17536862689974952,1.0,0.0,-0.301840820254685,0.3025888619628925
101,-0.05833751349355111,0.04051149908380117,1.0,0.0,-0.06053424784063538,0.06074265630037475
1010,0.18948504677418257,-0.5168538009063596,1.0,0.0,2.3098360556875024,-2.2999377152765663
1013,-0.30501957143328357,0.10136063573746877,1.0,0.0,-1.3081907887110942,1.3099018394079152
1014,0.036871190367490946,-0.1514771394609149,1.0,0.0,1.1157360448889302,-1.1140944541143363
1015,-0.17250797377021485,-0.05567058150313162,1.0,0.0,-0.48713380788373695,0.4874567021193934
1017,1.5464207733494384,-1.9282144750647463,1.0,0.0,4.940312769582665,-4.909637493665181
1019,1.7641089067647946,-2.029173795178551,1.0,0.0,3.669298396914111,-3.660418088858396
102,1.4071185448522863,-1.9010003221091576,1.0,0.0,0.61760947947814,-0.6046148399438213
1020,0.12578834342130807,-0.1331784086758936,0.9634285984468769,0.0,-0.1773848275253326,0.1774014616956945
1021,-0.19128782252349585,0.15376875544391785,1.0,0.0,0.08557237214659132,-0.08552982375651874
1023,0.19128782252349585,-0.22422914674932318,1.0,0.0,-0.08547840192254623,0.08552982375651874
1025,-0.03234262036583643,0.03347769907712865,1.0,0.0,0.1102882300947891,-0.10953083046778501
1026,-0.02402686728813254,0.023004054943729677,1.0,0.0,0.005210371529978835,-0.00520135652314037
1027,0.02402686728813254,-0.025574813345677454,1.0,0.0,-0.005183358363367079,0.00520135652314037
1028,-0.03401468308541285,0.05184361446148752,1.0,0.0,-0.8941526310749462,0.897339298704551
1029,-0.09305796616245587,0.12209103569838904,1.0,0.0,-1.147339528079316,1.152245870162413
103,-0.3345427928698614,-2.2982070266800347,1.0,0.0,-1.010345306058067,1.0111162790664558
1030,0.016818719238456705,-0.017013816561264855,1.0,0.0,0.0064836852088923005,-0.006483361132178507
1031,0.02324253786531783,-0.0234286856030563,1.0,0.0,0.006599623939153695,-0.006599024470392567
1032,0.025715242690860188,-0.11341647967480188,1.0,0.0,0.008052422065844615,-0.008038783478827418
1033,-0.20833075332102785,0.03205065126493252,1.0,0.0,-0.059725355973694216,0.05982433640624498
1034,-0.22936223901998667,-0.0052277594287997685,1.0,0.0,0.033824506652026645,-0.03372388375027015
1036,0.18595078087663885,-0.42552767103314443,1.0,0.0,-1.0386988926860958,1.0412973556602616
1038,0.020595375291229435,-0.20147542642055571,1.0,0.0,-1.8368700368664155,1.8937697412652932
1039,-0.21097154948954708,0.0956607251589705,1.0,0.0,-1.0758509738602784,1.0838568368564885
104,0.13242682556446622,-0.22119508091277854,1.0,0.0,0.492280575813534,-0.4921269358697512
1040,-0.35752083108884286,0.13333270563377128,1.0,0.0,-1.0732135729041379,1.0873083701305544
1041,0.2666212560234057,-0.31824342503203146,1.0,0.0,0.8515138797318359,-0.8498540041735153
1042,0.07338383987818017,-0.23118001709832356,1.0,0.0,0.6450414677923947,-0.6421978849681073
1043,-0.3400050959015859,0.2451164413087123,1.0,0.0,-1.4736618290910937,1.4920518891416226
1044,-0.23873028292557805,0.0766689194047531,1.0,0.0,-1.1394975232371711,1.149818491151354
1045,-0.3763358431058946,0.38961353294024165,1.0,0.0,-2.014328586150467,2.0608176518485557
1046,-0.5223985800445868,0.6330746238961333,1.0,0.0,-2.4715602990103016,2.5221098669347923
1047,-0.17747009604569328,0.058361137495716864,1.0,0.0,0.1288663859537557,-0.1287452915282691
1048,-0.18057831797634322,0.09702413206716025,1.0,0.0,1.6062614070027903,-1.602626413882865
1049,-0.03555399667878621,-0.0025733490004473656,1.0,0.0,-1.0710577599148892,1.0728869073201854
105,0.4827618838517559,-0.5141175157501917,1.0,0.0,0.9498413690370024,-0.9495437168982268
1050,0.2047749376585325,-0.2595439917917732,1.0,0.0,1.0238912729564111,-1.0213959843879323
1051,-0.029920187005576523,0.009483236796878165,1.0,0.0,0.06832711337764417,-0.06818761947806568
1052,0.23391185111352386,-0.3027838236568497,1.0,0.0,-1.321828215361064,1.3236835056241674
1053,0.11758028289385379,-0.2529650289457976,1.0,0.0,0.4594603529252686,-0.4583846136166564
1054,-0.03661586443061105,0.03558876550333849,1.0,0.0,0.057256469284970815,-0.057022288043704315
1055,0.034639414623825276,-0.035921821603583946,1.0,0.0,-0.004612778806971499,0.004676737286241731
1056,0.24558368569230013,-0.2998731047609411,1.0,0.0,0.2040107008711781,-0.2039668238022013
1057,0.2367122141346491,-0.5140760971037066,1.0,0.0,0.8741767851055509,-0.8631873172033713
1058,0.2355795342984626,-0.5167279279949277,1.0,0.0,0.8582065017636075,-0.8480881901376435
1059,-0.2367122141346491,-0.03276001593467166,1.0,0.0,-0.8560327126851155,0.8631873172033713
106,0.3185972213388659,-0.8052198065466996,1.0,0.0,-0.0545260450964467,0.05663567306764929
1061,0.20275996104229724,-0.278268856627392,1.0,0.0,-1.1126912324562166,1.114014631682196
1062,-0.119092386162515,-0.17277560867629602,1.0,0.0,0.771201301873345,-0.7673120013617424
1063,-0.0307986327972656,0.018024575616117346,1.0,0.0,0.06972640578648853,-0.06963377172169136
1064,-0.1206488742492092,0.08427131481587483,1.0,0.0,-0.10830223100547187,0.10955621203361114
1065,0.11774646816522387,-0.1255838356860314,1.0,0.0,0.33848090314555734,-0.33270023450483355
1066,-0.015998992226903073,-5.203647741354903e-7,1.0,0.0,-3.1054883547325694e-16,2.5211852892665003e-6
1067,-0.002413900500258984,-0.0639095706582011,1.0,0.0,-0.05072341369384464,0.05102677491946992
1068,-0.03987863664063689,0.023447164926959203,1.0,0.0,-0.08460433824059958,0.08492820617743958
1069,-0.05628396352761963,-0.01280696049177797,1.0,0.0,0.007237067563246469,-0.007152135202646003
107,-0.2995536412939853,0.13074822666331473,1.0,0.0,-0.1939985212131844,0.19414897874691775
1071,0.48797080501720025,-0.4796063099183259,1.0,0.0,-0.627061561675168,0.629575320747465
1073,0.021975291057008208,-0.028340747174099953,1.0,0.0,-0.010951239390836622,0.010961936033797118
1074,-0.03427409035734531,0.014880163023720134,1.0,0.0,-0.008525185926344872,0.008553408891602544
1075,0.01229879930033711,-0.059401255950729176,1.0,0.0,0.01963630088900432,-0.019515344925399657
1076,-0.028763388155902177,0.01418987028503978,1.0,0.0,-0.02814590461469976,0.028172703436369677
1077,0.09813396706946279,-0.08131885865094729,1.0,0.0,-0.24565896547804147,0.24668171532022984
1078,-0.09238724179001248,0.0723148685979769,1.0,0.0,0.055265806679464305,-0.05503270821441717
1079,0.04815816508942517,-0.07246909797031338,1.0,0.0,0.11215611679896541,-0.11142110615485161
108,-0.6548878513586609,0.24982404510118775,1.0,0.0,0.6893380994616365,-0.6861122255296648
1080,0.0575096087743039,-0.06690323863303319,1.0,0.0,0.08820765843692532,-0.08807108734668558
1081,0.05792980014674007,-0.07529659279342436,1.0,0.0,0.00500848307245718,-0.004912866728061936
1082,0.0500191309338169,-0.0645854213882001,1.0,0.0,0.06548845976025944,-0.0653412553301606
1083,-0.024834359955883963,0.023801921858922624,1.0,0.0,0.4107905857284936,-0.41007590657579934
1084,0.030631659883102284,-0.032333852869797716,1.0,0.0,-0.4069061302997576,0.40877067329872346
1085,-0.03165447270458573,0.03125943271445527,1.0,0.0,-0.4681843419883174,0.4713679904871982
1086,0.02029744846513895,-0.020255855895909145,1.0,0.0,0.48806490275748765,-0.4869605250548075
1087,-0.02608209415026059,0.02528981535115125,1.0,0.0,-0.44981418981974536,0.45338746418533726
1088,-0.0024354035023514543,0.0022460616607126744,1.0,0.0,-0.4381946820607444,0.43885046855124754
1089,0.06477194088947669,-0.0688626970619897,1.0,0.0,0.43304933148855906,-0.42242106633798165
109,-0.09755840457963072,0.05133483400787172,1.0,0.0,0.02263228577580678,-0.022110026910575634
1090,-0.1165421833123133,0.08804733459664928,1.0,0.0,-0.7089305710175884,0.7235184616063838
1092,-0.0054116299649437025,-0.0019697611078882873,1.0,0.0,0.14366954138805824,-0.14347346511638964
1093,0.046693126552402764,-0.041094769084255835,1.0,0.0,-0.2397682783889401,0.24043692331858477
1094,0.04321390726834462,-0.060627620582759265,1.0,0.0,0.1916268568524502,-0.19111089788167462
1095,-0.09881396620245632,0.11902442222069838,1.0,0.0,-0.6282374922619687,0.6430714773123976
1096,0.0043361652819902535,-0.04450284118110726,1.0,0.0,-0.031519647355262755,0.03166174226626015
1097,0.13426546959362765,-0.13633373099429505,1.0,0.0,0.3263635894432906,-0.32552848588559474
1098,-0.19783070956673998,0.18974802905186677,1.0,0.0,-0.1519914812499819,0.15297351796664976
1099,0.048056561226743885,-0.05553650710764307,1.0,0.0,-0.20471550859733023,0.20505695120499529
110,-0.10262626019548345,0.05128061786850275,1.0,0.0,-0.00019019493416809824,0.0007470385170753767
1100,-0.03917189911470192,0.020619791544536928,1.0,0.0,-0.14878100425063762,0.14955988040272516
1101,0.00793016919757728,-0.029540216173983933,1.0,0.0,0.014839451741371737,-0.014814599069985071
1102,0.032053961411194466,-0.0612750644237376,1.0,0.0,0.03551016297310436,-0.03525824406786587
1103,0.0880051528700436,-0.09729827199849654,1.0,0.0,-0.11119814682983381,0.11138132066358795
1104,0.14538881071801332,-0.15259156311949945,1.0,0.0,-0.14128930974084433,0.14162857413327007
1105,0.054042315908111135,-0.05970710151592585,1.0,0.0,-0.1764796684161967,0.17687962081994377
1106,0.037326614375179985,-0.04533139498769185,1.0,0.0,-0.04946275671057731,0.049532173006389735
1107,0.021344723788371912,-0.02650017532388252,1.0,0.0,-0.04691450820590085,0.046944175852485365
1108,-0.008727335437202027,0.0003829546009478256,1.0,0.0,0.01640590953060729,-0.016402912924534205
1109,-0.0754824819716525,0.07285676542687863,1.0,0.0,-0.016202235041751546,0.016216318085640894
111,-0.07034443286834477,-0.01259380469446527,1.0,0.0,0.0015009167481524694,-0.0013720158575765693
1110,-0.10289561362518529,0.09942271039501636,1.0,0.0,0.38692907779490227,-0.3834984711619525
1111,-0.11198682739051333,0.1027081523897165,1.0,0.0,0.05686184221997037,-0.05672905213835119
1112,0.029678366388956455,-0.087822162174339,1.0,0.0,0.05994485272330855,-0.05957803035411499
1113,0.02545778503027996,-0.07149724341349743,1.0,0.0,0.20142208347806898,-0.19949861797410876
1114,0.1421143966120225,-0.14539427568846242,1.0,0.0,-0.35615696599258934,0.3571691845374561
1115,0.05140768102128766,-0.0774452040388205,1.0,0.0,-0.0356993020040713,0.03576418995723504
1116,-0.03580543717354671,0.027656204850986455,1.0,0.0,-0.36028552168167877,0.36242462085544513
1117,0.02388598079373706,-0.04068217969789464,1.0,0.0,0.3167658034293719,-0.3141302260490417
1118,0.09873972892180616,-0.10480916567398019,1.0,0.0,-0.17975021842864958,0.18051080464207284
1119,-0.028130949102273057,0.009677157550959846,1.0,0.0,0.15685855909222524,-0.15574429865288072
112,-0.05782456957445498,0.009315764832716943,1.0,0.0,-0.0209195286142297,0.0210509089187974
1120,0.05310184911208569,-0.05816365938705062,1.0,0.0,0.1319400087317451,-0.13188464204191797
1121,0.04269024095459004,-0.0418135993212264,1.0,0.0,-0.2107594080452064,0.21099964085470727
1122,0.030460951202117344,-0.03079673820662602,1.0,0.0,-0.07231577504213464,0.0723475865385853
1123,-0.038985945242512796,0.038537942958780734,1.0,0.0,0.08772955302837096,-0.08768890261733192
1124,-0.013496805518356463,0.01291121150560223,1.0,0.0,0.028436214242622937,-0.02843056926935833
1125,0.12736948240365664,-0.12623112773894168,1.0,0.0,-0.1728100178739857,0.17309373904381778
1126,-0.05619346381520077,0.057004774253460205,1.0,0.0,-0.17962225519000635,0.18033450568363935
1127,0.07879387419146247,-0.07697626394720207,1.0,0.0,0.23726264634543182,-0.23631070595085008
1128,-0.0375948950477318,0.03703989115013083,1.0,0.0,-0.17672755808146706,0.17679721784975172
1129,0.10234354210862043,-0.10214073992174517,1.0,0.0,-0.11116248689849355,0.11140724107376809
