ind,alpha_g,qg,pg
1,-6.336245716020511e-10,-4.545548408139055e-9,-9.924308984328905e-9
10,-6.117439414491589e-10,-3.805551951364969e-9,-9.923777550029014e-9
100,-1.5889115039413575e-9,-1.7251178688335361e-9,-9.950087767607501e-9
101,-1.6373001992687084e-9,-1.8317421524092148e-9,-9.950140178430738e-9
102,-1.6103330439050848e-9,-1.726538668897259e-9,-9.950046076394169e-9
103,-1.5020898759805683e-9,-1.2853406929499171e-9,-9.925598312125262e-9
104,-1.5290206174882225e-9,-1.2891034329532226e-9,-9.925463966008925e-9
105,-3.990448130640076e-9,-2.323847802973071e-9,-9.925276888649886e-9
106,-3.993706769669699e-9,-2.3406162107179506e-9,-9.925259424296107e-9
107,-4.031150418394113e-9,-2.3344413332706527e-9,-9.925129383404328e-9
108,-1.7866875141571904e-9,-2.40833035493506e-9,-9.925700845449455e-9
109,-3.1833654258133685e-9,-2.1768209042616492e-9,-9.925650886302834e-9
11,-6.045937631302064e-10,-3.765677644014727e-9,-9.923574154079161e-9
110,-3.2117117368064217e-9,-2.1770274042147663e-9,-9.925573238156313e-9
111,-1.122432115116212e-9,-1.4196965842855328e-9,-9.926208483066535e-9
112,-1.1257036793427674e-9,-1.371685081894247e-9,-9.926330401647425e-9
113,-9.37624740378521e-10,-1.3509175458412932e-9,-9.949869307756017e-9
114,1.0000000054545455,-0.028340954905237872,0.15357480053366843
115,1.0000000054545455,-0.027564969864511298,0.16158041419285102
116,1.0000000055211298,-0.0999999799765263,0.1291928411132853
117,1.0000000055231482,-0.09999998088973407,0.0592058316226523
118,1.000000005520964,-0.09999997989902606,0.14816029033279896
119,1.0000000055235438,-0.09999998106248381,0.18680389566529845
12,1.0000000056546776,-0.29999998066723305,1.0010269912135772
120,1.0000000054545455,-0.015515472898119118,0.009218378991138594
121,-3.113367378231665e-9,5.738670886514047e-10,-9.925157611759268e-9
122,-4.980052100392358e-9,1.4017906502220121e-9,-9.92369727290618e-9
123,-3.363080624550179e-9,1.8449230643195194e-9,-9.925546278372744e-9
124,-6.031754637506716e-9,4.811361296804051e-9,-9.91173894445376e-9
125,-3.089559074200613e-9,-2.1788592725775907e-9,-9.9258823056371e-9
126,-3.076027007962794e-9,-2.4836060828971966e-9,-9.92607866578657e-9
127,-3.07597183004543e-9,-2.179215815164643e-9,-9.925912984369735e-9
128,-1.5961223692136321e-9,-1.5965248572994531e-9,-9.925731105157841e-9
129,-1.5753765348740996e-9,-1.5913724979235668e-9,-9.925810555728124e-9
13,1.0000000056522933,-0.29999998171459774,0.7518257832779002
130,-1.5604709637044337e-9,-9.641677799701396e-10,-9.925694685234643e-9
131,-1.4106813168185654e-9,-1.5571221536905231e-9,-9.926329371959676e-9
132,-1.0946045851729175e-9,-1.1794732047304094e-9,-9.950005164731105e-9
133,-1.089554421105351e-9,-1.1132303140983816e-9,-9.94990455520226e-9
134,1.000000005483321,-0.08445277445496197,0.08558119972313959
135,1.0000000054554525,-0.04737843321974682,0.28771073110002626
136,1.00000000545742,-0.04139098075697739,0.05095700483138417
137,-6.429580921598087e-9,-9.56668728769379e-10,-9.944321505987743e-9
138,-6.4306922489329305e-9,-9.541277884874783e-10,-9.944544082332085e-9
139,-6.4294747515169136e-9,-9.37003521489759e-10,-9.944382492490852e-9
14,1.0000000054545455,0.17610843701106224,0.24062795327975664
140,-6.429836571485615e-9,-9.271905051119016e-10,-9.944496645348323e-9
141,-6.444651063837274e-9,-4.129507043547524e-9,-9.94444151774826e-9
142,-6.445518476814807e-9,-4.091151655639281e-9,-9.94449702265027e-9
143,-6.444824345431028e-9,-4.057357562192325e-9,-9.944237683464811e-9
144,-6.4446675512972466e-9,-4.045036656914871e-9,-9.94417893578111e-9
145,1.0000000054487068,0.013006513910171628,0.04497869278098169
146,-3.089168447414135e-9,-1.4266273936310045e-10,-9.949735448526926e-9
147,-3.111852165392997e-9,-1.1821526008920252e-10,-9.949690146134255e-9
148,-3.059391586274321e-9,-1.5963335138595813e-10,-9.949791721669099e-9
149,-4.452028345558472e-9,1.1608386398021417e-9,-9.950274514155111e-9
15,1.0000000065411507,-1.1000000007160085,0.7739079616677821
150,-4.494497366129666e-9,1.1115794586569745e-9,-9.950244607526245e-9
151,-4.472342139537321e-9,1.187309734572889e-9,-9.950242182180456e-9
152,-2.7754860297251297e-9,-7.588176086248791e-10,-9.950349655245488e-9
153,-2.7429508448972334e-9,-7.787874752187089e-10,-9.950378395665853e-9
154,-2.7998270325608437e-9,-7.678848350204335e-10,-9.950329482390859e-9
155,-4.108500583903258e-9,-2.2632414927002016e-9,-9.950268778113378e-9
156,-5.880209580799945e-9,-3.12472437100966e-9,-9.949096088554348e-9
157,-6.254201651644508e-9,1.670087323164736e-10,-9.946572627028488e-9
158,1.0000000054520857,-0.002674734235370266,0.017483841636466983
159,1.0000000054404512,-0.005286151062646403,0.050382725559938724
16,1.0000000066268513,-1.2000000016996348,0.7758233245169953
160,1.000000005449359,-0.012463938682971484,0.03880573519164282
161,1.000000005446635,-0.011842494731060908,0.054966610960472506
162,1.0000000054508233,-0.01069100465797242,0.025165893754004166
163,1.0000000054545457,-0.08613910286985613,0.41119695788862926
164,1.0000000054545455,-0.08750372723118639,0.3735483392603792
165,1.0000000054545455,-0.051703392577304816,0.3063871898831152
166,1.0000000054545457,-0.017828140870029464,0.46825159116184706
167,1.0000000054545455,-0.01641095210432862,0.767260327678663
168,1.0000000054545468,0.026895931053159107,0.37286301596923904
169,-5.62185981451825e-9,-3.84070545977381e-10,-9.947998591965413e-9
17,1.0000000064614785,-0.9999999998047072,0.7562239278937113
170,-3.2364645898963623e-9,-1.1761836155530135e-9,-9.949829578921349e-9
171,-5.2410329238982704e-9,-1.1852543123484472e-9,-9.94899403324887e-9
172,1.0000000054539127,-0.009011526435697938,0.00821415929861807
173,1.0000000054545455,-0.028982438939559436,0.024687142203567016
174,1.0000000054545455,-0.02714782083106158,0.024301314846811497
175,1.000000005454202,-0.014619546872263606,0.016824201012729623
176,1.000000005454226,-0.014753094915909917,0.01666471921628883
177,1.0000000054541895,-0.014785633551953219,0.017117653990574133
