ind,pt,pf
1,-0.6481589765444652,0.6483326692384291
10,0.15127503837724926,-0.15122681124814183
11,0.23381551798681274,-0.2337809538595587
12,0.23381551798681274,-0.2337809538595587
2,-0.0006620508286606149,0.0006620520734883246
3,-0.0006620508286606149,0.0006620520734883246
4,-0.0006620508286606148,0.0006620520734883246
5,1.5140121389084491e-5,-1.5140120816034209e-5
6,2.493492617576946,-2.4840838632139373
7,0.02613184735086931,-0.02613145749952713
8,0.02613184735086931,-0.02613145749952713
9,0.15127503837724926,-0.15122681124814183
