ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.038094056546692255,-0.050154846567455336,1.0,0.0,0.12699552387408836,-0.12661405752052887,,
10,2.7472371062992913,-2.3676267896543086,1.0,0.0,13.716770563169794,-13.660949500885202,,
100,0.08168558234434961,-0.09378003380688936,1.0,0.0,0.36404434226032256,-0.3574468305060665,,
1000,-0.7935202680969198,0.8009113775012111,1.0,0.0,2.7718952810944573,-2.7627822061221887,,
1001,0.38895095903184196,-0.41603163914176194,1.0,0.0,-0.5267554995290321,0.5272250681822541,,
1002,-0.654404595035465,0.6376931084809027,1.0,0.0,1.6067088369507552,-1.6011436203615252,,
1003,1.0134729249351582,-1.0436911582265578,1.0,0.0,1.1961093644679495,-1.1950903268841915,,
1004,0.3877736830044027,-0.3701031422697347,1.0,0.0,6.954570620365494,-6.935671372018393,,
1006,-0.32713656213675874,0.1604466072792984,1.0,0.0,-1.710223219993002,1.7196492317856977,,
1007,-0.35719190761487585,0.3083100705755769,1.0,0.0,-2.1390753774647324,2.1419638806360113,,
1009,0.48197139317673193,-1.1595316252075216,1.0,0.0,-2.536768137055285,2.5492128821797713,,
101,-0.12441131440875365,0.11096022712245328,1.0,0.0,-0.2365047133065027,0.2387904386829408,,
1010,0.06992055496759189,-0.4013704561626517,1.0,0.0,3.2864742145903554,-3.269361684803264,,
1013,-0.24577899157010186,0.020345037452520812,1.0,0.0,-1.8593905155375738,1.8623558837606573,,
1014,0.10714484113804525,-0.2020069439662353,1.0,0.0,2.0788704700286034,-2.073939104883379,,
1015,-0.15936620120345563,-0.0964791477488035,1.0,0.0,-0.6922091756623908,0.6927732333867151,-9.877000660574848e-9,-9.872321647872523e-9
1017,1.405519077360217,-0.45625764608615454,1.0,0.0,13.25290450218117,-13.090026049266852,,
1019,1.233661090232346,-1.3719782886771577,1.0,0.0,7.928821012594091,-7.901738492065025,,
102,0.5007062076282794,-0.6736315637568677,1.0,0.0,3.6072135299477197,-3.556522502225708,,
1020,0.18275440184266611,-0.18922334957848183,1.0677324440072067,0.0,-0.25203298767,0.2520663502912167,,
1021,0.07876442857971151,-0.08095503256403444,1.0,0.0,2.1864362119784984,-2.181015479172316,,
1023,-0.07876442857971035,0.08121664185792406,1.0,0.0,-2.176222683152613,2.181015479172316,,
1025,-0.02171036989103634,0.021968192204748604,1.0,0.0,0.07385514686459496,-0.07352387707108342,,
1026,-0.011919209952529871,0.0108481313345702,1.0,0.0,-0.015196137912492347,0.015201548539251132,,
1027,0.011919209952538291,-0.01354976260102857,1.0,0.0,0.015212169631420467,-0.015201548539251132,,
1028,0.09414918294152405,-0.07648214846793695,1.0,0.0,-0.911056658932154,0.9142186252146213,,
1029,0.1545609568550237,-0.11983962982177827,1.0,0.0,-1.282708813811791,1.288566675630788,,
103,-3.1844031689832484,0.5317592411713292,1.0,0.0,-3.074979413582262,3.079884137066697,,
1030,-0.13875113138527057,0.13903878396762623,1.0,0.0,0.03234387682731275,-0.032324196395452004,,
1031,-0.11828292334808757,0.1184583495858475,1.0,0.0,0.032922068412248956,-0.0329069865879914,,
1032,0.17771118539856742,-0.24194335373751372,1.0,0.0,1.1153101150576747,-1.1118109198974668,,
1033,-0.27480655356106254,0.16849727320026947,1.0,0.0,-1.3598233219741274,1.3701233467356955,,
1034,-0.03853540043819505,-0.1747186108513627,1.0,0.0,0.7164808019080658,-0.7127926024981631,,
1036,-0.051572818792722824,-0.20286910182512904,1.0,0.0,-0.7362826258587095,0.7374770264142035,,
1038,-0.37577375196135565,-0.07618833029986406,1.0,0.0,-1.231213090036538,1.2552682105475184,,
1039,-0.27659542410732235,0.36866418919162713,1.0,0.0,-2.3865008220832715,2.42588959100576,,
104,0.1690877623239648,-0.26065800605146866,1.0,0.0,0.32946247506866094,-0.3293775590299983,,
1040,-0.2787626847364272,0.3226052116839304,1.0,0.0,-2.1205343064172655,2.1746670851811682,,
1041,-0.08156444550755573,0.01934582280939444,1.0,0.0,0.39066027963049726,-0.3903479015839398,,
1042,0.42125518442410825,-0.43425605836587533,1.0,0.0,1.9645504694792357,-1.938844168481661,,
1043,-0.3396907389165238,0.41763201740788464,1.0,0.0,-2.285602757841529,2.329192070065601,,
1044,-0.35585356324815687,0.41046377671057055,1.0,0.0,-2.2169346387670297,2.2569250570820416,,
1045,-0.31650267451009323,0.6145105453372999,1.0,0.0,-2.743495246919879,2.8294004084408537,,
1046,-0.17727898010535434,0.9251726684419529,1.0,0.0,-4.129476533642227,4.269107355430385,,
1047,0.2559989757695745,-0.22050718693135726,1.0,0.0,2.39286742708217,-2.370384219558455,,
1048,0.44309903546795487,-0.5469715932620592,1.0,0.0,-0.959975034718154,0.9616197552660201,,
1049,0.16728536384203235,-0.17983504706389702,1.0,0.0,-1.7984871577584094,1.8036704855345587,,
105,0.15179318966325056,-0.16914133127786057,1.0,0.0,2.9188024462124416,-2.916757445718226,,
1050,0.5692365435447583,-0.5600823060400852,1.0,0.0,2.182862601436786,-2.171448519663166,,
1051,-0.019930069847670193,-0.0011949894792733402,1.0,0.0,0.045826456461750945,-0.045767324589188814,,
1052,-0.11222339141707506,0.03467772695371871,1.0,0.0,-0.9274882034584351,0.9283822881608319,,
1053,0.7972300447346556,-0.3189222476161652,1.0,0.0,-4.080725048511031,4.16106928019955,,
1054,-0.03043006934640077,0.029114997126550708,1.0,0.0,0.03451254699355106,-0.03441064370096728,,
1055,0.02910335382706173,-0.030487243401943132,1.0,0.0,0.0007698158141935211,-0.0007269319265798269,,
1056,-0.033761504498003095,-0.020005616815104713,1.0,0.0,0.5600663743303887,-0.5599477018040515,,
1057,-0.312292411268772,0.9115564927033705,1.0,0.0,-2.910176137823948,3.037544053624625,,
1058,-0.3283489460922145,0.8755207101379994,1.0,0.0,-2.855591254013487,2.9715111363551228,,
1059,0.3122924112688598,0.1512009613755674,1.0,0.0,3.1412247006721095,-3.037544053624625,,
106,-0.5439365484579288,1.7135287545471907,1.0,0.0,-5.888728867698766,6.110581520248779,,
1061,-0.13328493460807686,0.048803423690628185,1.0,0.0,-0.6380873661209112,0.6385135833689554,,
1062,0.40786670223570337,-0.40846430121690297,1.0,0.0,-2.290339506241736,2.3282138867239466,,
1063,-0.02067394981008661,0.00722552641052166,1.0,0.0,0.046781487145698984,-0.046742500264045105,,
1064,-0.11817262391093081,0.07992823793116854,1.0,0.0,-0.11273385641858508,0.11395254374155207,,
1065,0.1168458210463298,-0.13202771914061134,1.0,0.0,0.2674560038402497,-0.26370537421785223,,
1066,-0.01664759009159471,-5.415530426741763e-7,1.0,0.0,-8.881784064331997e-16,2.623393895503646e-6,-9.876893325952536e-9,-9.872437098824778e-9
1067,0.05028938854931708,-0.11510400747150817,1.0,0.0,-0.07335220189731333,0.07439326561816612,,
1068,-0.10492582696557867,0.08873404263831419,1.0,0.0,-0.01745404787336113,0.01784023502873205,,
1069,-0.09155321680910405,0.021820809837575793,1.0,0.0,0.011968457529640226,-0.011437335734230813,,
107,0.3076799889974277,-0.11287144631944582,1.0,0.0,5.146038458806128,-5.101570219597464,,
1071,0.3071989422253392,-0.3064618494689971,1.0,0.0,-0.4205876127063135,0.4216293739120581,,
1073,0.012387909127469414,-0.019024064753649463,1.0,0.0,-0.007351150131055526,0.007355256469487248,,
1074,0.0002828757353071413,-0.02042917970773915,1.0,0.0,-0.012833053576349179,0.012843991525831317,,
1075,-0.012670784862855639,-0.03681135049805621,1.0,0.0,0.02023751410348044,-0.020199247995318564,,
1076,-0.024400590442916707,0.009525119767974943,1.0,0.0,-0.018893274360357117,0.01890681443070868,,
1077,0.0602141063301769,-0.05497392040794326,1.0,0.0,-0.16493611674680878,0.16537859798861726,-9.874783065116655e-9,-9.874626481484732e-9
1078,-0.08672987596019548,0.06705443532695783,1.0,0.0,-0.1105609321274659,0.11098623234861096,,
1079,0.04553102139455245,-0.07099569035039435,1.0,0.0,0.08940855712069273,-0.08890049257316461,,
108,-0.6979241665042256,0.3337870745423718,1.0,0.0,1.5990752736290323,-1.586603106786588,,
1080,0.05475237450919951,-0.06188303523275684,1.0,0.0,0.26301642009614645,-0.26217307157275177,,
1081,-0.015289255711956258,-0.0016044727016310937,1.0,0.0,-0.11449876678097036,0.11477906570128087,,
1082,-0.015243943750702134,0.0003651724961037328,1.0,0.0,-0.07389883158134108,0.074005222713326,,
1083,-0.003777520756060525,0.0031365977782269387,1.0,0.0,0.44974873716840286,-0.44890517203012437,,
1084,0.007669027516063762,-0.008351823097786986,1.0,0.0,-0.44583007917000134,0.44802901861648764,,
1085,-0.012624606921868863,0.005621083409165725,1.0,0.0,-0.3109015022291793,0.3122775663770474,,
1086,0.005001068868635023,-0.007163294657597355,1.0,0.0,0.3232224262256094,-0.3227442412838237,,
1087,-0.002145733112596953,-0.005382756004162813,1.0,0.0,-0.2994206750701907,0.30096892142087317,,
1088,0.020724052697767642,-0.022178243508259678,1.0,0.0,-0.2917741342151712,0.2920611463297988,,
1089,0.020703444111599727,-0.04002481817427559,1.0,0.0,0.28770656807520784,-0.2831064033843912,,
109,-0.10245618473817969,0.059085069282929406,1.0,0.0,-0.1802417441373286,0.1833778305590778,,
1090,-0.03125644361415363,-0.0266014538168293,1.0,0.0,-0.4765847498558622,0.48289746566572633,,
1092,-0.00517140009420421,-0.0022043178257538736,1.0,0.0,0.15267490731014652,-0.15245548796868053,,
1093,0.028237756131044126,-0.027440466809980798,1.0,0.0,-0.1608850358226811,0.16117999475898273,,
1094,0.06284748429444194,-0.08072975278988077,1.0,0.0,0.17192485067593782,-0.171475856193787,,
1095,-0.15120076348389844,0.23142513090347896,1.0,0.0,-0.9274153378649644,0.9601565812077476,,
1096,0.0511166776160615,-0.08910460368397995,1.0,0.0,0.10669788194412953,-0.10528697384476587,,
1097,0.2085311944993514,-0.20301147202812447,1.0,0.0,0.6814858419174372,-0.6781372230020951,,
1098,-0.2512001204064312,0.2598673517151465,1.0,0.0,-0.5562373168819285,0.5623076415491479,,
1099,0.02205232463053567,-0.015042630707217234,1.0,0.0,-0.6354990753668075,0.6386026898445019,,
110,-0.09586289963770918,0.049239419588381794,1.0,0.0,-0.1937458555678471,0.19749965099527111,,
1100,-0.0693904696475234,0.05261542401587506,1.0,0.0,-0.2012669733846531,0.20273884909006548,,
1101,0.03434429246115665,-0.05606010640939965,1.0,0.0,0.03646049000856977,-0.036316461875959716,,
1102,0.057770084769001244,-0.08676031777766205,1.0,0.0,0.05072892177519249,-0.05016584600655194,,
1103,0.1108341835125099,-0.11473559184552248,1.0,0.0,-0.35611928575030705,0.357352396994026,,
1104,0.16976952272288923,-0.16568447956952434,1.0,0.0,-0.5233657020580668,0.5258422502955006,,
1105,0.014039637033222765,-0.007742346131178652,1.0,0.0,-0.6124055310933504,0.6168139035081774,,
1106,-0.006371373898018418,0.011890461476293928,1.0,0.0,-0.5225678904531509,0.5272333023616285,,
1107,-0.0279918007709923,0.03200329929935628,1.0,0.0,-0.5179158822629145,0.5208772629959035,,
1108,-0.055650186295868764,0.0563358495438259,1.0,0.0,-0.4729853558258041,0.4754133077113471,,
1109,-0.10524486720415413,0.10497601498473925,1.0,0.0,0.41557639216370207,-0.41511365449422605,,
111,-0.09800537124487496,0.02568045460441641,1.0,0.0,-0.1963038441154325,0.20229826212617133,,
1110,-0.06712474506493611,0.08649507722787958,1.0,0.0,-0.6428990483817305,0.652649909632813,,
1111,-0.1312425360482436,0.13219964481836333,1.0,0.0,0.46669275694373796,-0.4645323890311126,,
1112,0.02409088921684519,0.06648013232487911,1.0,0.0,-0.67323819891047,0.7006837750297358,,
1113,-0.10737219925165037,0.14777159147085403,1.0,0.0,-0.5621362172547959,0.5796048373563366,,
1114,0.07361840441322255,-0.08120825363823862,1.0,0.0,0.0324396427735698,-0.0323880748527835,,
1115,-0.1273488097169673,0.1302669827963146,1.0,0.0,0.5550325843215966,-0.5509935455325661,,
1116,0.20535877413140774,-0.20089033463024605,1.0,0.0,0.44955333384386964,-0.4453007888972889,,
1117,-0.17906556636539317,0.19223960994255637,1.0,0.0,-0.47876351428864033,0.48650677933334296,,
1118,0.05107246462880601,-0.057360690940829455,1.0,0.0,0.15077347340861516,-0.1502931764298203,,
1119,-0.028262211288302558,0.022845931432684586,1.0,0.0,0.38259507488162614,-0.37586640060646803,,
112,-0.1578634987971571,0.11565859883126405,1.0,0.0,-0.18237277472250268,0.1863371684641896,,
1120,-0.1332843241248336,0.13763093999795892,1.0,0.0,0.6566821883606893,-0.6554474051576139,,
1121,0.02804711979920576,-0.027988075426451636,1.0,0.0,-0.14147529775616657,0.14158130099397975,,
1122,0.009300810896431047,-0.009793666528015445,1.0,0.0,-0.04322310465805243,0.043232848038300124,,
1123,-0.014953397689716048,0.014097286216122707,1.0,0.0,0.05354210342153874,-0.05352895411990695,,
1124,-0.018602631632813012,0.017990497052709244,1.0,0.0,0.024364698932018557,-0.024359562594798625,,
1125,0.07993987844708136,-0.08001268937375765,1.0,0.0,-0.09485809221198979,0.09494955888832646,,
1126,-0.09300804696862813,0.09345426539961883,1.0,0.0,-0.14014959801275617,0.14069427318435337,,
1127,0.10211469119968837,-0.10098040232976446,1.0,0.0,0.19609168857833806,-0.1953752084698658,,
1128,-0.16935510882356075,0.16889000967769544,1.0,0.0,-0.12622137554260415,0.12631206934483408,,
1129,0.12408974194945241,-0.12399981837812396,1.0,0.0,-0.07688650138206057,0.07710485412569612,,
113,0.25747600270458104,-0.2969461321727034,0.9000000295893629,0.0,0.21995238423730895,-0.2067525755949051,,
1130,0.09885531873344026,-0.09935951197515018,1.0,0.0,-0.14668176961439244,0.14678287641577853,,
1131,0.07179133952263717,-0.07193806078480375,1.0,0.0,-0.10485462294471594,0.10492628841200334,,
1132,-0.046619573425532884,0.046154345494114436,1.0,0.0,-0.056915294654748476,0.0569671803569861,,
1133,0.05537484973467063,-0.055709396894411616,1.0,0.0,-0.02725059913784545,0.02726276341871334,,
1134,0.03077935631136363,-0.03080830034780273,1.0,0.0,-0.2518829362363377,0.25245496503490106,,
1135,0.13680839516777488,-0.13578408205946713,1.0,0.0,-0.3288832847532524,0.329474137734733,,
1136,0.036161472671708245,-0.03714051720634722,1.0,0.0,-0.030896530420979673,0.030912696080618716,,
1139,0.03539465051677623,-0.03615609042397207,1.0,0.0,-0.08256826334499183,0.08261186074726018,,
114,0.10979999641933723,-0.11466187305811915,1.0,0.0,-0.34617223411570436,0.34705151189681344,,
1141,0.005124279189712381,-0.006798811894663035,1.0,0.0,0.2444518745843089,-0.24307337200914214,,
1142,0.023207061221577632,-0.023595576512307027,1.0,0.0,-0.21379139165031963,0.2140056395635881,,
1143,-0.1514551088337004,0.1522656810778877,1.0,0.0,0.5676908724620701,-0.5674174474076181,,
1144,0.01621731522376095,-0.016877575968323514,1.0,0.0,0.08557852301488168,-0.0855197041504804,,
1145,0.029470186155960677,-0.03018505374577847,1.0,0.0,-0.1450565921059735,0.14515949612320353,,
1146,-0.007077922164651584,0.006587291694129688,1.0,0.0,-0.10435901718365127,0.10439322033355448,,
1147,-0.044710128857170815,0.04467761015041667,1.0,0.0,0.07792187829894241,-0.0777855209952314,,
1148,-0.02947413667207977,0.029175159485342654,1.0,0.0,-0.06385259678995595,0.06387016362777055,,
1149,-0.028686988919107138,0.029314786951238486,1.0,0.0,0.20470804364073358,-0.20432792778910658,,
115,0.06905023891184346,-0.10694756949253191,1.0,0.0,-0.1450017726518769,0.14671982195231542,,
1150,-0.02589263838722926,0.02564803116576756,1.0,0.0,-0.20702760734732667,0.20717592733453655,,
1151,-0.004245790502132421,0.0036400658335070885,1.0,0.0,-0.05622906022368189,0.056240471577503476,,
1152,-0.004261108382937439,-0.0008895640800809107,1.0,0.0,-0.07858383981978849,0.07861698123685139,,
1153,0.00316048976540838,-0.003584604511275544,1.0,0.0,0.1478499966591934,-0.14777997434895676,,
