ind,alpha_g,qg,pg
1,-9.411354183236564e-10,-2.454200171509032e-9,-9.976295780496462e-9
10,-8.765802386548299e-10,-1.923415840057042e-9,-9.976247703289185e-9
100,-2.5079045591917433e-9,-8.799415126316543e-10,-9.983825831097386e-9
101,-2.587608199854008e-9,-1.0453321738203151e-9,-9.983830434820686e-9
102,-2.559434163957105e-9,-9.083807161615089e-10,-9.983824210294541e-9
103,-2.447717979407033e-9,-1.431736155864824e-9,-9.97654624838595e-9
104,-2.5176394455765196e-9,-1.4483977137593423e-9,-9.976541146535744e-9
105,-7.375378487250696e-9,-1.1968941790558993e-9,-9.976382421515877e-9
106,-7.381978068694412e-9,-1.2357713014715162e-9,-9.976381065779958e-9
107,-7.434367688707935e-9,-1.2373106709298654e-9,-9.976369942820424e-9
108,-3.011610137568336e-9,-1.0388612772109236e-9,-9.976366269290649e-9
109,-6.06575220767553e-9,-1.2215647387396463e-9,-9.976432249442254e-9
11,-8.706536589033864e-10,-1.867972983423064e-9,-9.976233805944811e-9
110,-6.139730251729217e-9,-1.236597824929553e-9,-9.976427713900296e-9
111,-1.6416699415109204e-9,-1.9036232180849007e-9,-9.976536703069224e-9
112,-1.637149965666426e-9,-1.821162624092565e-9,-9.976544246497828e-9
113,-1.3137004777536285e-9,-4.744717352276687e-11,-9.983773521394347e-9
114,1.0000000084673817,-0.0034878647563017584,0.3303020976133054
115,1.000000008467382,-0.0032283941315721836,0.3419283164156389
116,1.000000008476293,-0.06058915923393121,0.2408414519728362
117,1.0000000084751053,-0.06309427859109439,0.24713004469821034
118,1.0000000084762624,-0.059724179832851894,0.23697430041129142
119,1.0000000084759848,-0.06315832779814992,0.24581858407724008
12,1.0000000086340608,-0.1967783878472447,1.0010291380694512
120,1.0000000084673817,-0.00901827488679705,0.011830490141337085
121,-6.093031395435764e-9,-4.1213931052659917e-10,-9.976738471507228e-9
122,-8.040072039150916e-9,1.9941729089925642e-9,-9.976396950009821e-9
123,-6.590885969511849e-9,3.795499335525513e-10,-9.976616813383504e-9
124,-8.505248769892274e-9,4.736191206805115e-9,-9.97497479405184e-9
125,-5.814149005902112e-9,-1.1717226104371271e-9,-9.976444661813957e-9
126,-5.662328042975258e-9,-1.4118401177238228e-9,-9.976448671548238e-9
