ind,shunt_bigM
100,1.0000000057937335
101,-5.770850115482927e-9
102,-5.751508327804689e-9
103,1.0000000058044192
104,-5.766421166731067e-9
105,-5.753450475721536e-9
106,-5.895751490262073e-9
107,-5.759388491340455e-9
108,-5.765322710063111e-9
109,-5.758136196992313e-9
110,-5.748072246050903e-9
111,-5.765077541015477e-9
112,-5.710618747628845e-9
113,-5.813583691008221e-9
114,-5.817502753451598e-9
115,-5.794736784541627e-9
116,-5.7798345895522304e-9
117,-5.7629751038083465e-9
118,-5.7707662203652975e-9
119,-5.744396942291598e-9
120,-5.733687307329826e-9
121,1.0000000060354226
122,-5.70988129494995e-9
123,-5.680826535922232e-9
124,-5.751184778142765e-9
125,-5.0312184818283746e-9
126,-5.43811302975668e-9
127,-5.45168517991645e-9
128,-5.762331385233537e-9
129,-5.761527058879372e-9
130,-5.72806285240161e-9
131,-5.717198099834384e-9
132,-5.711077293719841e-9
133,-5.7382782356621244e-9
134,1.0000000058247642
135,-5.729486721172939e-9
136,-5.7507820609202595e-9
137,-5.726035152101259e-9
138,-5.5936426103508896e-9
139,-5.771506277852534e-9
140,-5.7610398427886714e-9
141,-5.749455487799946e-9
142,-5.762526460719719e-9
143,-5.735131647220217e-9
144,-5.781810978491627e-9
145,-5.68792072090568e-9
146,-5.696869914587818e-9
147,-5.75930392811809e-9
148,-5.7592544654783746e-9
149,-5.661313356348965e-9
150,-3.620163908525087e-9
151,-5.708296797589931e-9
152,-5.7677151643731426e-9
153,1.0000000057987466
154,-5.760908832706633e-9
155,1.000000005685529
156,-5.770126820066256e-9
157,-5.7774367006584346e-9
158,-5.775347593881194e-9
159,-5.707221862358281e-9
160,-5.854934229193998e-9
161,1.0000000061192829
162,-5.8791380204119474e-9
163,1.0000000059472642
164,1.0000000060249947
165,1.0000000059712901
166,1.0000000059847858
167,-5.7753473034529715e-9
168,1.0000000057753473
169,1.0000000058023553
170,1.0000000057984548
171,-4.7200241517217984e-9
172,-5.743797543021819e-9
173,-5.755754963212104e-9
174,1.0000000062185177
175,-5.9284908463872e-9
176,-5.8934664127399695e-9
177,-5.771510350484096e-9
178,-5.771530204377616e-9
179,-5.7733867538302464e-9
180,-5.773338957745569e-9
181,-5.778255873580453e-9
182,1.0000000063987446
183,-5.777008961971813e-9
184,1.0000000058680378
185,-5.7759814726219056e-9
186,1.0000000063524117
187,-6.464738513560002e-9
188,-5.7696894422366916e-9
189,-5.7557793423437655e-9
190,1.0000000061006677
191,-6.847173159794029e-9
192,-5.746070984151363e-9
193,-6.2985264128781e-9
194,-6.2035090687647795e-9
195,-5.9551500285671085e-9
196,-5.7644569804977724e-9
197,1.0000000063087153
198,1.0000000061883405
199,1.0000000061586398
200,-5.783267658881021e-9
201,-5.988811296339445e-9
202,-5.760219765823095e-9
203,-5.766128460149519e-9
204,-5.76894058359341e-9
205,-5.772835899700507e-9
206,-5.772829913278018e-9
207,-5.767962683883432e-9
208,-6.360053221775353e-9
209,-5.76941787367648e-9
210,-5.766896192081929e-9
211,-5.762349577833741e-9
212,-5.769794929165071e-9
213,-5.772595185822218e-9
214,-5.757446625106863e-9
215,-5.7705721376578566e-9
216,-5.769642055071741e-9
217,-5.7676777659240165e-9
218,1.0000000058181593
219,-5.771343517499998e-9
220,1.000000005818044
221,-5.78253709061357e-9
222,1.0000000044797734
223,1.0000000057660194
224,1.000000005768465
225,-5.971141442003803e-9
226,-5.790962798287425e-9
227,-5.7942507792393095e-9
228,-5.7955424594619445e-9
229,1.0000000057753473
230,-5.775347291575889e-9
231,1.0000000047923419
232,1.0000000048531765
233,-5.928660133921062e-9
234,-5.7708876418718336e-9
235,-5.770567661112187e-9
236,-5.857709176854101e-9
238,-5.720533194582766e-9
239,-5.717784469847692e-9
240,-5.628804472810446e-9
241,-5.625678565383063e-9
242,-5.7383555031594245e-9
243,-5.684784687393558e-9
244,-5.443538579393191e-9
93,-5.9294596761939486e-9
94,-5.957218265744047e-9
95,1.000000005752387
96,-5.766490567411722e-9
97,1.0000000055736327
99,1.0000000057949783
