ind,qf,qt,tm,ta,pt,pf
1,0.03688259480908865,-0.04883309772960166,1.0,0.0,0.12742579309892033,-0.12704128590112507
10,-4.651830216515079,4.961500785216188,1.0,0.0,-9.83617658006011,9.880957125216991
100,0.08180827833322855,-0.09091023823574756,1.0,0.0,0.3818975818091387,-0.3744978662435591
1000,0.09474356377278849,-0.04942597999645237,1.0,0.0,3.9128127442541003,-3.8974603501879925
1001,0.10037470224215374,-0.1312377321109049,1.0,0.0,-0.515386448101424,0.5156615921106961
1002,-0.41386134457095697,0.3933801679248333,1.0,0.0,1.7655956260979793,-1.7599458609700482
1003,1.1969416154006027,-1.2180652737264612,1.0,0.0,1.7714425440127504,-1.769596482661588
1004,3.246607676079332,-3.283458866284925,1.0,0.0,5.1229164189339595,-5.108509089635215
1006,-0.16371189769094846,0.03348421609708685,1.0,0.0,-2.1225762872698053,2.1367403549546133
1007,-0.14904338501923134,0.1151244332350331,1.0,0.0,-2.6438487833335484,2.6481197134000833
1009,0.39519029500289693,-0.9568603849447801,1.0,0.0,-3.637334010097211,3.6609811719293814
101,-0.12467407313211798,0.11263292448852817,1.0,0.0,-0.25282203798518865,0.2554524971482843
1010,-0.05999293818218236,-0.22672086118146656,1.0,0.0,3.812023033117633,-3.789135315118005
1013,-0.15459589028591425,-0.062436377148585714,1.0,0.0,-2.1547962891321566,2.158773105646258
1014,-0.07266001657753239,0.007899325019299451,1.0,0.0,2.5740969050032922,-2.566628227607663
1015,-0.1262508018123355,-0.12357804993428137,1.0,0.0,-0.8020093906740691,0.8027687719942725
1017,5.6750508517846034,-5.583430527774592,1.0,0.0,7.647544216629325,-7.562470026009788
1019,6.400525283428656,-6.096885534123885,1.0,0.0,9.600291815685084,-9.539493037559238
102,-2.500858894740793,2.8771242078150503,1.0,0.0,4.498595043912574,-4.391849037181342
1020,0.2134638135109011,-0.21921794811874426,1.0017025387717735,0.0,-0.29198380932860607,0.2920287009294509
1021,0.3182890603294125,-0.3465118524924477,1.0,0.0,0.9794017691476651,-0.9781367822665024
1023,-0.3182890603294125,0.2940694802692797,1.0,0.0,-0.9770400816331863,0.9781367822665024
1025,-0.02629962059284261,0.026902314217330435,1.0,0.0,0.08956254350718548,-0.08906573592177197
1026,-0.022684687018923948,0.021674194692807097,1.0,0.0,-0.014347170055159158,0.014358085216076476
1027,0.022684687018923948,-0.024214515978095215,1.0,0.0,0.014379399521798253,-0.014358085216076476
1028,-0.009489881839408153,0.03670726532115193,1.0,0.0,-1.1011127388273947,1.1059414608378848
1029,-0.041802001966811976,0.0905776695896594,1.0,0.0,-1.4862182616711717,1.494415461756077
103,-1.0652207353356593,-1.20061268291636,1.0,0.0,-3.230556342706154,3.2351869296586457
1030,0.030236495949675486,-0.0303223416180289,1.0,0.0,0.06111864539288995,-0.06111402494716808
1031,0.04854601698406455,-0.04858467279230887,1.0,0.0,0.06221123075376312,-0.06220484079564848
1032,0.1483884831401079,-0.23084394079008339,1.0,0.0,0.43174549475256163,-0.4311227169621142
1033,-0.35071269316106307,0.19830441267770765,1.0,0.0,-0.7223039020104425,0.7256024677461491
1034,-0.007114477427881646,-0.2198715731776409,1.0,0.0,0.23780351745940453,-0.2373005644024259
1036,0.02808648675769216,-0.26955809281736964,1.0,0.0,-0.7848726985254113,0.7863249927946406
1038,-0.19207162951297,-0.12677421156894625,1.0,0.0,-1.4925277236149894,1.5298553682850486
1039,-0.3487910959008643,0.23788646358030527,1.0,0.0,-1.0379688723400424,1.046045845999175
104,-1.5278521575653552,1.473392443221642,1.0,0.0,0.29447412779879273,-0.29280999970934646
1040,-0.4298873438007027,0.2022633791020606,1.0,0.0,-0.9745233619769444,0.9870141297976301
1041,0.1473438745840843,-0.20539813103809917,1.0,0.0,0.5336295742467818,-0.5329758808019464
1042,0.15850237177353052,-0.307961795543424,1.0,0.0,0.7203940837026807,-0.7166312888128433
1043,-0.3058462463576148,0.1764319656923248,1.0,0.0,-1.2365520883678018,1.2496071696147897
1044,-0.2589145153998891,0.0918421258201701,1.0,0.0,-1.0615504456631084,1.0707083674710407
1045,-0.3106078695146243,0.13037935173859888,1.0,0.0,-1.3157714648978223,1.3353960674448877
1046,-0.3185730839062608,0.2487977891062689,1.0,0.0,-1.749747579734285,1.7745484843210733
1047,0.33597950692155404,-0.4108310338975141,1.0,0.0,1.1923905705393962,-1.1861470523379007
1048,0.060199369604849354,-0.1757166425128383,1.0,0.0,0.4865354261036693,-0.48617757552405455
1049,0.19913768802248075,-0.23801949290622537,1.0,0.0,-0.9751099365491168,0.97672861390751
105,-0.08900219078791338,0.08223386976833473,1.0,0.0,2.749621436383504,-2.7473091203457476
1050,0.16753457747318826,-0.22357542675692135,1.0,0.0,0.9556203635352677,-0.9534368743168984
1051,-0.024227105069908328,0.0036115707454207374,1.0,0.0,0.05553460357055353,-0.05544427617121049
1052,0.06390459470789665,-0.14436702222753917,1.0,0.0,-0.7062307451344633,0.706761859514391
1053,-0.13698574751095668,0.007049385555521584,1.0,0.0,-0.5550431159579685,0.5564502941162246
1054,-0.028777356424175646,0.027624483741716475,1.0,0.0,0.04796324539641759,-0.047804573668081635
1055,0.02717019289038327,-0.028493003306072982,1.0,0.0,-0.0051989141999044305,0.005239434879919987
1056,0.18771302363392803,-0.24040405821971883,1.0,0.0,0.5905604957970112,-0.5904088670171381
1057,0.12939198818691666,-0.4662176374026376,1.0,0.0,-0.1806992674694084,0.18226079715789928
1058,0.1343232118105916,-0.4712025076810467,1.0,0.0,-0.17638872610932055,0.17788757475327197
1059,-0.12939198818691666,-0.1839327273969784,1.0,0.0,0.18259106359731186,-0.18226079715789928
106,0.24917782128836424,1.1366350135613745,1.0,0.0,-5.957654137845231,6.201023723120421
1061,0.07699452716786005,-0.16176204776325054,1.0,0.0,-0.5141696411009522,0.514459216453327
1062,-0.2386778080347202,-0.07873000718620606,1.0,0.0,-0.10883692554115429,0.10895930720343658
1063,-0.02504411665425726,0.012333466686295856,1.0,0.0,0.05668443540844114,-0.05662317264384506
1064,-0.1382359430303736,0.09981769472825804,1.0,0.0,-0.03101306465987163,0.03185673654820028
1065,0.1362779418795494,-0.15246505001110802,1.0,0.0,0.21633871504303726,-0.21328499707720217
1066,-0.01630977086416388,-5.30473344688049e-7,1.0,0.0,-8.881604858946971e-16,2.570159032127451e-6
1067,0.05403254697486296,-0.1193090274968402,1.0,0.0,0.016105306991247136,-0.015434766714840552
1068,-0.10179009644261802,0.08693346424598336,1.0,0.0,-0.12612526500248736,0.1271227430151921
1069,-0.06655804916372808,-0.0004961385323229778,1.0,0.0,0.00846488813362678,-0.008271694954019339
107,-0.34588716123641183,0.757505671257301,1.0,0.0,6.264820408617982,-6.195582077798325
1071,0.3844289454963914,-0.3804138431783287,1.0,0.0,-0.5096920513143475,0.5113365368187153
1073,0.01680037723269981,-0.023045470328799354,1.0,0.0,-0.008905074410873187,0.008911978355840287
1074,-0.02120095356583255,0.0021819835851926033,1.0,0.0,-0.009512290311573456,0.009521964772419575
1075,0.004400576333132737,-0.05073097876957139,1.0,0.0,0.01851521561315464,-0.018433943128259862
1076,-0.0260177788551425,0.011538589036292094,1.0,0.0,-0.022887032783244873,0.022905922285308702
1077,0.07625312544529933,-0.06633878575000567,1.0,0.0,-0.19977845847289927,0.20045189194054888
1078,-0.08525696588847578,0.06554777273849896,1.0,0.0,0.08016117467510597,-0.0798721350607278
1079,0.023297388788130098,-0.048449308313609926,1.0,0.0,0.08781569299006275,-0.08740515501213778
108,-0.5217286335597914,0.06622144884030569,1.0,0.0,1.2874911804948503,-1.2805371266877794
1080,0.056801655396615386,-0.0653440635250331,1.0,0.0,0.165711730124411,-0.1653432095525659
1081,0.008120366047291092,-0.025424669870745258,1.0,0.0,-0.05576980569632878,0.055843060508039194
1082,0.0049489329947519705,-0.019951186787088897,1.0,0.0,-0.006709553212750483,0.006713464711152704
1083,-0.09566151041845827,0.09238082048311523,1.0,0.0,0.0036441679347110735,-0.0036064899054638272
1084,0.10037562408099278,-0.10787928591806623,1.0,0.0,-0.002423714773318258,0.0025451306345091566
1085,-0.026536474867558415,0.022315775024600103,1.0,0.0,-0.3787519426132553,0.38084379339443003
1086,0.01730143376134461,-0.018536836157798758,1.0,0.0,0.39424915499020213,-0.39352296838304895
1087,-0.018105787139300597,0.013403669508229358,1.0,0.0,-0.3643729361164054,0.36671976130650835
