ind,alpha_g,qg,pg
1,-4.785017996140948e-10,-6.444064796756342e-10,-9.740894954676035e-9
10,-4.1784777670188815e-10,-5.589185591405027e-10,-9.732113804891586e-9
100,-1.1369572899654184e-9,-7.111005689858431e-10,-9.83910499669363e-9
101,-1.1681822936834527e-9,-7.844000284631817e-10,-9.839482978110882e-9
102,-1.1448474589448251e-9,-7.140820064290997e-10,-9.838549427255173e-9
103,-9.362166530465575e-10,-4.580380481297491e-10,-9.743071778708862e-9
104,-9.379486523742613e-10,-4.594823454170862e-10,-9.741181525407942e-9
105,-1.920787956928123e-9,-7.8659064463454e-10,-9.725381968371367e-9
106,-1.919308160894981e-9,-8.014697137843459e-10,-9.725154359157973e-9
107,-1.9052031089116346e-9,-8.019364176703955e-10,-9.723200796844453e-9
108,-1.1002504476606912e-9,-7.808205723693721e-10,-9.74243718036625e-9
109,-1.673225342888306e-9,-7.805358726291566e-10,-9.733357732490546e-9
11,-4.1059553180755807e-10,-5.327736541281615e-10,-9.730485071470484e-9
110,-1.66987488657111e-9,-7.849526550772116e-10,-9.73211889146779e-9
111,-7.781686832469166e-10,-5.859075676424318e-10,-9.753378752885908e-9
112,-7.883649131817006e-10,-5.489258389276188e-10,-9.754838053150398e-9
113,-7.219279379307157e-10,-4.3432455632528973e-10,-9.839361824889678e-9
114,0.999999997470484,-0.004120432832456594,0.31500692968015487
115,0.9999999974704847,-0.0039641621329067345,0.32554416448733936
116,0.9999999974843122,-0.09999848933967115,0.24081923288754753
117,0.9999999974991717,-0.099999426708728,0.22979719519710978
118,0.9999999974824512,-0.09999829829918586,0.23696110852649246
119,0.999999997500363,-0.09999942250369966,0.2458066597586532
12,1.0000000000327625,-0.20028050878958364,1.0010290932429613
120,0.9999999974723016,-0.013426534091523779,0.009610233592015694
121,-1.5594502879995796e-9,-1.0660522881492264e-10,-9.727780914343905e-9
122,-2.0629074253273905e-9,5.243992176774388e-10,-9.707160808096487e-9
123,-1.875189443080464e-9,-1.1158720262248454e-9,-9.737069145474613e-9
124,-9.210442988529293e-10,-7.097557359888258e-10,-9.64318658385991e-9
125,-1.6783855380221864e-9,-7.680566746119679e-10,-9.737094334727692e-9
126,-1.6863454551645558e-9,-9.324574136552166e-10,-9.739240826631668e-9
127,-1.6784624463084515e-9,-7.663385068298195e-10,-9.737595066195022e-9
128,-9.943233698567386e-10,-6.53568789408491e-10,-9.743897254497128e-9
129,-9.913948681556952e-10,-6.51629483200925e-10,-9.745063032673615e-9
13,1.000000000016161,-0.2122524490760384,0.9953200301567461
130,-9.888604062207886e-10,-2.5400738617500796e-10,-9.744530477929698e-9
131,-9.510441308093876e-10,-6.339027883894249e-10,-9.752772151739828e-9
132,-8.25811834231346e-10,-2.983635692078558e-10,-9.839819579815699e-9
133,-8.169815710577116e-10,-2.5452992821526616e-10,-9.838802844889662e-9
134,4.130670734211423e-8,1.152323630380525e-8,8.240725869787287e-9
135,2.9737303362180483e-8,-1.509917807367605e-9,7.918917785966164e-9
136,0.999999997363565,-0.011173089045715637,0.010802221527654324
137,-2.7128490975569464e-9,-2.5959650387936186e-9,-9.786265713274903e-9
138,-2.77566734078644e-9,-2.5958314984698587e-9,-9.787832690694548e-9
139,-2.7302606188560923e-9,-2.59165436303682e-9,-9.786695550083954e-9
14,0.9999999974704828,-0.021949105715870165,0.4522170079680066
140,-2.7625299731289542e-9,-2.589675686185616e-9,-9.78750148986643e-9
141,-2.759256477047604e-9,-1.6456888966368104e-9,-9.78766518183632e-9
142,-2.774871799696389e-9,-1.6515554989288448e-9,-9.788059077046134e-9
143,-2.7013607916535136e-9,-1.6529431580072205e-9,-9.786217848146371e-9
