ind,va,vm
100,-0.050741103179490925,0.9209260790149137
1000,0.3200041255501855,1.0412498006064195
10001,-0.07400411492411563,0.8999999900994164
10002,-0.18679321545974192,0.9246385797173334
10003,-0.17987205233645903,0.8999999908676808
10004,0.1401992859411619,1.000639594321937
10005,0.14575770579139907,1.0021905931719504
10006,-0.0441255342111061,1.0716675668811178
10007,-0.04107537105352303,1.0712029204138604
10008,0.4643849161600217,1.0629640266482434
10009,0.46453525910689164,1.0631322587474648
1001,0.652550048519391,1.0381671848196974
10010,0.6280024647000909,1.0308892648315227
10011,0.6380238970491997,1.0317402486103022
10012,0.635410027995499,1.0316533169148623
10013,-0.03244009770972664,1.1000000109856645
10014,-0.0213884425446046,1.1000000109857493
10015,0.5657504916085342,1.0159184698582644
10016,0.5623766965000334,1.015258299414412
10017,0.5690626595300227,1.017380290465407
10018,0.5778362489825102,1.0195960548252456
10019,0.17006587844797308,1.0921571937025267
10020,0.16931889306741474,1.0921172510347952
10021,0.1670762072562367,1.0266476857942932
10022,0.1679924511880686,1.0262760478686892
10023,-0.1878718847120085,1.0482343371709646
10024,-0.18573311408559343,1.0487098861676682
10025,-0.21835165370046433,0.9705263055768669
10026,-0.21791933163538338,0.9706056352254585
10027,0.5940632564865284,0.993654817134007
10028,0.538304093423745,0.9984118199717992
10029,0.21087516312748067,1.0159422292038498
1003,0.595889224975953,0.9959739372343365
10031,0.6328842890957016,1.0069879169484546
10032,0.6331062174524772,1.0069857155346325
10033,0.6320460184563732,1.0069580411248438
10034,0.5665828706117099,1.041830665989724
10035,0.5683747718228674,1.0400267968627137
10036,0.5691520480185356,1.0402384867312895
10037,0.5770548331460275,0.9885251630707488
10039,0.613136386832126,1.033688612105516
1004,0.265606769681428,1.0118702990959199
10040,0.5976020744027295,1.0297314316000217
10042,0.6018257446019099,1.0301132652983742
10043,0.6002201026909272,1.0302943138628347
10045,0.5121498505488719,1.011634418977652
10046,0.5118776630827345,1.010568680073943
10047,0.6700118989669659,1.0125377514794471
10048,0.6699776185614557,1.0124728321076089
10049,0.24064359932001314,1.0126091972704083
1005,0.2662622041191228,1.012000772153927
10050,0.24635084034728552,1.0142553866609185
10051,0.27014633062167165,1.0258283546936002
10052,0.2822619498853957,1.0295278818193037
10053,0.29385483230025106,1.0483385129300502
10054,0.2995037517317404,1.0500581705652605
10055,0.34228090891874985,1.034078959386088
10056,0.33380620399738603,1.030234963955043
10057,0.40202531786092316,1.054228697646674
10058,0.25814309256358753,1.0346422574753935
10059,0.25226204060344665,1.0314850117842997
1006,0.2574971488647198,1.0074296761112136
10060,0.2505672997708617,1.0306525886863107
10061,0.2388212207599744,1.0285498655970138
10062,0.2299965811640839,1.0249081280733434
10063,0.2180807887476954,1.0208019907746753
10064,0.261070018675805,1.036194688019263
10065,0.25784912380763797,1.0348372687673615
10066,0.27033607699495216,1.039073190320934
10067,0.2521383927921614,1.033770734766727
10068,0.2410288956164375,1.0287533601466305
10069,0.2524777409610149,1.0405243795851349
1007,0.1920754812962782,0.9845000453475041
10070,0.24832068250976744,1.040317063132458
10071,0.2906451065526917,1.0406093682967235
10072,0.23697855348683833,1.0263798430287798
10073,0.22975880197122317,1.0235984119823005
10074,0.6876949882678846,1.0427009805966487
10075,0.6889338709959725,1.0427091357073184
10076,0.6480001185100194,1.010627562879056
10077,0.7383297196262384,1.0208697588999904
10078,0.7319370540154166,1.0192970682251248
10079,0.6570215427949564,1.0012274710559206
1008,0.42153825269949624,1.0921857428909791
10080,0.6534088588826004,1.0126455741187734
10081,0.7224017875562194,1.1000000107304555
10082,0.7631292613484372,1.090981507991135
10083,0.7559679674523518,1.0940709855406723
10084,0.2428913135494388,1.0072388884798291
10085,0.5822360880769435,1.0028155150125357
10086,0.5822360882417177,1.0028155171148208
10087,0.5823565952895772,1.0032783075220142
10088,0.5823565954748801,1.0032783098800633
1009,0.39263594164593013,1.0837934954540882
10093,0.6659704893836303,0.9976016670348635
10094,0.605970348411272,1.021323142239352
10095,0.6059408908465862,1.021365048407875
10096,0.603456618685394,0.9986541558316019
10097,0.6031665090092821,0.9985912663860541
10098,0.5550945090190899,0.992488988456642
10099,0.5562303633830024,0.9928120853879308
101,0.4643836225882179,1.062962578133569
1010,0.6002594486996916,0.9868941862039566
10100,0.636527363979576,0.9942414195083004
10101,0.6537455219469102,1.0014998528797088
10102,0.653743657415204,1.0015614184909882
10103,0.6461688722274621,0.9981744830565061
10104,0.5575432099116122,0.9968920391498358
10105,0.5561788765262643,0.9992118242261231
10106,0.5561073662437934,0.9991762740446205
10107,0.556133011212583,0.9991902846425317
10108,-0.10609281917397263,0.9971106868048915
10109,-0.11166332056956747,0.9988068351777052
1011,0.3962982946107644,1.0568346572033016
10110,-0.10618614418810804,1.001928177600808
10111,-0.107135770861958,1.0016912379270844
10112,-0.1479890339720358,1.0065946399685974
10113,-0.14811114040805134,1.006580587745876
10114,0.7351664957515219,1.1000000109886456
10115,1.0407985937443425,1.1000000109709238
10116,0.9170557330379587,1.100000010815712
10117,0.659161459802464,1.003236433157565
10118,0.6052563038062534,1.0138770459971436
10119,0.6651651013510343,0.9996710097244087
1012,0.3848134107125439,1.0538013847156253
10120,0.674691311745313,0.9953138804492037
10121,0.6619270949840004,1.026972981954874
10122,-0.12314626963416686,1.0126549322779566
10123,-0.09768796820056387,1.0074447303581955
10124,-0.010276909098452136,1.022708564845275
10125,0.5913568015296325,0.9878813285079955
10126,-0.04668982966873989,0.963170652223021
10127,0.0,1.1000000108771366
10128,0.0,1.1000000109307406
10129,0.0,1.0323341119624148
1013,0.3681279891422456,1.0490115627786838
1015,0.32536493432539687,1.0430085978141737
1016,0.2931512891309695,1.047814773924405
1019,0.5546028078857642,1.0585889043772276
102,-0.242609707790553,0.8999999900103112
1020,0.5700245238413596,1.0687642748256831
1021,0.4532708679127872,1.07911036225048
1022,0.4007413292168296,1.0644022774882669
1025,0.5009777367653301,1.000000000163983
1026,0.7682029757872572,1.0813875906879422
103,0.2599831581713878,0.9793717513600222
1031,0.7103063212632414,1.0559346327445869
1033,0.6640006180596254,1.004444190930582
1034,0.3060393892650302,1.0552276985234486
1035,0.2629720349852783,1.057607606761928
1036,0.7525105928114262,1.0685941835567287
1037,0.7602765688502079,1.0781148622383492
1039,0.7456688683363389,0.9998954742040235
104,0.45296524103297126,1.0531240486007587
1040,0.6964995863590279,1.02568194198951
1041,0.6583155328640629,1.0011049762233724
1042,0.614764100204676,1.0509906354982088
1043,0.579918067980808,1.034922484941103
1044,0.31435862749868404,1.054495451684972
1045,0.27135930607280656,1.0475976409932872
1046,0.699478545798649,1.0333823969482483
1048,0.5992108446938704,1.0011936800675638
105,-0.24708549017605322,0.9699197869842832
1050,0.6035599019920096,1.000002708002705
1052,0.5726628316894952,1.000589799320751
1053,0.617412482440706,1.004022262350061
1054,0.6178834709677079,1.0032107726479098
1055,0.6223283470132933,1.0044652314876295
1056,0.577807288672879,0.991826499508324
1057,0.6189039381907986,0.9892747700937907
1058,0.3256071229585811,1.043188564607277
106,-0.239171890772362,0.9046274921591473
1060,0.660581180380115,1.0619724905052634
1061,0.6143906613067849,1.1000000081365906
1062,0.5774314008244926,1.0068437279894342
1063,0.6165190076495435,0.9926513470811863
1064,0.6164703483362012,0.9927218005352771
1065,0.6044219466350801,1.0154041082988827
1066,0.5614386395102927,1.0005520994414843
1067,0.8048105638045177,1.0537742853589012
1068,0.5913855602871614,1.006861535847465
1069,0.5523247040643153,0.9947849490556805
107,-0.20158080030007944,0.981289590535772
1071,0.5736588328215362,0.9939327979560587
1072,0.6388545382984276,1.0175387026644727
1073,0.6385571521874042,1.0171121054366696
1074,0.5701123289303355,1.0201093562711896
1075,0.5695092786243965,1.019515537184327
1078,0.625764146842568,0.9699758026305395
1079,0.5857685048920698,1.0086512592036878
108,0.5156379747241355,1.0435523524623058
1080,0.6145089221761784,1.0036692975098198
1083,0.6314906200493283,1.0413090691345617
1084,0.5977458071314639,1.0313941965095683
1085,0.39681060682749064,1.063343156789445
1086,0.4171754156911113,1.076663529003648
1087,0.362327239320907,1.0584457749837899
1088,0.7114900126061926,1.0692858978316933
1089,0.6756584690866512,1.0002142923521586
109,0.054890244279511675,0.9316517120819998
1090,0.6337968853993621,1.008552659176331
1092,0.6083648951460188,1.0064592276275646
1093,0.6470656167491374,1.0205269647400381
1094,0.5941994096865121,1.0036328047443484
1095,0.6041103123454632,0.9947170648541689
1096,0.6020252326366436,0.9889868873326817
1097,0.578431019134114,1.000793211879553
1098,0.3308159785892154,1.04394048870838
1099,0.6082628153204784,1.0321842671570851
110,-0.04532260888550178,0.9681750302464767
1100,0.5933443736467947,1.0000344581772014
1102,0.5882387396825507,1.0743799431509724
1103,0.5882387455657179,1.000000348194855
1104,0.556013850418062,1.056389526809275
1105,0.32692789998649713,1.0479811367420737
1106,0.207759526428863,0.9861291238844156
1107,0.20902273475551456,0.9757260265350683
1108,0.2853740914840666,1.0293493191213134
111,0.23374821708592655,1.0162152212722173
1110,0.6083218701738211,1.050200423746334
1111,0.46385902522799605,1.0163129568438931
1112,0.4069085561650451,0.9915916565145976
1113,0.36440563233474293,1.0576196575091583
1114,0.30735821095694693,1.0370452043101301
1115,0.3225484318533229,1.0548813104037291
1116,0.3122163364886282,1.0417276076068975
1117,0.08449550085500274,0.9769837450164366
1118,0.07063043384048387,0.955306227852142
1119,0.28058241227421654,1.0157249378132502
112,-0.2375097481526503,0.9292693782318877
1122,0.624717947179832,0.998149234595313
1123,0.6248578300782269,0.9979550709230034
1124,0.5742441756848878,1.007111898964648
1125,0.6332628210189951,1.0165801676994795
1126,0.6331629166940007,1.0165233085622696
1127,0.5747261482038448,0.995318239464181
1129,0.5824477284956536,1.006217969428612
113,0.5908294148183143,1.0245513914699502
1130,0.579088661786337,0.9567473744024961
1131,0.6506255350543795,1.0079990869000073
1132,0.6604672802599245,1.012984822065959
1133,0.6605152334661587,1.0128842918815493
1134,0.7495739672052865,1.0755546185023244
1136,0.5548363646942792,1.1000000104847458
1137,0.5854260858934419,1.100000010465432
1138,0.4561380512106719,1.100000010819795
1139,0.5765855107085331,1.0601771119696974
114,0.1197892487187319,0.9073451623808886
1140,0.4980691598464949,1.0597083563682597
1141,0.6267459675974593,1.01966843042759
1142,0.6760481464796954,1.0533092738591838
1143,0.6183479524731521,1.0060985365497925
1144,0.6061164928082174,1.0122851474153456
1145,0.2876430580295601,1.0416517587942133
1147,0.5926301431553122,1.0072607231771942
1149,0.6211792586024675,1.0112111598277675
115,-0.16273388207210376,0.9448569047748164
1150,0.616728225170748,1.017986327496357
1151,0.596328534258685,1.0139812037644016
1152,0.6591462919697006,1.0611593157870456
1153,0.651952921107007,1.0547993963178137
1154,0.6775817548499197,1.0272797776739935
1155,0.4208795085591306,1.0958026299728134
1156,0.36095032395090315,1.05998083396635
1158,0.6700880628336834,1.0000000008258296
1159,0.3179748130946202,1.0420256917544464
116,0.03904341899711231,1.0697313296108946
1160,0.15378957205550495,0.9962214154293099
1161,0.15799029001271117,0.9970032771378828
1162,0.6277090889474892,1.0156077354680944
1165,0.5713008480511801,1.0113847586899603
1166,0.6298479493439142,1.0769066896818997
1168,0.6073394203996614,1.0001754160299015
1169,0.4357124159631591,1.0799929150179906
117,-0.034029020708453574,1.1000000109895365
1170,0.4105353404121004,1.0766903282550897
1171,0.6077065646969274,1.015028773299811
1173,0.5989854837422437,1.012909121389719
1174,0.3805546991173249,1.0502153063850082
1175,0.32920891100502137,1.0361509273050624
1176,0.6022896647846221,0.9847797952689546
1177,0.6026666784344837,0.9864124784290224
