ind,alpha_g,qg,pg
1,1.0000000084673817,-1.6720798295605321,2.9501690879325184
10,-3.2352175379563345e-10,6.485750140644484e-9,-9.879310700398858e-9
100,-2.8305931697054006e-10,8.852457886170643e-9,-9.971112410892787e-9
101,-2.831428410875189e-10,8.852118080133631e-9,-9.971047643061399e-9
102,-2.8152801078348137e-10,8.855608052392398e-9,-9.970968180236103e-9
103,-2.4404464256186743e-9,-1.9680462607713793e-9,-9.964222452889462e-9
104,-2.5104540315466207e-9,-1.976076943187841e-9,-9.96420942910051e-9
105,-1.129460555608629e-9,8.570174441826691e-9,-9.942633922324446e-9
106,-1.1357756851310454e-9,8.563916553549007e-9,-9.942649796858918e-9
107,-1.130108475048749e-9,8.567782210372737e-9,-9.942328767425146e-9
108,-2.674942755252592e-10,8.953276895593001e-9,-9.935928234744053e-9
109,-7.245679801252705e-10,8.701652812088387e-9,-9.941176732615943e-9
11,-3.211988463151224e-10,6.496400566152371e-9,-9.878860588660514e-9
110,-7.213863244662619e-10,8.703912129347903e-9,-9.940898046721598e-9
111,-1.6257727684856017e-9,-2.857844826911241e-9,-9.96419467417392e-9
112,-1.6205988719084183e-9,-2.7852961085821683e-9,-9.964211536938222e-9
113,-1.9700331171343958e-10,8.876615997115324e-9,-9.971551188620553e-9
114,1.0000000086837018,-0.026694589255230366,0.3538248644382027
115,1.0000000086836347,-0.027776390725878043,0.35106358023042583
116,1.0000000086843488,-0.02850174507060409,0.24084151289938618
117,1.0000000086846343,-0.01895834351546064,0.2471301172361661
118,1.0000000086841423,-0.030279875009117642,0.23697436057180937
119,1.0000000086845802,-0.018776890442281962,0.24581864858719618
12,1.0000000088510665,0.5000000096932309,1.001029141941316
120,1.0000000086552132,-0.028016344746693157,0.0876514353357211
121,-6.021519003879294e-9,2.4218243105179133e-10,-9.972340651958817e-9
122,-7.860810997202657e-9,3.2555360317748256e-9,-9.971509449907185e-9
123,-7.758240580129792e-11,9.610639998878355e-9,-9.920513988427969e-9
124,-3.3253992716776385e-9,9.035740897047449e-9,-9.93762412111941e-9
125,-7.325263269323852e-10,8.696678812780121e-9,-9.94198650266313e-9
126,-5.687689456532232e-10,8.806006736590669e-9,-9.939526150072043e-9
127,-7.338105392985572e-10,8.695679914845943e-9,-9.942100512695649e-9
128,-2.6043399855917145e-9,-3.2270584883309897e-9,-9.964932329369427e-9
129,-2.550760707727279e-9,-3.2341909032794306e-9,-9.964935201964856e-9
13,1.0000000088509151,0.5000000096938565,0.9953200789811264
130,-2.4772531021104083e-9,-2.2518537325929367e-9,-9.964893962474445e-9
131,-2.147648500194072e-9,-3.3622022434234026e-9,-9.964957450926527e-9
132,-1.200442351028232e-10,9.336223450920013e-9,-9.969226866671336e-9
133,-1.183572111335195e-10,9.3402076652013e-9,-9.968993412096072e-9
134,1.0000000084673817,-0.07772860201226188,0.06977511482996883
135,1.0000000084673817,-0.09591490814969561,0.2526794114556335
136,-8.366379203448629e-9,-4.063049259870973e-10,3.0966255008071423e-9
137,-8.560325244384124e-9,-1.2199112402935688e-9,-9.983437619580844e-9
138,-8.559247138711434e-9,-1.2167694903711745e-9,-9.983458195827563e-9
139,-8.559927789048392e-9,-1.1971053242107634e-9,-9.98344330830217e-9
14,1.0000000084673817,0.029306627751597678,0.8453005065349607
140,-8.559323398834663e-9,-1.1856473197249868e-9,-9.983453880207366e-9
141,-8.556495526914096e-9,-7.323416509207116e-10,-9.983460638659375e-9
142,-8.556077521887143e-9,-7.097590828644058e-10,-9.983465672237835e-9
143,-8.557219615071243e-9,-6.901992674823881e-10,-9.983441657444733e-9
144,-8.557445858569848e-9,-6.831004654658814e-10,-9.983436197927255e-9
145,-7.839130063952035e-9,-6.773396627858796e-9,-8.069372408118011e-10
146,-5.870082144897449e-9,-3.1498969450951747e-10,-9.984037868869187e-9
147,-5.925356674512157e-9,-3.111673832351654e-10,-9.984035172980721e-9
148,-5.796425958873174e-9,-3.1694868656809447e-10,-9.984041214388148e-9
149,-7.650593929213635e-9,-3.1225357968980226e-10,-9.984053442118636e-9
15,1.0000000087759047,2.0123243727240996,1.3723047926848957
150,-7.693271644148165e-9,-3.4158002787941574e-10,-9.984049987760038e-9
151,-7.682131314628095e-9,-3.145952761327919e-10,-9.984050659702785e-9
