ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.029018762676722838,-0.04085982901954229,1.0,0.0,0.14025899194343394,-0.13981555267990375,,
10,4.440523924443626,-3.361811227451968,1.0,0.0,18.322322341791615,-18.19972659657214,,
100,0.044296894751394464,-0.05247808476635469,1.0,0.0,0.3921202079230816,-0.3845048296376445,,
1000,-0.4935872435314519,0.4951258265946382,1.0,0.0,2.5792431244616116,-2.57133617699065,,
1001,0.008622881369164165,-0.01079862485328241,1.0,0.0,-1.903366059244134,1.9074368553323193,,
1002,-0.335765206073018,0.42502060571260275,1.0,0.0,3.1804146068406225,-3.160457593800668,,
1003,0.296943042355256,-0.3373747851927941,1.0,0.0,0.6781078150444886,-0.6778820693737495,,
1004,0.41843763522841354,-0.48757582871541544,1.0,0.0,4.78465501548787,-4.774639326310077,,
1006,0.07089633225344939,-0.17244928955066896,1.0,0.0,-1.9908065950059493,2.0049552193325177,,
1007,0.12618722065972254,-0.1512384124592652,1.0,0.0,-2.4735462944627873,2.4777672560841406,,
1009,-0.6832308016582512,-0.07019753943747944,1.0,0.0,0.38441793347981895,-0.3839611099050209,,
101,-0.09143532600856338,0.07923370920253758,1.0,0.0,-0.2511725977986796,0.2535936456993094,,
1010,-0.18645429867311855,-0.012813583255168456,1.0,0.0,3.843262925597596,-3.8166661588323576,,
1013,-0.04160057600276614,-0.13842694445357887,1.0,0.0,-2.170212117514418,2.1748477883673996,,
1014,-0.3206357325074653,0.27495816262016554,1.0,0.0,2.4033161719694145,-2.3958126220627096,,
1015,-0.076968038510357,-0.13453168557622477,1.0,0.0,-0.8075491863206161,0.8084367947891996,-9.87512337849665e-9,-9.87428345061359e-9
1017,1.0431626672657766,-1.02748490717325,1.0,0.0,8.321632869295147,-8.249657131927785,,
1019,-0.7194521058162778,0.3652643637927107,1.0,0.0,3.271286368656306,-3.266178016198036,,
102,-0.6461553018852129,0.4770006698532612,1.0,0.0,3.5890091731257874,-3.538481541745532,,
1020,0.21513487748672724,-0.2207086432970429,1.0250594256384926,0.0,-0.29396930230370133,0.2940153929626948,,
1021,0.2716206512234852,-0.29669263290246456,1.0,0.0,1.296520022491097,-1.2945284743167094,,
1023,-0.2716206512234876,0.2508382746846584,1.0,0.0,-1.2927852307859065,1.2945284743167094,,
1025,-0.0340630587405379,0.03530412790035888,1.0,0.0,0.11617279487623436,-0.11535723048797962,,
1026,-0.02793099687357247,0.02687821213269244,1.0,0.0,-0.003528005795668804,0.0035394643036869805,,
1027,0.027930996873567687,-0.029522197683621167,1.0,0.0,0.0035621449296635572,-0.0035394643036869805,,
1028,-0.038412319773567336,0.06593559318016254,1.0,0.0,-1.127474270877863,1.1323590976364715,,
1029,-0.09677674133373547,0.14376305233181538,1.0,0.0,-1.4839628343436853,1.4918643486191716,,
103,-0.5146275444280846,-1.9802682507191405,1.0,0.0,-3.435525268919249,3.440499949841763,,
1030,-0.00020335875125492548,3.0563420527386046e-11,1.0,0.0,3.938596987566328e-9,-3.928393149797408e-9,,
1031,-0.00020156939702409027,2.7690433492142564e-11,1.0,0.0,3.9839790208839805e-9,-3.973639513859828e-9,,
1032,0.14388167248629072,-0.2266748867481734,1.0,0.0,0.5970064089521024,-0.595954123766121,,
1033,-0.4481818976454822,0.3059599959902283,1.0,0.0,-0.9692401497386032,0.9749865361657891,,
1034,-0.09918162157195846,-0.1360618048070291,1.0,0.0,0.3418227182661898,-0.34099387390747243,,
1036,0.1788178358667365,-0.42221010367079864,1.0,0.0,-1.0887365306509529,1.0915088797426957,,
1038,0.07474269176914976,-0.2230094231771655,1.0,0.0,-1.9349127218161373,1.9974600082518563,,
1039,-0.28949516119011737,0.2182197237479855,1.0,0.0,-1.4876416298428652,1.5028044746375682,,
104,0.8860098932050648,-0.9546747343239294,1.0,0.0,0.8445968454962254,-0.8435929585134633,,
1040,-0.40932826201474115,0.23487769183265894,1.0,0.0,-1.3675062973299108,1.3900584398875937,,
1041,0.1697132685990779,-0.22922502157090022,1.0,0.0,0.6120781973177324,-0.6112553601266919,,
1042,0.24147524379437296,-0.37450666462314963,1.0,0.0,1.0433692340509193,-1.0359244956784799,,
1043,-0.41118851239343773,0.3333587822737669,1.0,0.0,-1.6252507022518237,1.6471798558051716,,
1044,-0.34389826426637937,0.2177097199651879,1.0,0.0,-1.4322992739500469,1.448487302061844,,
1045,-0.38363708092774224,0.3081871360503337,1.0,0.0,-1.8127776754220402,1.8488608397221673,,
1046,-0.539562489077657,0.5740888847048475,1.0,0.0,-2.275613329574709,2.316897923242746,,
1047,0.4152550968672531,-0.46680984503499867,1.0,0.0,1.5818784912053534,-1.5715552140752842,,
1048,-0.299132713244021,0.19540963689667748,1.0,0.0,1.240930861605862,-1.2387740028183436,,
1049,0.132277198824169,-0.16926209796901925,1.0,0.0,-1.1908569879061617,1.1930753556780893,,
105,-0.13667885158724769,0.1372812265713386,1.0,0.0,3.2831493246202452,-3.279962459802236,,
1050,0.36990888068478556,-0.41627341576932403,1.0,0.0,1.2985037145205962,-1.2944826696261602,,
1051,-0.03153929388064512,0.01085438443900141,1.0,0.0,0.07196872995920832,-0.07181559218508825,,
1052,0.3176236170245807,-0.39382951976646824,1.0,0.0,-1.172280863553676,1.1737537115633965,,
1053,0.03728371702517699,-0.1857357747122165,1.0,0.0,0.13920554516091607,-0.13907124359454934,,
1054,-0.04020246925085872,0.039164830146647095,1.0,0.0,0.06126152844867892,-0.06099980102406336,,
1055,0.03812088386587635,-0.03944003116237837,1.0,0.0,-0.005795071728723567,0.005869772903580331,,
1056,0.27805145509142126,-0.3339868059457331,1.0,0.0,0.4265776216650474,-0.42647712003882743,,
1057,0.34094881790485926,-0.6517356963046569,1.0,0.0,0.5651734358786857,-0.5582950154319066,,
1058,0.3396969304625915,-0.6522087928139972,1.0,0.0,0.5554103828246724,-0.5490104627122108,,
1059,-0.34094881790486037,0.0321170365346515,1.0,0.0,-0.5551067449609148,0.5582950154319066,,
106,-0.7177499716585334,1.8514147303505866,1.0,0.0,-5.950182404914422,6.170122225347555,,
1061,0.28573704917334447,-0.36817578699532555,1.0,0.0,-0.9460187085316072,0.9470044079705042,,
1062,-0.21491018488409228,-0.10812388890642594,1.0,0.0,0.5082708190760457,-0.5066265198033176,,
1063,-0.03243694005731941,0.019418069178577475,1.0,0.0,0.07343872978145688,-0.07333788139777765,,
1064,-0.15869640096070123,0.12249014364541594,1.0,0.0,-0.10791787812616184,0.1096276689444907,,
1065,0.15557810522414467,-0.1619339637152745,1.0,0.0,0.351114857637131,-0.34464513779782674,,
1066,-0.016721990056764956,-5.439732078854008e-7,1.0,0.0,-2.279805195910988e-23,2.635118139374269e-6,-9.877011983590661e-9,-9.872309444711306e-9
1067,0.07230803116966515,-0.1367710675044869,1.0,0.0,-0.046633319451995475,0.04775400188909157,,
1068,-0.10925838996401842,0.0939374142660286,1.0,0.0,-0.0959025180757148,0.09668543648611896,,
1069,-0.04810303571463668,-0.022216340067783474,1.0,0.0,0.00587371952868821,-0.0058415688371851494,,
107,1.119970735733889,-0.8301879367026079,1.0,0.0,5.770980859651906,-5.7147927085629044,,
1071,0.5168562878321771,-0.5074190572007259,1.0,0.0,-0.6604673407608646,0.6632107568688025,,
1073,0.02341248841716531,-0.029848309284318416,1.0,0.0,-0.011533781321135353,0.011545613182192625,,
1074,-0.04398657805412793,0.02439981751643037,1.0,0.0,-0.00723037043770299,0.007280702560445764,,
1075,0.02057408963690504,-0.06800716623007956,1.0,0.0,0.018992995523126374,-0.018826315742638388,,
1076,-0.029815959960581354,0.014944688450487437,1.0,0.0,-0.029643102239470025,0.029671999049406494,,
1077,0.10415210690360349,-0.0856023495161478,1.0,0.0,-0.2587227371980696,0.25983659155862676,-9.874404389389595e-9,-9.875003821077204e-9
1078,-0.11396148074907031,0.09382645294505136,1.0,0.0,0.06545093973941488,-0.06510157560132704,,
1079,0.07862480093684228,-0.1025243513020209,1.0,0.0,0.12084884093705223,-0.11983217113712942,,
108,-1.2666503674699892,0.9516985392533306,1.0,0.0,2.2115082841651326,-2.1867777949564187,,
1080,0.08433874613341782,-0.0929395374080317,1.0,0.0,0.17750138434506016,-0.17705139206698867,,
1081,0.03524374222632429,-0.05279724037609973,1.0,0.0,-0.07864938514157774,0.07881950500286963,,
1082,0.02615923827852306,-0.04150828532666168,1.0,0.0,-0.015080420319505041,0.015106522443206085,,
1083,-0.15086633588933393,0.14775959764068505,1.0,0.0,0.0880128212514664,-0.08788917096729892,,
1084,0.15697201828994561,-0.16390821562491922,1.0,0.0,-0.08615367636627577,0.0865145069084109,,
1085,0.00296448507458194,-0.00282099311311139,1.0,0.0,-0.4916025654951526,0.49501606068869664,,
1086,-0.01492563662664086,0.015147946294330425,1.0,0.0,0.5126238036428319,-0.5114380269636308,,
1087,0.008273735829592573,-0.008414643451749425,1.0,0.0,-0.47216796375461695,0.47601858027445365,,
1088,0.03248477643667195,-0.03252229253330891,1.0,0.0,-0.45990724622494933,0.46062103659288006,,
1089,0.03558260609015639,-0.038361180416127905,1.0,0.0,0.4581189901103775,-0.4466853050926987,,
109,-0.1349455088103676,0.09596309333587645,1.0,0.0,-0.17578262844721362,0.17954841942853075,,
1090,-0.055304110122287115,0.029977284634634664,1.0,0.0,-0.7464437334740242,0.7621949900794671,,
1092,-0.0008869155370425678,-0.005514737091722055,1.0,0.0,0.2435011906368732,-0.24295232408447506,,
1093,0.049825805149593796,-0.04332699105340396,1.0,0.0,-0.2525366760332357,0.2532767603157431,,
1094,0.05026873382184592,-0.06832138699425366,1.0,0.0,0.18984808107775905,-0.1893456983127007,,
