ind,alpha_g,qg,pg
1,-4.539809045158962e-10,-1.3585898654617581e-9,-9.71181141039219e-9
10,-4.050003876748005e-10,-2.671136707703207e-10,-9.720730413460493e-9
100,-1.1326355500459689e-9,-6.07374657429448e-10,-9.837798647458069e-9
101,-1.1634708866978068e-9,-6.800467296183435e-10,-9.838174612297083e-9
102,-1.1403897794057175e-9,-6.106079940732721e-10,-9.837232974109408e-9
103,-9.35815845438684e-10,-4.684886022061184e-10,-9.742738908886134e-9
104,-9.37525358723639e-10,-4.699273401815708e-10,-9.740844621010686e-9
105,-1.90392458191033e-9,-6.865394555302898e-10,-9.721704515631134e-9
106,-1.9024204728048685e-9,-7.007474658309785e-10,-9.72147323754945e-9
107,-1.887708167625027e-9,-7.009798946822327e-10,-9.719478633608012e-9
108,-1.0921275744599403e-9,-6.919403905749876e-10,-9.739052084076393e-9
109,-1.6603659406351492e-9,-7.159525105760941e-10,-9.729845881847522e-9
11,-3.977237858384054e-10,-2.4329948155478645e-10,-9.719006803939876e-9
110,-1.6566794926471328e-9,-7.206340533150855e-10,-9.72857966862347e-9
111,-7.776855171142436e-10,-5.784599462475253e-10,-9.753051255343036e-9
112,-7.879176129016897e-10,-5.425760692455804e-10,-9.754515811516784e-9
113,-7.202417451105202e-10,-3.355584558279171e-10,-9.838102874126101e-9
114,0.9999999976059769,-0.01171505323141898,0.35382445829691705
115,0.9999999976253907,-0.01259247596668376,0.35106322824332403
116,0.9999999978253099,-0.09999986208122766,0.24084136647282833
117,0.9999999978261969,-0.09999987314862512,0.24712996240738153
118,0.9999999978224582,-0.09999986104384881,0.23697421522221626
119,0.9999999978335884,-0.09999987397952859,0.24581849882361168
12,1.0000000053480185,-0.29999969212238786,1.0010291398949338
120,0.9999999974704827,-0.018365474736779738,0.025093459037310518
121,-1.5309675749161714e-9,6.105774764077086e-10,-9.725595660112112e-9
122,-1.9956974608693245e-9,1.3529521985579918e-9,-9.70377812739217e-9
123,-1.8572853853460048e-9,-1.1608581674307265e-9,-9.732246512212003e-9
124,-8.515612421405072e-10,-6.791876607859633e-10,-9.636684305401039e-9
125,-1.6665405579278536e-9,-7.027058455344527e-10,-9.733665089992033e-9
126,-1.6739675780962599e-9,-8.655838108091789e-10,-9.735824261457437e-9
127,-1.666753546461939e-9,-7.008813148826173e-10,-9.734177035880871e-9
128,-1.0021767044932787e-9,-1.0576614745523393e-9,-9.743793748107181e-9
129,-9.99023589778552e-10,-1.0561568349099249e-9,-9.744950590004013e-9
13,1.0000000053421731,-0.29999971626881633,0.9953200769318505
130,-9.874544710126037e-10,-6.58607860676731e-10,-9.743924757273147e-9
131,-9.569910185518824e-10,-1.042989382083571e-9,-9.75258394777566e-9
132,-8.238935366353389e-10,-2.954187922384967e-10,-9.838363076871494e-9
133,-8.149930274116744e-10,-2.5165589851622035e-10,-9.837329068272336e-9
134,0.9999999981454536,-0.09999998780889349,0.09725276020239194
135,0.9999999978504114,-0.050241748185667436,0.4857000666084738
136,0.9999999975604732,-0.04590423388164777,0.08602181802762637
137,-2.632443975611756e-9,-8.821571348493077e-10,-9.783382651445139e-9
138,-2.696859924068795e-9,-8.817692488795331e-10,-9.78497302980959e-9
139,-2.648161913698898e-9,-8.447757125986493e-10,-9.783793575826329e-9
14,1.0000000035270782,0.12800077388675246,0.9058892568944727
140,-2.68031691844259e-9,-8.27913904182706e-10,-9.784600454226678e-9
141,-2.6564335018045693e-9,-5.864175706696995e-10,-9.782486041299391e-9
142,-2.6701873371625236e-9,-5.528076628697408e-10,-9.78286040620536e-9
143,-2.591355123218427e-9,-5.153568219049899e-10,-9.780943483072209e-9
144,-2.573047308479169e-9,-5.026637282873902e-10,-9.780511736656578e-9
145,0.9999999974660019,0.007474175546322351,0.044980109468780956
146,-1.8172516274356749e-9,1.352944543924748e-9,-9.829948460621317e-9
147,-1.8169526712484903e-9,1.3644663220598965e-9,-9.829264858702545e-9
148,-1.8164064345074432e-9,1.344773949036308e-9,-9.830796982336913e-9
149,-2.4260287517486467e-9,3.1164031605760375e-9,-9.832800744645148e-9
15,1.0000000047572952,0.9218515873753462,3.306343921592464
150,-2.4324155128427404e-9,3.1028178013354e-9,-9.832261651758414e-9
151,-2.4262082344828096e-9,3.128497579127172e-9,-9.832313640303248e-9
152,-1.7584502556518387e-9,1.0032470342770859e-9,-9.838233916793588e-9
153,-1.7495141993138016e-9,9.969881477917645e-10,-9.83870952045743e-9
154,-1.7651664526261522e-9,9.99145492087365e-10,-9.837893229175665e-9
155,-2.346325609366411e-9,1.610565687078633e-9,-9.833993474413216e-9
156,-3.1611735168851134e-9,1.6036543369657233e-9,-9.820533992063445e-9
157,-2.9385597087830738e-9,-1.3408795442838122e-10,-9.797188745525689e-9
158,0.9999999974704906,-0.022357833275537052,0.13652734521668827
159,0.9999999974704826,-0.016098257813080614,0.09530447455318776
16,1.0000000047662922,0.9675742566930476,3.3145267293369627
160,0.9999999974704848,-0.0023045266161886378,0.2878747926773425
161,0.9999999974704832,0.007927083106082148,0.3386480099397031
162,0.9999999974704831,-0.002941345230942225,0.13843409503016277
