ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9876533101772348,0.1109154797348763,-0.15745389079533192,0.11034507181847338,0.19500562665266924,-0.1574211874081254,-0.1109154797348763,1.57079633750286,0.7001732778016718,-0.15747290439254483,0.15745389079533192,0.9860515281811305,0.697691169234226,0.16367240406495787,0.1120562955676655
10,0.9957721668980256,0.384464550087583,-1.6305359877406522,0.384464550087583,1.6823621599770164,-1.6305359877406522,-0.384464550087583,1.57079633750286,-0.08080976501099386,-1.6305359877406522,1.6305359877406522,0.9957721668980256,-0.08080976501099386,1.672222751627144,0.384464550087583
11,1.0513144602128475,7.42776695455411e-8,1.7138114201418044,7.42776695455411e-8,1.6301606084585105,1.7138114201418044,-7.42776695455411e-8,1.57079633750286,0.0,1.7138114201418044,-1.7138114201418044,1.0513144602128475,0.0,-1.6738204014302138,7.42776695455411e-8
12,1.0513144602128475,7.42776695455411e-8,1.7138114201418044,7.42776695455411e-8,1.6301606084585105,1.7138114201418044,-7.42776695455411e-8,1.57079633750286,0.0,1.7138114201418044,-1.7138114201418044,1.0513144602128475,0.0,-1.6738204014302138,7.42776695455411e-8
13,0.981318040718231,0.12146397623000596,-0.06837882409676109,0.12146397623000596,0.1420421514237677,-0.06837882409676109,-0.12146397623000596,1.57079633750286,0.09405409952440218,-0.06837882409676109,0.06837882409676109,0.981318040718231,0.09405409952440218,0.0800855113885788,0.12146397623000596
14,0.981318040718231,0.12146397623000592,-0.06837882409676108,0.12146397623000592,0.14204215142376764,-0.06837882409676108,-0.12146397623000592,1.57079633750286,0.09405409952440218,-0.06837882409676108,0.06837882409676108,0.981318040718231,0.09405409952440218,0.08008551138857879,0.12146397623000592
15,1.000738957408957,-2.4965813748847617e-25,0.09152532446393137,-2.4965813748847617e-25,0.09145774108854753,0.09152532446393137,2.4965813748847617e-25,1.57079633750286,0.0,0.09152532446393137,-0.09152532446393137,1.000738957408957,0.0,-0.08009903283407753,-2.4965813748847617e-25
16,1.000738957408957,-2.496577226597689e-25,0.09152532446393137,-2.496577226597689e-25,0.09145774108854753,0.09152532446393137,2.496577226597689e-25,1.57079633750286,0.0,0.09152532446393137,-0.09152532446393137,1.000738957408957,0.0,-0.08009903283407753,-2.496577226597689e-25
17,0.9951516152862151,0.13472917309798205,-0.8940613648011349,0.13472917309798205,0.9085608322328383,-0.8940613648011349,-0.13472917309798205,1.57079633750286,0.6769752146639307,-0.8940613648011349,0.8940613648011349,0.9951516152862151,0.6769752146639307,0.9151467102157387,0.13472917309798205
18,0.9951516152862151,0.13472917309798205,-0.8940613648011349,0.13472917309798205,0.9085608322328383,-0.8940613648011349,-0.13472917309798205,1.57079633750286,0.6769752146639307,-0.8940613648011349,0.8940613648011349,0.9951516152862151,0.6769752146639307,0.9151467102157387,0.13472917309798205
