ind,pt,pf
1,4.977865809854776,-4.967626492579108
10,0.11496354721263619,-0.11493569395076508
11,2.8233419381850835,-2.8183022575059913
12,2.8233419381850835,-2.8183022575059913
2,-0.05391687804447518,0.05392420794236012
3,-0.05391687804447518,0.05392420794236012
4,-0.05391687804447518,0.05392420794236012
5,8.498280779483213e-5,-8.498278976850413e-5
6,13.305979708612709,-13.038056921796931
7,8.957123418866395,-8.911372393379914
8,8.957123418866395,-8.911372393379914
9,0.11496354721263619,-0.11493569395076508
