ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.33363139537034175,-9.974873386559107e-9,1.0486835162606527,-9.975008179628903e-9
1000,0.2495481622570344,-9.975044871775297e-9,1.0239364108149973,-9.974836188026269e-9
10001,-0.15309243638462455,-9.974941635226556e-9,1.010246360209004,-9.974940293450262e-9
10002,-0.33769109585809676,-9.974948595997574e-9,1.0080111037652457,-9.974933328063955e-9
10003,-0.3136515957337458,-9.974948190717723e-9,0.9889237035412852,-9.97493373382483e-9
10004,-0.2495863859594977,-9.974858874851312e-9,1.0059616216891933,-9.975022519537239e-9
10005,-0.24605841005085047,-9.974871584104519e-9,1.1000000106950714,-9.975009962541526e-9
10006,-0.1208850247829583,-9.974943755269716e-9,1.0046510171067768,-9.97493817282122e-9
10007,-0.1183716667393679,-9.974943734497913e-9,1.0047253471341728,-9.974938193602243e-9
10008,-0.22683881955518265,-9.974859220615291e-9,1.0999983369335304,-9.975022178250441e-9
10009,-0.22676654672278845,-9.974859931065684e-9,1.099804098956441,-9.975021476940693e-9
1001,0.5182060039182158,-9.975038337742725e-9,1.0689479258475632,-9.974842828303814e-9
10010,0.013688307553388911,-9.974940252347666e-9,1.0707482835591084,-9.974941676324616e-9
10011,0.02230469423604336,-9.974939862900183e-9,1.0686458583434058,-9.974942065715739e-9
10012,0.02036498520938422,-9.974940025251694e-9,1.0691217404977653,-9.974941903390666e-9
10013,-0.23781069960784934,-9.974915469289043e-9,1.1000000063110646,-9.974966407651671e-9
10014,-0.23324465634129635,-9.974914996919648e-9,1.1000000101856957,-9.974966878086863e-9
10015,-0.04427096559432146,-9.974934446964174e-9,1.0705027129947065,-9.974947478360224e-9
10016,-0.04729127974309529,-9.974934879922898e-9,1.0717256548593592,-9.974947045836628e-9
10017,-0.041470554049314046,-9.974932775128812e-9,1.069118157168443,-9.97494914823499e-9
10018,-0.03354069145612256,-9.97493263483342e-9,1.0661011938269642,-9.974949288345601e-9
10019,0.043233785387833824,-9.974934486665351e-9,1.0928451054160242,-9.974947438700189e-9
10020,0.042389160921013996,-9.974932123150608e-9,1.0927985511476543,-9.97494979932791e-9
10021,-0.3034825645994981,-9.974809414243364e-9,1.065555739909553,-9.975071147646898e-9
10022,-0.30251969148745467,-9.974809812434269e-9,1.065150492447709,-9.97507075767525e-9
10023,-0.41642603524232624,-9.974921504199773e-9,1.053909271932582,-9.974960394335397e-9
10024,-0.41403104422522513,-9.974921205377254e-9,1.0544456864758276,-9.97496069222475e-9
10025,-0.39595576329522403,-9.9746324515329e-9,0.9908322104205259,-9.975242063257479e-9
10026,-0.39548621305399473,-9.974632571006448e-9,0.9909202367271108,-9.975241949456054e-9
10027,-0.16436922023510278,-9.974941071698935e-9,1.0278641266726003,-9.974940857012887e-9
10028,-0.1624426867325093,-9.974941028339113e-9,1.0124041319012096,-9.974940900373303e-9
10029,0.021003898078283907,-9.974915501320706e-9,1.0155647651237845,-9.974966375749888e-9
1003,0.46311259079453804,-9.975053120833595e-9,1.0173637502866621,-9.974827794855922e-9
10031,-0.308441659583921,-9.974928999671029e-9,1.0590776568857345,-9.974952917627296e-9
10032,-0.3080957831874802,-9.974929068116615e-9,1.0591119543806333,-9.97495284931187e-9
10033,-0.3097421665112346,-9.97492882108918e-9,1.0588859765005054,-9.97495309586603e-9
10034,-0.39437632230758485,-9.974781489159005e-9,1.0947050521411807,-9.975098435270291e-9
10035,-0.3916336766156029,-9.974782834110593e-9,1.092847322384137,-9.975097123773941e-9
10036,-0.39061966075155735,-9.974786479081213e-9,1.0933615426268162,-9.975093568072519e-9
10037,-0.359870894769875,-9.97494287786846e-9,1.022453536480762,-9.974939050552004e-9
10039,-0.03335320218521264,-9.97495025527995e-9,1.078042560409057,-9.974931666538246e-9
