ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.009579208185002401,-0.021716938845227924,1.0,0.0,0.18242185443236159,-0.18175327647589043,,
10,-0.8177758251401822,1.761201526991507,1.0,0.0,16.868845084771948,-16.76087340149476,,
100,-0.0283056536053187,0.02635569379986659,1.0,0.0,0.4367245869360219,-0.4271329245736711,,
1000,-0.19319238418509663,0.4122775936694147,1.0,0.0,6.517282638755254,-6.476369663476934,,
1001,-0.5355127504350564,0.5151156754660141,1.0,0.0,1.386321177485091,-1.3842406523425546,,
1002,-0.07682823286093149,0.014298846570588003,1.0,0.0,-0.04440735970084709,0.04441417785590187,,
1003,1.482222982573122,-1.5121052021424424,1.0,0.0,0.04179736488604913,-0.040851281170227884,,
1004,3.909745475863032,-3.71308209114239,1.0,0.0,8.534888812081785,-8.501154156348502,,
1006,0.0635018484097987,-0.1088456812299211,1.0,0.0,-2.8093108615745463,2.8340547670641802,,
1007,0.13957164017758916,-0.1383995214582187,1.0,0.0,-3.4913917158408223,3.4987732950170045,,
1009,-0.5791889388012235,-0.17772220446014006,1.0,0.0,-2.2862516204922465,2.295042525717422,,
101,-0.03286168341277087,0.02139008317629175,1.0,0.0,-0.2548889049185379,0.257261159776973,,
1010,-0.34753234189566995,0.17819260854310395,1.0,0.0,4.851884415995224,-4.8144435045928615,,
1013,0.04720106897662543,-0.2407583979801216,1.0,0.0,-2.737298247832601,2.743840855684233,,
1014,-0.29005736990274605,0.2942272610133519,1.0,0.0,3.402832263164188,-3.389720213811983,,
1015,-0.05417548478344745,-0.17825662692237845,1.0,0.0,-1.0183494291271544,1.019604051413887,-9.873615331051284e-9,-9.87577568993846e-9
1017,6.729024254032843,-4.617998766066472,1.0,0.0,15.901369381358066,-15.635546385290992,,
1019,-2.18490234154587,1.7710645245069856,1.0,0.0,0.9312100943769458,-0.9291056477043462,,
102,-2.098493572637801,2.7328284612561977,1.0,0.0,5.3794350263127795,-5.245499434180916,,
1020,0.2741732198118966,-0.2782960865009033,1.046696535707759,0.0,-0.3706719735510834,0.37074408847575513,,
1021,0.2286748380926519,-0.2489489138138803,1.0,0.0,1.5494707856717882,-1.5467136609264431,,
1023,-0.22867483809265435,0.21280890553014292,1.0,0.0,-1.5442896035273437,1.5467136609264431,,
1025,-0.03368017776836546,0.034883363779437675,1.0,0.0,0.11485757159770979,-0.1140605739283431,,
1026,-0.029367487998866796,0.028320109465305266,1.0,0.0,-0.0032648646721212134,0.0032775321067941617,,
1027,0.029367487998852165,-0.03094903273650451,1.0,0.0,0.003302492468187714,-0.0032775321067941617,,
1028,-0.09068107153385958,0.11674723089614093,1.0,0.0,-1.0899670552090244,1.0945965183848598,,
1029,-0.21685444508958152,0.26424534664203336,1.0,0.0,-1.4712201234905173,1.4791886741289741,,
103,-1.5414855771807827,-0.7289041261314423,1.0,0.0,-4.376665842969379,4.385108143679262,,
1030,-0.19552359209788808,0.19638861304812524,1.0,0.0,0.07652619445724644,-0.07648353042366318,,
1031,-0.11691020151146271,0.11720175249336974,1.0,0.0,0.0778942103197381,-0.07787450871711753,,
1032,0.11041067275914332,-0.19157345974686915,1.0,0.0,0.6916403404767559,-0.6902979349955924,,
1033,-0.44829367937841624,0.31709950058501013,1.0,0.0,-1.1169682263243206,1.124353757252773,,
