ind,pt,pf
1,-0.6052296300226626,0.6053810707641256
10,0.25930814083062675,-0.25916643512498794
11,0.2592848043178644,-0.2592423002045905
12,0.2592848043178644,-0.2592423002045905
2,-0.0034001703547424573,0.0034001995894463594
3,-0.0034001703547424573,0.0034001995894463594
4,-0.0034001703547424573,0.0034001995894463594
5,0.0019820665750959953,-0.0019820581719369634
6,5.087872455001688,-5.048699316375778
7,0.2901510620124906,-0.2901030541102384
8,0.2901510620124906,-0.2901030541102384
9,0.25930814083062675,-0.25916643512498794
