ind,qf,qt,tm,ta,pt,pf,tm_neg_vio,tm_pos_vio
1,0.009196739678602515,-0.02034788696096973,1.0,0.0,0.17741774324042725,-0.1767379813161578,,
10,-1.1792953348619615,1.1338018063366027,1.0,0.0,5.189819087973825,-5.179855104242447,,
100,-0.05288283501831156,0.03580195023685316,1.0,0.0,0.2769969801157817,-0.2729999520537259,,
1000,-1.4530731744386545,1.5589697701677168,1.0,0.0,4.674451000592599,-4.650306083212625,,
1001,-0.667031503019441,0.6448497776953724,1.0,0.0,-1.1193107611662574,1.120958219481586,,
1002,0.2887814086315391,-0.2715158361393692,1.0,0.0,2.4950295501070046,-2.484146514052833,,
1003,0.44497800578455393,-0.4858220821930891,1.0,0.0,0.35034043129177966,-0.35020168456964745,,
1004,-0.04932044250168376,-0.04894518033743076,1.0,0.0,4.741258342522347,-4.732281884143829,,
1006,0.025318656770684116,-0.09359267451566287,1.0,0.0,-2.4977095420324478,2.518207872873649,,
1007,0.08007344243293613,-0.08935616724801668,1.0,0.0,-3.105908311485678,3.112035487599654,,
1009,0.300231052761997,-1.0547460328956069,1.0,0.0,1.4660612090095557,-1.461457020810437,,
101,-0.005464176247043516,-0.01101526119991236,1.0,0.0,-0.10612979821860935,0.10653374880597,,
1010,-0.25887653988679,0.07847601467216168,1.0,0.0,4.481734311788983,-4.448345493673963,,
1013,-0.0035896871747257432,-0.18498473081231206,1.0,0.0,-2.5292613941401867,2.5350880049258464,,
1014,-0.25599869478924375,0.23975625326141525,1.0,0.0,3.024077381872561,-3.013222561082821,,
1015,-0.06466241879569548,-0.15059070411163464,1.0,0.0,-0.9409507561444493,0.9421062395944245,0.038716064922036095,0.05612999562546305
1017,1.0143513058021603,-1.4482693684694046,1.0,0.0,6.422105851212893,-6.382572103232068,,
1019,2.0221764703845757,-1.887609238097805,1.0,0.0,10.659930265793513,-10.610173960692014,,
102,-0.9185591257194208,1.1229667827990184,1.0,0.0,4.822492669958409,-4.731578398171777,,
1020,0.06837757979956088,-0.07644397425356048,1.0351412662301072,0.0,-0.21288324319362825,0.21354754847326815,,
1021,0.16609460429305453,-0.19131018003447545,1.0,0.0,1.29999991799638,-1.2980474477329933,,
1023,-0.16994819723166363,0.14912719211308467,1.0,0.0,-1.2963299929462222,1.2980474477329933,,
1025,-0.040785416320744845,0.04288270053974256,1.0,0.0,0.14149262109630462,-0.14026044654811282,,
1026,-0.026695264740734068,0.025673306549351953,1.0,0.0,0.007123516643588284,-0.007112141425956314,,
1027,0.026466112479665554,-0.028011042793520274,1.0,0.0,-0.007090051529725214,0.007112141425956314,,
1028,0.04728977875143181,-0.024210867001494146,1.0,0.0,-1.0226901886057964,1.0267960965459435,,
1029,0.0011254161700236665,0.04349655927568554,1.0,0.0,-1.4343370004996534,1.4418428210124443,,
103,-2.2978146271330897,-0.19367855199242598,1.0,0.0,-4.191772800229947,4.199252513053544,,
1030,0.07299576163576771,-0.07303011340725218,1.0,0.0,0.030335658719221975,-0.030329246444582018,,
1031,0.08194297712822379,-0.08193544346380718,1.0,0.0,0.030831344316158985,-0.030823301675084278,,
1032,0.02739690441293511,-0.11055747485179447,1.0,0.0,0.6286623091568945,-0.6275913009168076,,
1033,-0.18965186180952814,0.04185240603496645,1.0,0.0,-0.9402403623068801,0.945035973500745,,
1034,-0.02306659952358484,-0.21653510006254226,1.0,0.0,0.18209712487509405,-0.18179635246802445,,
1036,0.416052867276389,-0.6441535476110453,1.0,0.0,-1.3365827748537877,1.3411097053998997,,
1038,0.4348551147738026,-0.29173702431888504,1.0,0.0,-2.354180310985621,2.4538036274428086,,
1039,-0.11853081483642813,0.012394988642625608,1.0,0.0,-1.202031853190015,1.2117399089284682,,
104,2.2691475570858595,-2.2980606918009863,1.0,0.0,1.6540456617313277,-1.6490052694935848,,
1040,-0.2476434577176257,0.02113535950192307,1.0,0.0,-1.0999271286819614,1.1140813741245488,,
1041,0.037227847810061165,-0.09774886766873214,1.0,0.0,0.4937102859159224,-0.49320767617600886,,
1042,0.11204872697649496,-0.265597437162706,1.0,0.0,0.7409067434943298,-0.7371575123827909,,
1043,-0.15206911891186334,0.013443973217110668,1.0,0.0,-1.2182535233805303,1.2303651885587998,,
1044,-0.15064637326553537,-0.020676230514470186,1.0,0.0,-1.063082816468063,1.0719684851634845,,
1045,-0.16622209988937273,-0.03102182602609345,1.0,0.0,-1.284367770213603,1.302320619405545,,
1046,-0.18885128704671506,0.22627089869478026,1.0,0.0,-2.268689149289298,2.309126505095891,,
1047,0.20761425529641975,-0.26298926711893256,1.0,0.0,1.5562438339626912,-1.5466590275718428,,
1048,-0.36124131875702836,0.28267054628377297,1.0,0.0,-1.6372195584688785,1.6411817504177226,,
1049,0.07379624881962855,-0.0880063793803631,1.0,0.0,-1.7283342798589023,1.7331764091525788,,
105,-0.3814446530624671,0.389364801476634,1.0,0.0,3.646204528956574,-3.6422470008702827,,
1050,0.1258130769862655,-0.18773775008878635,1.0,0.0,0.7659308729491695,-0.7645319188607582,,
1051,-0.04167103552841101,0.02163065016207729,1.0,0.0,0.0875655599389192,-0.0873254900760267,,
1052,0.3189140886024943,-0.40116051411359405,1.0,0.0,-0.5250916280587293,0.5255109952579995,,
1053,0.007664046767623045,0.23986938844337413,1.0,0.0,-3.329679125347389,3.380397712500177,,
1054,-0.04097485413210657,0.040492650554736595,1.0,0.0,0.09731410099388924,-0.09675232407011916,,
1055,0.03858286117329703,-0.03977405205777707,1.0,0.0,-0.029599711990676326,0.029720874635359114,,
1056,0.249727751812256,-0.30306809407408253,1.0,0.0,0.3106943645302195,-0.31062799144643843,,
1057,-0.5877017333679215,0.7348002458139592,1.0,0.0,-2.343140330105577,2.415093286955325,,
1058,-0.5845206102372414,0.7012012975557645,1.0,0.0,-2.299169259543193,2.3645754612617753,,
1059,0.5812171493577443,-0.45486124915083026,1.0,0.0,2.476227561520797,-2.415093286955325,,
106,-1.6881405849643756,1.663866055394626,1.0,0.0,-3.286529507646,3.3613880563821508,,
1061,0.2646929054932393,-0.3515350376210016,1.0,0.0,-0.1433173785899392,0.1434370439713275,,
1062,-0.2334397018292859,0.13238123621970463,1.0,0.0,-1.9596237828143706,1.9860232136226332,,
1063,-0.039508300604790235,0.02651405738105931,1.0,0.0,0.08931920292442881,-0.08916999784262926,,
1064,-0.11521919954940388,0.07967852259158259,1.0,0.0,-0.1419314141771886,0.14357855094097524,,
1065,0.10852979452849204,-0.10751521709856493,1.0,0.0,0.43821947152569873,-0.429376667559504,,
1066,-0.0034530821226475814,-0.012441102185009673,1.0,0.0,-6.864331657672619e-7,1.4880129333716607e-6,0.0431046746628483,0.05148396826311999
1067,0.04121696383630148,-0.10506864934190673,1.0,0.0,-0.06781571290095828,0.06868342383088426,,
1068,-0.028151246394248302,0.012320252131477043,1.0,0.0,-0.10558575629131361,0.10605318892216603,,
1069,0.09828124870486155,-0.13460755534279054,1.0,0.0,0.305470338133863,-0.2891635521439562,,
107,0.7428946190507265,-0.9191083364734369,1.0,0.0,-0.15664487321208126,0.15781784948257296,,
1071,0.6453920752171795,-0.6291297478692306,1.0,0.0,-0.803358756408108,0.8074583806071545,,
1073,0.031502536535194976,-0.03784925326381695,1.0,0.0,-0.014023683748712198,0.014043567052698002,,
1074,-0.14370152657940244,0.13419615323246845,1.0,0.0,-0.3071196712114905,0.3119266812708489,,
1075,0.11036832740047846,-0.13292868297361624,1.0,0.0,0.33487210133679973,-0.3259702483235469,,
1076,-0.030933496982415418,0.016285426665675232,1.0,0.0,-0.036042428719825,0.03608182144538334,,
1077,0.14100797968795803,-0.11079207781743855,1.0,0.0,-0.3160290417506255,0.3177324889433841,0.05244656654919284,0.04223196497219054
1078,-0.10727370357285235,0.08734880758469282,1.0,0.0,0.0675878041013473,-0.06725826706764665,,
1079,0.10097117314079825,-0.11809220327911667,1.0,0.0,0.24120721935351558,-0.23806531704046166,,
108,-1.0799682139786606,0.8890941506326394,1.0,0.0,3.007471502367948,-2.96683389766759,,
1080,0.08182281280084834,-0.0909486172239756,1.0,0.0,0.11927686506262782,-0.11902551523357159,,
1081,0.05402947667614251,-0.07051599696275704,1.0,0.0,-0.12559594221125064,0.1260139733427196,,
1082,0.0342987525585729,-0.04918713678123434,1.0,0.0,-0.0482478565302897,0.048326729721812185,,
1083,-0.2658542821492057,0.26335090929017135,1.0,0.0,0.005948013908609147,-0.005656298519774887,,
1084,0.27161033773118787,-0.2768444413373675,1.0,0.0,-0.0031540750801402643,0.0039848732095654265,,
1085,0.0638242069253262,-0.05692612054593589,1.0,0.0,-0.6006346494086426,0.6058834981037404,,
1086,-0.08015573328566923,0.08262937546347801,1.0,0.0,0.6276768663537183,-0.6258506238155556,,
1087,0.062497675709350886,-0.05550361461744964,1.0,0.0,-0.5757294365809904,0.5816864073538702,,
1088,0.08452070217550958,-0.08314642526197538,1.0,0.0,-0.5605738936052029,0.561689769079329,,
1089,0.002218186243890937,0.010925359355812108,1.0,0.0,0.5665004905210443,-0.5488452926680158,,
109,-0.07001816369077545,0.04471940471864551,1.0,0.0,-0.36744842592054633,0.37836729646462863,,
1090,0.01571160081636806,-0.007649307567058238,1.0,0.0,-0.909240604286675,0.9337829403340375,,
1092,0.001688691879847053,-0.00871038602844694,1.0,0.0,0.18719404961947347,-0.18686466916397512,,
1093,0.06025619431891854,-0.04844906488860128,1.0,0.0,-0.3051113085985594,0.30625554234338237,,
1094,0.014439157887061783,-0.03317171340109293,1.0,0.0,0.09705441642873515,-0.09692342935565239,,
1095,-0.0736051406921607,0.09086283874937041,1.0,0.0,-0.6141900751390561,0.6281651394491243,,
1096,0.10035644215433213,-0.1344781173884272,1.0,0.0,0.137174756353986,-0.13431423676293167,,
1097,0.15740575894501244,-0.15862656598955097,1.0,0.0,0.37595805755644773,-0.3748449645124781,,
1098,-0.23908635517865134,0.23194630865935284,1.0,0.0,-0.15260549143735913,0.15387853203824492,,
1099,0.02801308085730846,-0.01990880064594457,1.0,0.0,-0.6567359151310385,0.6600496614903982,,
110,-0.06228894161179931,0.053179035667516486,1.0,0.0,-0.4499440812428036,0.4679428959480319,,
1100,0.007340372187403731,-0.026607036338129577,1.0,0.0,-0.12762294842854152,0.12818239323956046,,
1101,0.12578732902434003,-0.1385317772714869,1.0,0.0,0.2633022676368744,-0.2595549315084123,,
1102,0.13868284928489147,-0.1524334203219752,1.0,0.0,0.29732469825204927,-0.2894512295273623,,
1103,0.104584173456263,-0.1043727195662357,1.0,0.0,-0.4739050802020007,0.47596999986709637,,
1104,0.16402820220391537,-0.15526916508841307,1.0,0.0,-0.6248002102416373,0.628186158640811,,
1105,0.018083404670263047,-0.011607159221919974,1.0,0.0,-0.6166212404372855,0.6210904805712439,,
1106,-0.017889977768774767,0.019882248780655937,1.0,0.0,-0.4505238202608601,0.4539856315394017,,
1107,-0.05034735470488334,0.05196921947970764,1.0,0.0,-0.44510303339521884,0.44729863449065443,,
1108,-0.09680531063912776,0.09400985565393115,1.0,0.0,-0.36253322890329903,0.3640214810678878,,
1109,-0.04062483606298006,0.04023651644662172,1.0,0.0,0.42078826490471394,-0.4203432793851267,,
111,-0.045491841304737136,0.0005086180192940011,1.0,0.0,-0.33246416814794844,0.3482464180213366,,
1110,-0.2847800249088076,0.28438594937194445,1.0,0.0,-0.32920031715858866,0.3334191719525231,,
1111,-0.08965674828652888,0.09222638565203714,1.0,0.0,0.5166860450807426,-0.5141809184938648,,
1112,-0.027940030136738223,0.049173096780767374,1.0,0.0,-0.5214953529232874,0.5365914195432185,,
1113,-0.13398766926501718,0.10992901295495588,1.0,0.0,-0.3366839206428681,0.34268383663909624,,
1114,0.4799232536512949,-0.4797154620069131,1.0,0.0,-0.20004674537251682,0.2018217785957593,,
1115,0.5050749658830257,-0.4775319104826243,1.0,0.0,0.6618710654634846,-0.6540220745037735,,
1116,0.3467350472612554,-0.32913982784951923,1.0,0.0,0.5891939300563984,-0.5820273185355651,,
1117,-0.15621887329925727,0.13305772599442772,1.0,0.0,-0.1907958643419565,0.19229182843360587,,
1118,0.39843058845345347,-0.40015573563903495,1.0,0.0,0.02774870227095396,-0.0249734550916431,,
1119,0.21184879825396496,-0.2076172017357591,1.0,0.0,0.4690945264360779,-0.4575582600114832,,
112,-0.08723553418958964,0.06436367600811384,1.0,0.0,-0.3698214471761924,0.3805677414980449,,
1120,0.5736082292512563,-0.5577486639600615,1.0,0.0,0.8198362017468123,-0.817136535624434,,
1121,0.05785649372129116,-0.05585734009342473,1.0,0.0,-0.2739183967913921,0.27434184202565154,,
1122,0.04106432306155171,-0.04139909939465868,1.0,0.0,-0.0713878432539521,0.07142201915887054,,
1123,-0.051093427687576055,0.0507035055704865,1.0,0.0,0.09111681882210505,-0.09106993183363393,,
1124,-0.015132534097321751,0.01461481707978401,1.0,0.0,0.05770083000929978,-0.057680951257860574,,
1125,0.17279684879368484,-0.17069950239125764,1.0,0.0,-0.20704123015247433,0.20748170468577978,,
1126,-0.04271018322607404,0.04214720385798753,1.0,0.0,-6.305125787658761e-5,9.850611133780328e-5,,
1127,0.08167443545380369,-0.08170784795139052,1.0,0.0,0.11046329752057142,-0.11017769015073357,,
1128,-0.05396565881310101,0.05508507592526003,1.0,0.0,0.3929597513778033,-0.3926326403949041,,
1129,0.10915099393720808,-0.10475493084777403,1.0,0.0,-0.3674713691214774,0.3690135590476777,,
113,0.003155816943132078,0.087589326508017,1.0315383041257336,0.0,0.6769841706615067,-0.6262541199115065,,
1130,0.0346414915768078,-0.030792867438868315,1.0,0.0,-0.506025095947257,0.5068740356788292,,
1131,0.1525806714772403,-0.1508217230063268,1.0,0.0,-0.24754091859585717,0.24792211382481225,,
1132,0.09702185416280339,-0.09690143352816716,1.0,0.0,0.11680155597479204,-0.116575923981204,,
1133,0.11367376869741565,-0.1136054584572815,1.0,0.0,-0.09912546415617333,0.09919944942115144,,
1134,0.16245179801009102,-0.1518325805656032,1.0,0.0,-0.6200854890153076,0.6237868893785474,,
1135,0.33054230666492074,-0.3193024927683388,1.0,0.0,-0.7886412899226513,0.7920844138637904,,
1136,0.07073807559763015,-0.07069376405773392,1.0,0.0,-0.17047176794733201,0.17071392288558357,,
1139,0.06957571180724807,-0.07005936267229056,1.0,0.0,-0.1577294513460161,0.15789549229111782,,
114,0.0053988478202918735,0.00026314312727819,1.0,0.0,-0.7352357605939005,0.7389196127260891,,
1141,-0.07913005886993561,0.09429285708679487,1.0,0.0,0.605208576859636,-0.5964814382434042,,
1142,0.141117512485933,-0.13729521197306074,1.0,0.0,-0.546251346009013,0.5477633760420381,,
1143,-0.3612837304090266,0.3623102208059974,1.0,0.0,0.5029748331412005,-0.5026689197177119,,
