ind,qf,qt,tm,ta,pt,pf
1,0.001052598522190042,-0.013879623211359543,1.0,0.0,-0.02731252870200217,0.02732960575176578
10,5.895252239202943,-5.6224342596945895,1.0,0.0,10.228877575292746,-10.185373113582617
100,0.011405528268753209,-0.03169121666244658,1.0,0.0,0.2456507069739907,-0.2426190228025838
1000,-1.0337994162423918,1.0378593540243395,1.0,0.0,2.4517229412489963,-2.443522773765626
1001,0.09341109871388616,-0.10959271960337022,1.0,0.0,-1.2929321343829363,1.2948306990644507
1002,-0.3433164193112104,0.3672161408250501,1.0,0.0,2.317844864926745,-2.307055913786388
1003,-0.21075359011586411,0.17567385844508707,1.0,0.0,1.1833334120133783,-1.18274125581486
1004,1.0628318235752219,-1.139141294201446,1.0,0.0,4.364756028619025,-4.355734644057234
1006,-0.11275386918325579,-0.035618096184139754,1.0,0.0,-1.4846196291641867,1.4925750864678287
1007,-0.10680159187348175,0.06238399771419749,1.0,0.0,-1.8515205776823305,1.8539305316621733
1009,-0.8797647008261926,0.14623624077253436,1.0,0.0,-0.46220694118730876,0.4631283491264805
101,-0.04601852482605728,0.029910967084695168,1.0,0.0,-0.14570629088866507,0.14649303307138456
1010,0.0018524885526156876,-0.27032587942618347,1.0,0.0,3.0996531209431257,-3.082217129417927
1013,-0.172299751781755,-0.02003274391845979,1.0,0.0,-1.7528676508514953,1.755893283482617
1014,-0.12216056426555731,0.03775920902094152,1.0,0.0,1.7947724872289608,-1.790582314403364
1015,-0.1234791886305867,-0.09634606057956063,1.0,0.0,-0.6524791873527498,0.653056009931883
1017,1.1842409402564735,-1.3079491638148766,1.0,0.0,7.578558328624139,-7.518552119230459
1019,2.416418870957581,-2.4959160530026807,1.0,0.0,7.317634657164807,-7.289681146424687
102,0.6001030473193253,-1.0037613771170817,1.0,0.0,2.3247280247921185,-2.3007367722736216
1020,0.17178727163448218,-0.17835390733145925,1.0127701075532138,0.0,-0.23755559932337494,0.23758560230384923
1021,-0.4841824254314675,0.45093834288555584,1.0,0.0,0.15622677825031833,-0.15592766117311774
1023,0.4841824254314675,-0.5128243004493982,1.0,0.0,-0.1556279275576829,0.15592766117311774
1025,0.0031456212091804745,-0.0035477908796955728,1.0,0.0,-0.010645912810192594,0.010652893905360752
1026,0.002009191833257996,-0.0030493825504718424,1.0,0.0,-0.004868138364813986,0.00486860979408472
1027,-0.002009191833257996,0.00041761155032034113,1.0,0.0,0.004869318437192893,-0.00486860979408472
1028,-0.007663227021157079,0.007282605184827443,1.0,0.0,0.01363694458020417,-0.013635975273656994
1029,0.006338332694807977,-0.0067240849852097774,1.0,0.0,-0.019736114568019505,0.019737724986744
103,-3.3386595627362072,0.7453768037384919,1.0,0.0,-2.3207391578782004,2.324469460076855
1030,-0.011558862143840547,0.011360148522710485,1.0,0.0,0.006483689212644339,-0.006483517841655436
1031,-0.012309876594377215,0.012113763984169608,1.0,0.0,0.0065995902130869125,-0.006599393605612106
1032,-0.24458486408693378,0.1630993774009298,1.0,0.0,0.06968839381718711,-0.06955103601617382
1033,0.2441128859469374,-0.4016511474467918,1.0,0.0,-0.07530371244700808,0.0759638006884047
1034,-0.1631332105934718,-0.05830499619853832,1.0,0.0,0.051517079013962304,-0.05147518527770379
1036,-0.2981970065077216,0.05222942439996271,1.0,0.0,0.10744722315473337,-0.10734864720297388
1038,-0.5896696505976932,-0.0036931232046326914,1.0,0.0,0.17794233815015137,-0.17598704467014015
1039,-0.339797500701186,0.18439057158985958,1.0,0.0,-0.1865843014118086,0.1873208629028982
104,0.7263819754848813,-0.8099782079343042,1.0,0.0,0.5947858728041272,-0.5942481169880368
1040,-0.31386766808827343,0.01757258986822728,1.0,0.0,-0.176940949253415,0.17766260680300314
1041,-0.06108711470735422,-2.546067696893158e-6,1.0,0.0,-7.713839520400665e-9,1.990658277565313e-6
1042,0.015151914715318099,-0.18221166586781445,1.0,0.0,0.21100026510602313,-0.21063404011033618
1043,0.04593519999203612,-0.2534912150227971,1.0,0.0,-0.21006449247258316,0.21063204945205863
1044,-0.044958164801413916,-0.17586641606889675,1.0,0.0,-0.21936351781944569,0.2197938419138159
1045,-0.44656150721493043,0.16358637822792763,1.0,0.0,-0.28678873772304575,0.2888827147527275
1046,-0.6038252593308701,0.4143109074272997,1.0,0.0,-0.6183560798715158,0.6237995514054475
1047,-0.6021983709303705,0.5028301260806535,1.0,0.0,0.16107198039423976,-0.15962908856524255
1048,-0.277875018445153,0.17666556822122234,1.0,0.0,-0.8113956124807647,0.8124726351249203
1049,-0.442779368824531,0.39720269324344354,1.0,0.0,-0.25106685395276895,0.25147557977413787
105,0.2173102258414421,-0.23653696348763462,1.0,0.0,2.3347862054205777,-2.3333227518856248
1050,-0.25991213398448937,0.19405308216668096,1.0,0.0,0.25025896028218353,-0.2499812203129958
1051,0.0028378252677686965,-0.023606813074104834,1.0,0.0,-0.006623768686791804,0.006629844687069459
1052,-0.29427326050669994,0.2134121399410186,1.0,0.0,0.09107098875419113,-0.09099128040602227
1053,-0.29670322202922234,0.24887455021329918,1.0,0.0,-1.5095436348309659,1.5207429727583028
1054,0.00543960028208333,-0.006841911260838939,1.0,0.0,-0.006595185222947562,0.006599402295590012
1055,-0.005247372121198964,0.003857223437525459,1.0,0.0,0.0015094734645995113,-0.0015083097122927966
1056,-0.09834094062417349,0.0466501374430994,1.0,0.0,0.09443423838957617,-0.09442858106178542
1057,-0.06370762292187818,-0.11250405726939115,1.0,0.0,-1.2729245533517957,1.2945800931122218
1058,-0.05903754949260312,-0.1257806606302086,1.0,0.0,-1.2481492909418257,1.2678871338510587
1059,0.06370762292187818,-0.2357846783219393,1.0,0.0,1.3122219813156712,-1.2945800931122218
106,-0.36126507860790164,-0.16968610959442448,1.0,0.0,-0.28357346578254916,0.2841183636152155
1061,-0.18629361193427843,0.10249775927976516,1.0,0.0,0.12373121146419791,-0.1236920272587878
1062,-0.2115136630158046,-0.03483068338478897,1.0,0.0,-1.0045957954256663,1.0117399010396366
1063,0.002995454030780247,-0.016043740710867397,1.0,0.0,-0.006770208312526266,0.006772533169092192
1064,0.0331210954616611,-0.07204521768897662,1.0,0.0,0.01844612224883987,-0.018264842407917106
1065,-0.03311360851552868,0.007820570334832775,1.0,0.0,-0.03986016077725258,0.03995212355227712
1066,-0.015012843503690611,-4.882890784267427e-7,1.0,0.0,-2.2204460474630696e-16,2.3657840233468825e-6
1067,-0.02631465224999759,-0.03787424799040103,1.0,0.0,0.013119496091404694,-0.013101109523611612
1068,-9.634348170572592e-7,-0.016494917296062346,1.0,0.0,2.787870270395911e-6,3.802101094327813e-9
1069,-0.06961630645150955,0.00517388953820175,1.0,0.0,0.005382031791970439,-0.005135639806791697
107,0.15717311060950406,-0.33043193983144725,1.0,0.0,0.0896506058614974,-0.0895324920837674
1071,-0.04453924457519254,0.04026301525792214,1.0,0.0,0.060849463304339775,-0.06082765863103903
