ind,alpha_g,qg,pg
1,-9.425962657567038e-10,-2.3741505104319133e-9,-9.976211375074379e-9
10,-8.765972289276988e-10,-1.9079906186606254e-9,-9.976161927145425e-9
100,-2.541698047217444e-9,-1.7836155943494202e-9,-9.983951078231675e-9
101,-2.6275185650408856e-9,-1.956033117898708e-9,-9.983956116400682e-9
102,-2.5946069692258267e-9,-1.792123134178645e-9,-9.983949607352872e-9
103,-2.448333442809344e-9,-1.4615407541538303e-9,-9.976694120251869e-9
104,-2.5183339597982285e-9,-1.4765271215475448e-9,-9.976689126603729e-9
105,-7.360881539409635e-9,-2.059194225582663e-9,-9.976611073251898e-9
106,-7.366002932607317e-9,-2.0837129149029364e-9,-9.97660968326169e-9
107,-7.418499480676121e-9,-2.075806255890555e-9,-9.976598800150112e-9
108,-3.0303827316959407e-9,-2.299567438456096e-9,-9.976601507415738e-9
109,-6.061099486952075e-9,-2.1203071526097185e-9,-9.976659031652023e-9
11,-8.706904614338302e-10,-1.8526313327954924e-9,-9.976147950172233e-9
110,-6.134997410245902e-9,-2.116383171569358e-9,-9.976654542180364e-9
111,-1.6412604557068743e-9,-1.8243452967326287e-9,-9.976684347664571e-9
112,-1.636884600544771e-9,-1.7464098456676981e-9,-9.97669184338926e-9
113,-1.3168012090588646e-9,-1.1015061710662374e-9,-9.98389666121751e-9
114,1.0000000084673817,-0.004587797464773025,0.2891149103204398
115,1.0000000084673817,-0.004531939833976935,0.298492557571848
116,1.0000000084673817,-0.035715371047735416,0.19986303614240816
117,1.0000000084673817,-0.0381995647639142,0.1879693429468728
118,1.0000000084673817,-0.03504457242991268,0.19902092220780315
119,1.0000000084673817,-0.037474995163242424,0.207240368395996
12,1.0000000086490919,-0.14319531341752195,1.0010291392504664
120,1.0000000084673817,-0.004724608872071395,0.005953262967347339
121,-6.107336008400487e-9,-4.214113492153085e-10,-9.97673513770795e-9
122,-8.062593219759679e-9,1.7359433409221934e-9,-9.976420190622043e-9
123,-6.741310096037478e-9,-1.1156655388966762e-9,-9.976832031424876e-9
124,-8.513106021576198e-9,4.471154385944343e-9,-9.97524588481591e-9
125,-5.809409736940696e-9,-2.1371708925538937e-9,-9.976671280487708e-9
126,-5.706040842871746e-9,-2.4776733749788995e-9,-9.976680134089173e-9
127,-5.7722380422462655e-9,-2.1402009731678078e-9,-9.976672771511933e-9
128,-2.6254907056532654e-9,-2.1082480271563e-9,-9.976658660135858e-9
129,-2.571737888228701e-9,-2.09773093386319e-9,-9.976660718963911e-9
13,1.0000000086486218,-0.15167861484340253,0.9953200762822653
130,-2.55407716280624e-9,-1.0703381574506779e-9,-9.976653209082025e-9
131,-2.168665916313506e-9,-2.04463816378213e-9,-9.976671305306026e-9
132,-1.597842157400831e-9,-9.44494696100391e-10,-9.983965902063792e-9
133,-1.5974631866455391e-9,-8.506170080004912e-10,-9.983958773346214e-9
134,-7.1940029110528195e-9,8.905653047659802e-9,2.9996292312368157e-9
135,-8.23408842868956e-9,3.3892620957075665e-10,-6.8307025685111585e-9
136,-8.407764763497665e-9,-9.225643558153478e-11,-6.550667592114411e-9
137,-8.516677216833391e-9,-7.049887194180954e-9,-9.983602486716557e-9
138,-8.515578414277261e-9,-7.049442461789979e-9,-9.983622765342637e-9
139,-8.516560021961675e-9,-7.0458219511397955e-9,-9.983608119320695e-9
14,1.0000000084673817,-0.03327197326503273,0.517737917976165
140,-8.516073766609432e-9,-7.043820144905449e-9,-9.983618549594139e-9
141,-8.550473909231717e-9,-5.665490023039071e-9,-9.983625670558658e-9
142,-8.550031571356658e-9,-5.677737606773197e-9,-9.983630610024246e-9
143,-8.551167999608063e-9,-5.6882590020094e-9,-9.983607033265463e-9
144,-8.551390598726078e-9,-5.69206684564196e-9,-9.983601673074231e-9
145,-7.929991652950014e-9,-7.125905435608107e-9,-7.727908144537678e-9
146,-5.20816658203471e-9,-3.3635892325099754e-9,-9.984165202735045e-9
147,-5.260731188987607e-9,-3.3290565232294834e-9,-9.984162575544295e-9
148,-5.13862284774375e-9,-3.409850419827844e-9,-9.98416838522833e-9
149,-7.906343730687422e-9,-4.981836826193957e-9,-9.984219524772699e-9
15,1.0000000087626695,-1.099999949191958,1.428743846344588
150,-7.944762368304521e-9,-4.983816731543783e-9,-9.984215959853209e-9
151,-7.936848888246217e-9,-4.986199209625885e-9,-9.984216740915978e-9
152,-4.738213523920274e-9,-5.095653886583639e-9,-9.98421599194367e-9
153,-4.6486586731165486e-9,-5.131113058104563e-9,-9.98421660584785e-9
154,-4.802565045143534e-9,-5.0697942724348925e-9,-9.984215485351319e-9
155,-6.854395504612212e-9,-5.1797971236141715e-9,-9.98420388601405e-9
156,-8.262205779897381e-9,-6.239310178616725e-9,-9.98406282973139e-9
157,-8.496922119884782e-9,-3.441245834881527e-9,-9.983705753048384e-9
158,1.000000008466779,0.0018215385243661904,0.017483762917262263
159,-8.22351873013849e-9,3.4598420094398423e-10,8.233042346362606e-10
16,1.000000008761928,-1.1999999389134517,1.4322798173057678
160,-8.147158846452242e-9,5.227914043015849e-10,1.39406754424172e-9
161,-7.817249459447115e-9,4.748842531611717e-11,7.61931223928162e-10
162,-8.33237171652546e-9,2.4764537797765596e-10,1.9860821697353772e-9
163,1.000000008474286,-0.0799935776527325,0.5508235514175551
164,-3.585052363739479e-9,-6.309401355367283e-10,3.0325759162518986e-9
165,1.0000000084673817,-0.03988618315934504,0.5245057196032563
