ind,alpha_g,qg,pg
1,-4.780912496948776e-10,-6.354578346317802e-10,-9.742222995496717e-9
10,-4.185823432216225e-10,-5.388378683309246e-10,-9.734283245826806e-9
100,-1.1418552402403707e-9,-9.56384609826778e-10,-9.839157939500316e-9
101,-1.1740241669554859e-9,-1.0305603676878656e-9,-9.839582428065858e-9
102,-1.1499663999831065e-9,-9.594419648936193e-10,-9.83852339026081e-9
103,-9.354831986211833e-10,-5.415376079702007e-10,-9.740743057783698e-9
104,-9.377318452831924e-10,-5.425674848497992e-10,-9.739150312646937e-9
105,-1.91974047581569e-9,-1.0659273451047566e-9,-9.725796188447736e-9
106,-1.9178735132944356e-9,-1.0797788415945161e-9,-9.72554225217771e-9
107,-1.901490530647938e-9,-1.0793913219116692e-9,-9.723352422248474e-9
108,-1.1037775417600154e-9,-1.073808805251481e-9,-9.740604777131656e-9
109,-1.679375623007738e-9,-1.0731603343787485e-9,-9.73375444701886e-9
11,-4.116112056042225e-10,-5.120069114114496e-10,-9.732819178540121e-9
110,-1.6756378281679433e-9,-1.0769205794187697e-9,-9.732642840100808e-9
111,-7.752135358256774e-10,-6.051487410091563e-10,-9.751627908928115e-9
112,-7.856108866329425e-10,-5.71851781501089e-10,-9.75334069416424e-9
113,-7.221396301327256e-10,-6.588766727227203e-10,-9.839515504222797e-9
114,0.9999999974704834,-0.009155719100414919,0.2927014491046566
115,0.9999999974704836,-0.00912073161699169,0.3016597302460593
116,0.9999999974709339,-0.07659692024306144,0.24075425243825258
117,0.9999999974704848,-0.08070990033479859,0.224530863360346
118,0.9999999974722958,-0.07566887855478399,0.23695381773953836
119,0.9999999974714853,-0.08010064336753309,0.24578010609002307
12,0.9999999988848862,-0.29999962655191004,1.0010290340851493
120,0.9999999974704825,-0.010272540776215297,0.008568674810231623
121,-1.5429971454687405e-9,3.5176025493259133e-10,-9.72684609948209e-9
122,-2.008814006607089e-9,9.766920890347856e-10,-9.702967291151568e-9
123,-1.87230448914388e-9,-6.42518841536121e-10,-9.736840696653914e-9
124,-9.441037046682924e-10,2.2450807640746977e-10,-9.642286994347174e-9
125,-1.6849477978677647e-9,-1.0634100867688025e-9,-9.736894618264208e-9
126,-1.6978545300689476e-9,-1.2302472092056516e-9,-9.73878384579626e-9
127,-1.685002888801532e-9,-1.0619724941494214e-9,-9.73729545772581e-9
128,-1.0003384925812218e-9,-1.018631846141229e-9,-9.741771539795451e-9
129,-9.969326233579369e-10,-1.0173009641411196e-9,-9.742809682438053e-9
13,0.9999999988804908,-0.2999996605063961,0.99531997046522
130,-9.862374237538494e-10,-6.199881862217236e-10,-9.741891435945104e-9
131,-9.541189980222861e-10,-1.0010660352377275e-9,-9.750925911229093e-9
132,-8.265698415265114e-10,-4.5830349320441735e-10,-9.839946654068322e-9
133,-8.174204740136494e-10,-4.140812402624318e-10,-9.83886050554482e-9
134,0.9999999974704863,-0.09574290545500683,0.15049939424098163
135,0.9999999974704827,-0.05989405184935215,0.3747151186302222
136,0.9999999974915831,-0.05595768271268068,0.16603492194615185
137,-2.6229206149811058e-9,-5.164303640279599e-10,-9.782633670905832e-9
138,-2.6879068734831724e-9,-5.201729061839081e-10,-9.784252382557232e-9
139,-2.639895977160123e-9,-5.020346405496133e-10,-9.783064886836901e-9
14,0.9999999974704828,-0.03556531995189124,0.41218899927038155
140,-2.6728306857287583e-9,-4.970648645823231e-10,-9.783892060040075e-9
141,-2.736088963117741e-9,-1.5735427974817834e-9,-9.784024588878467e-9
142,-2.7507385935050204e-9,-1.5488261777556568e-9,-9.784414870453375e-9
143,-2.6753304134234843e-9,-1.5225322189847523e-9,-9.782515648586313e-9
144,-2.657978476126295e-9,-1.5135063483006362e-9,-9.782090453634808e-9
145,0.9999999974660874,0.014243286096029883,0.04498014009464605
146,-1.870368857912633e-9,1.5500490081974554e-10,-9.82934011132025e-9
147,-1.87126594064926e-9,1.6819025579257263e-10,-9.828664467605234e-9
148,-1.8681894080614476e-9,1.4557518544620323e-10,-9.830212576246405e-9
149,-2.5960516977627536e-9,2.242742909231381e-9,-9.835147313569247e-9
15,0.9999999980729333,-1.0999993896970992,2.961598875028004
150,-2.60503755047954e-9,2.2257315938807706e-9,-9.834495484817917e-9
151,-2.598158411900106e-9,2.2572282838044707e-9,-9.83457593207008e-9
152,-1.8361954521749225e-9,-2.722222340026353e-10,-9.839913192924947e-9
153,-1.8249231819651645e-9,-2.823798434419217e-10,-9.840431876001647e-9
154,-1.8444435283524962e-9,-2.754734255139191e-10,-9.839531309027505e-9
155,-2.4829464843445735e-9,-3.83260646600032e-10,-9.835508330273257e-9
156,-3.3151252604793544e-9,-6.603621891058447e-10,-9.823056588228859e-9
157,-2.9602692127278532e-9,-3.5733864456698867e-10,-9.797829519194815e-9
158,0.9999999974704821,0.012782761400514741,0.021541226604739117
159,0.9999999974527563,0.008250743420922045,0.05038309790035866
16,0.9999999980491622,-1.199999252002343,2.9689284938835274
160,0.9999999974677257,0.03314298978143971,0.03880779023241698
161,0.9999999974665086,0.0356893604495576,0.05496863872113338
162,0.9999999974685077,0.025951360268017365,0.025167754345212685
163,0.9999999974704824,-0.11973019121697456,0.10839873264189612
164,0.9999999974704823,-0.11869849183028174,0.09777790802988132
165,0.9999999974704825,-0.07586807168841257,0.08314643477751475
166,0.9999999974704832,-0.02179228164376149,0.45442674664521515
167,0.999999997470483,-0.004618336870850743,0.7512392902894796
168,0.9999999974728373,0.049173923625057424,0.378657817540492
169,-2.689491344460973e-9,-1.980166837780237e-10,-9.808071028699123e-9
17,0.9999999981082089,-0.9999993834446131,2.893925540932534
170,-1.9582453638845385e-9,-7.345582656053192e-10,-9.830025698650087e-9
171,-2.740453187164497e-9,-6.487754044188937e-10,-9.819359920862182e-9
172,0.9999999974685693,-0.010191759527891598,0.008214565066588438
173,0.9999999974704825,-0.02644373690391338,0.033158930231206765
174,0.9999999974704825,-0.02500260082491484,0.032669341185192664
175,0.9999999974696683,-0.014848956478131147,0.01682643216720235
176,0.9999999974697358,-0.014964560235664465,0.016667144185174718
177,0.9999999974696362,-0.01498749238957877,0.01711983492683485
178,0.999999997470483,-0.0394557740517535,0.2004634829731398
179,0.999999997470483,0.02367920059696749,0.3212319064165666
18,0.9999999974704831,-0.6698987062299915,0.7112034102551342
180,0.9999999974704826,-0.06773480199766223,0.21940517053437325
181,0.9999999974704826,-0.06665813843671026,0.20209085245118533
182,0.9999999974704826,-0.06960559293157728,0.23034605242569756
183,0.9999999977482525,-6.321946089563063e-5,0.3376589364983868
184,0.9999999977723778,0.00018924819458856002,0.36765327050379076
185,0.9999999974704828,-0.04202901434135084,0.2949403092996726
186,0.9999999974704834,-0.03704012378374691,0.5534769865291885
187,0.9999999974704833,-0.04162251068917171,0.5337168131132322
188,0.9999999974704833,-0.03794647163879854,0.5356057019356988
189,0.9999999974704827,0.02292060981537164,0.23585580011584156
19,0.9999999974704833,-0.7254253413275162,0.6127966652371618
190,0.999999997470483,-0.0438868201313422,0.38160233373307073
191,0.9999999974704831,-0.019538065317055563,0.25606687500058883
192,0.9999999974704827,-0.03071417732677822,0.11974577052849936
193,0.9999999974704827,-0.02958948785739557,0.1253687080490788
194,0.9999999974834672,-0.053366106741333026,0.16386495797793726
195,0.9999999974704828,-0.03262426568921986,0.12531916923110245
196,0.9999999974704828,-0.03137486101152454,0.12818074071993044
197,3.1216379380565105e-8,-1.5914165335303947e-8,0.0
198,1.93151900216799e-9,0.0,0.0
199,1.987577348575174e-9,0.0,0.0
2,-4.577167970309195e-10,-9.180648193827728e-10,-9.74383745785845e-9
20,0.9999999974704831,-0.6738386248028415,0.7361092216571223
200,8.887934806451938e-9,-2.698311863476461e-9,0.0
201,4.36778137021768e-8,-5.672982115710805e-8,0.0
202,3.0083588383600616e-8,-2.048233951805577e-8,0.0
203,1.1613077798968118e-8,-8.003510099878377e-9,0.0
204,2.395059557447691e-8,-1.1294525646732828e-8,0.0
205,7.678915040667034e-9,-1.3429163971082236e-9,0.0
207,8.880298210704741e-9,-2.938816828774371e-9,0.0
208,0.9999999992801133,-0.1999999953824992,0.03406941431097662
209,0.9999999984301338,-0.09999999556750624,0.03614649360495098
21,0.9999999974704831,-0.6481227162711983,0.6795912805891449
210,0.999999998366089,-0.2999999447004731,0.5877739927227543
211,0.9999999987076436,-0.19999996693503194,0.6313659750393894
212,0.9999999976381089,-0.29924004036213986,0.5889994477585102
213,0.9999999974704821,-0.08253946930247881,0.05209694054402217
214,0.9999999974676761,0.03915385272208585,0.03577401351368479
215,0.9999999974704837,-1.8803410833054235,1.6194128122672375
216,0.9999999985935075,-0.5159140914131528,1.2792726044446343
217,0.9999999984864698,-0.4685581920332849,1.2745423107072258
218,0.9999999994250987,-0.1999999855947568,1.439748217483969
219,0.9999999974704822,-0.03637005527525889,0.04150857477613777
22,0.999999997470483,-0.6288315381435662,0.6704677748302335
220,0.9999999974704825,-0.053747970620937995,0.04103149889013029
221,0.9999999974704828,0.03953043706889628,0.024998675298053354
223,4.229455767496453e-8,-3.087774532322594e-8,0.0
224,3.7782316159238245e-8,-2.465939244910213e-8,0.0
225,0.9999999974704831,-0.29875226069767247,0.3141098501842234
226,2.8171762244528647e-8,-1.2257184031756922e-8,0.0
227,5.446154283267153e-8,-5.243031113013216e-8,0.0
228,0.9999999979376659,-0.2820597690284226,0.46958933842537526
229,2.955810415789383e-8,-7.86628468770415e-9,0.0
23,0.9999999974704831,-0.6538431460085155,0.7126167907734363
230,4.7960192395500656e-8,-4.227686845888845e-8,0.0
231,2.6979139098989952e-8,-3.5478195488910725e-10,0.0
232,2.6538779513866738e-8,1.1083166396100738e-8,0.0
233,3.1196685133877554e-8,5.3538579727644674e-8,0.0
234,2.792359468447798e-8,2.7923595446328787e-8,0.0
235,2.5837731780616266e-8,2.0268441684685615e-8,0.0
236,2.688495003861043e-8,-5.2306944072714445e-9,0.0
237,0.9999999974930391,-0.13511537459930845,0.09893009280576956
238,0.9999999974697465,-0.0694219197089627,0.01438887493681199
239,0.9999999974700239,-0.07632657494559605,0.012637277710245903
24,-4.868837269301367e-10,-8.053578441718309e-10,-9.741964530563438e-9
240,0.9999999976026662,-0.09999988740991254,0.4525175124836685
241,0.9999999975515924,-0.09999981745759823,0.16514406782287266
242,4.8227422215418024e-9,-9.248811916478294e-10,0.0
243,5.0529461121733904e-9,-6.914653681569851e-10,0.0
244,0.9999999974704897,-0.19570222708731097,0.13055091239709388
245,0.9999999975231431,-0.09999971289155471,0.12965557050035134
246,0.9999999974704824,0.0,0.1346528402042921
