ind,pt,pf
1,-2.9812003186530767,2.984881939723824
10,0.2849218090773676,-0.2847507257188951
11,0.12144427350448364,-0.12143494803762918
12,0.12144427350448364,-0.12143494803762918
2,-0.004464164740817266,0.0044642156868742395
3,-0.004464164740817266,0.0044642156868742395
4,-0.004464164740817266,0.0044642156868742395
5,-5.0519140904803784e-5,5.0519147284906787e-5
6,4.9085590239078405,-4.8720984092309365
7,0.4584854746582885,-0.45836560282860744
8,0.4584854746582885,-0.45836560282860744
9,0.2849218090773676,-0.2847507257188951
