ind,status,pd,qd
1,1,0.19898486567273024,0.168097710281403
2,1,0.2581458043018565,0.18672021889677548
3,1,0.26575685071370014,0.18610484682660583
4,1,0.26434733403720323,0.18975506948040488
5,1,0.2508518997226906,0.05039800173159148
6,1,0.004148136494304441,0.0
7,0,0.0,0.0
8,1,0.2406471208673067,0.18068675665212994
9,1,0.2391297748905986,0.18180079412115893
10,1,0.24083288801017222,0.1816468011949369
11,1,0.24706921857976535,0.18287065385545653
12,0,0.0,0.0
13,1,0.00030530941361450606,0.00028935062361406237
14,1,0.0,-0.10734896860202162
15,1,0.0005757398515199211,0.0005658883196264507
16,1,1.2922367636479433,-0.030075144564531028
17,0,0.0,0.0
18,1,0.13410913573149094,0.07577687294940687
19,1,0.12731359458117497,0.07965298007754422
20,1,0.1358690122770824,0.07718794601843414
21,1,0.0006896888399221176,0.0006393207645825109
22,1,0.0006406591567172407,0.0006636450280897935
23,1,0.0006661785875098084,0.000677838632879075
24,1,0.0006543574258580354,0.0006805770807273695
25,1,0.0006720680058724146,0.0006917937616334551
26,1,0.0006905080105523527,0.0006454928568773625
27,1,0.23045250445219173,0.18990752427763585
28,0,0.0,0.0
29,1,0.007463315603209338,0.005365899113230564
30,1,0.008189422404989651,0.0053433105617923075
31,1,0.007082725016683893,0.0043331222916472775
32,1,0.006871199991694426,0.004284974356188134
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.2729172019293291,0.033526660603306745
37,1,0.05261951356209761,0.017668715931113473
38,0,0.0,0.0
39,1,0.000317274980091045,0.00031988636854580907
40,1,0.00032808369732262435,0.00034897230557785037
41,1,0.0002779291258619955,0.0002971652969106344
42,1,0.0002836484628025116,0.00028099543356824384
43,1,0.0002784162010230568,0.0002845377240893489
44,1,0.19237180630588804,0.10931777700318593
45,1,0.2044299235893846,0.10662229827001792
46,1,0.13120233662939815,0.06592888906662134
47,1,0.0007642012211377962,-0.012607491374119447
48,1,0.38126911369993155,-0.07617908161826022
49,1,0.3441662677234494,-0.05427686984964706
50,1,0.005638117387498981,0.003912309895166217
51,1,0.34228764174756404,-0.04409947915116715
52,1,0.1045210449367633,0.03763588368430397
53,1,7.085209973734303,2.006321143270338
54,1,0.001583216140542431,0.0029408619934708875
55,1,2.204724677455337,0.18349089290117257
56,1,0.1315505206278773,-0.029359089227295805
57,1,2.062818494545391,0.7841563830528095
58,1,1.0218632247659793,0.14952197277048734
59,1,1.7933319723346186,0.6216919547102137
60,1,4.624825809759486,-0.18659799079446887
61,1,1.5787538949767521,0.596301881256427
62,1,0.5737258339774451,0.025613720084324332
63,1,0.48295652690681934,0.09754409939446285
64,1,0.17628084688580023,0.04587896388634928
65,1,0.7587844865442319,0.14506687878635113
66,1,0.3011333353831445,0.1281494115883019
67,1,0.05992955835083868,-0.0052459361711328185
68,1,1.157675900253174,0.22493285168480742
69,1,0.1334824549918876,0.06462177293997946
70,1,0.588086960402897,0.2253785246706701
71,1,0.5041395102415249,0.22073211881436486
72,1,0.25000966476735453,0.01660778679643509
73,1,0.20199900642507118,0.1058711503729671
74,1,0.12451019459541884,0.010154412011973066
76,1,0.4642643972755628,0.11821808816572137
77,1,0.08896210712402694,0.030612961205244177
78,1,0.0548659795403423,0.00908067081749765
79,1,0.015965779173758056,0.00021068738854529133
80,1,0.5997959677351097,0.1635280162889663
81,1,0.04626349916381087,0.023778432823455372
82,1,0.11045571726747491,0.0456601392812784
83,1,0.14384284846275938,0.038513741040278236
84,1,0.040799994024674525,-0.04982968163800005
85,1,0.11543808265348053,0.009086644191641674
86,1,0.7100092230484972,-0.005297508010557235
87,1,0.1352943509182785,0.033057820048420235
88,1,0.13006386813620774,0.07035042325104758
89,1,0.10421767395118166,0.0686546902219204
90,1,0.11977728259718048,0.07307671975333661
91,1,0.5269361845097373,0.06695103820388008
92,1,0.3496693682516274,0.06148696654730519
93,1,2.719626062137549,0.23427448069388804
94,1,0.18470378040220134,0.01454259845213412
95,1,1.2329418169777164,0.3681806985630776
96,1,0.026068114971393885,0.009313014533194585
97,1,0.15715483903118796,-0.0024655032844257763
98,1,0.17675506631664,0.05166047909750523
99,1,0.2133330850227553,0.07228766973722986
100,1,3.146727487068709,0.3944210519453562
101,1,0.3678060971288542,0.07249461300802346
102,1,0.3671392975907309,0.19524232345690404
103,1,0.7703432588830144,0.13678256989821333
104,1,1.4906930015018294,0.18734558037915708
105,1,0.3212521747919786,0.10633606890278148
106,1,2.2398152007209773,0.6424571285176199
107,1,0.035722322709975364,-0.016610640617329638
108,1,0.008842832042966214,-0.012809824528614944
109,1,0.29345698092786004,0.08984237834015316
110,1,0.028824384909676343,0.00794848104834046
111,1,0.5125771710334714,-0.04654824594215448
112,1,0.41333560406069153,0.16860416581899623
113,1,1.0735916528119958,0.37572896469323636
114,1,0.3357514212882078,0.11338104737026343
115,1,0.002955771043668094,0.03252030169134001
116,1,0.2855876723726702,0.07998357452650647
117,1,0.5476521919361546,0.10344017681057047
118,1,0.01556865348794548,-0.007251875821070661
119,1,0.18324044231946843,0.054815483258186214
120,1,0.29268053689115175,0.16158858216494826
121,1,0.3114017770365119,0.11521507234267418
122,1,0.1934303576633755,0.014569704290305243
123,1,0.19791191887390258,0.06031918932704796
124,1,0.15274690581904224,0.048905364555622076
125,1,0.08440436436347276,0.017355815379806332
126,1,0.14007418659214546,0.03828612290909983
127,1,0.17676372985749444,0.08140824848263845
128,1,0.34894816815341084,0.07545531029228927
129,1,0.05298097743598796,-0.0006532148136454975
130,1,0.2067036590320359,0.023882298722777966
131,1,0.09581124620584797,0.06123739534341395
132,1,0.019535970597640374,0.025641659063257702
133,1,0.28806552834389704,-0.000623122855909119
134,1,0.17056737364872354,0.053181421582330225
135,1,1.3427196560773789,0.29970267707238757
136,1,0.28614381869985,0.12389024203111018
137,1,0.20754060057048365,0.06119905960441389
138,1,0.1302882649709122,0.06844469485418425
139,1,0.08828026431939777,0.022517534372572305
140,1,0.08800291129565299,0.0030718965283370804
141,1,0.14047829984569085,0.03235547842745995
142,1,0.22463308005408014,0.14283464690322287
143,1,0.06525976551000408,0.048971685473094884
144,1,0.12273746775117131,0.10902932653584589
145,1,0.07876750595733972,0.017942110492668122
146,1,0.3939734534763424,0.09565975553907499
147,1,1.0888915541249913,-0.027517783802502943
148,1,0.03157290348015865,0.003768538604325685
149,1,0.0017128086490790734,-0.023896312778705218
150,1,1.1433135928692852,0.2769678893328034
151,1,0.5426984588927668,0.16126039405091086
152,1,0.22182879598090988,0.06988487578080191
153,1,0.7936778874678869,-0.016220579286187226
154,1,0.15297047763746774,0.017547005234290626
155,1,0.2051368835311574,0.0538713777300307
