ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,1.0006991372266825,-0.08692251112230402,-1.7011544860027523,-0.13038395048108228,1.7021836829751584,-1.6986626968128475,0.08692251112230402,1.57079633750286,0.524385910911876,-1.7026032006480454,1.7011544860027523,1.0031750789436524,0.49900769727055444,1.7140776687783705,3.6759530849801356e-7
10,1.0948851330504816,-1.5511948291359277,-8.590262796852826,-1.5511948291359277,7.97270261759943,-8.590262796852826,1.5511948291359277,1.57079633750286,0.06293790057299004,-8.590262796852826,8.590262796852826,1.0948851330504816,0.06293790057299004,9.185385142515345,-1.5511948291359277
11,1.1000000107766597,1.95229402363748e-9,10.000000099715255,1.95229402363748e-9,9.09090909249602,10.000000099715255,-1.95229402363748e-9,1.57079633750286,0.0,10.000000099715255,-10.000000099715255,1.1000000107766597,0.0,-9.234008421771284,1.95229402363748e-9
12,1.1000000107766597,1.9522940236374794e-9,10.000000099715255,1.9522940236374794e-9,9.09090909249602,10.000000099715255,-1.9522940236374794e-9,1.57079633750286,0.0,10.000000099715255,-10.000000099715255,1.1000000107766597,0.0,-9.234008421771284,1.9522940236374794e-9
13,1.100000010472106,-0.2835909287006406,-1.195343912818829,-0.2835909287006406,1.1168398658558547,-1.195343912818829,0.2835909287006406,1.57079633750286,-0.012746702533179976,-1.195343912818829,1.195343912818829,1.100000010472106,-0.012746702533179976,1.2212000011015167,-0.2835909287006406
14,1.100000010472106,-0.2835909287006406,-1.195343912818829,-0.2835909287006406,1.1168398658558547,-1.195343912818829,0.2835909287006406,1.57079633750286,-0.012746702533179976,-1.195343912818829,1.195343912818829,1.100000010472106,-0.012746702533179976,1.2212000011015167,-0.2835909287006406
15,1.052040658172839,2.890030908692113e-25,1.2519485079685106,2.890030908692113e-25,1.1900191292443651,1.2519485079685106,-2.890030908692113e-25,1.57079633750286,0.0,1.2519485079685106,-1.2519485079685106,1.052040658172839,0.0,-1.2243591676464396,2.890030908692113e-25
16,1.052040658172839,2.8900309258393885e-25,1.2519485079685106,2.8900309258393885e-25,1.1900191292443651,1.2519485079685106,-2.8900309258393885e-25,1.57079633750286,0.0,1.2519485079685106,-1.2519485079685106,1.052040658172839,0.0,-1.2243591676464396,2.8900309258393885e-25
17,1.001974601665672,0.04304035121827866,-1.477749699404192,0.04304035121827866,1.47546290312152,-1.477749699404192,-0.04304035121827866,1.57079633750286,0.43852096319354483,-1.477749699404192,1.477749699404192,1.001974601665672,0.43852096319354483,1.5165867953141416,0.04304035121827866
18,1.001974601665672,0.04304035121827866,-1.477749699404192,0.04304035121827866,1.47546290312152,-1.477749699404192,-0.04304035121827866,1.57079633750286,0.43852096319354483,-1.477749699404192,1.477749699404192,1.001974601665672,0.43852096319354483,1.5165867953141416,0.04304035121827866
19,1.0094610187025326,-0.09616893916368514,1.5596937737163183,-0.09616893916368514,1.5480100427085737,1.5596937737163183,0.09616893916368514,1.57079633750286,-0.21899224535681872,1.5596937737163183,-1.5596937737163183,1.0094610187025326,-0.21899224535681872,-1.5180437458230278,-0.09616893916368514
2,1.0254688323927752,-1.0769425337994638,1.7297387973624025,-1.1361645124149917,1.9869906662338372,1.7331341908030247,1.0769425337994638,1.57079633750286,-0.4495682914304397,1.7277647314085518,-1.7297387973624025,1.0406988902357073,-0.42474898261140664,-1.7152934680774339,-0.958498576568456
20,1.0094610187025326,-0.09616893916368514,1.5596937737163183,-0.09616893916368514,1.548010042708574,1.5596937737163183,0.09616893916368514,1.57079633750286,-0.21899224535681872,1.5596937737163183,-1.5596937737163183,1.0094610187025326,-0.21899224535681872,-1.518043745823028,-0.09616893916368514
3,1.0864195819547555,-0.3598170967817835,0.17181039571546283,-0.36542060740226984,0.36701467890416273,0.17213098117884693,0.3598170967817835,1.57079633750286,-0.3709842955908393,0.17162316302886463,-0.17181039571546283,1.1000000108646124,-0.36458503489282407,-0.1683529447036412,-0.34859660556333893
4,1.0912071046908776,-0.22468924584734695,-0.16535770131705277,-0.22740829595729317,0.2556595030289934,-0.1652021402771089,0.22468924584734695,1.57079633750286,-0.37052880480011074,-0.16544855419332255,0.16535770131705277,1.1000000108009456,-0.3759994728376289,0.1683291304532903,-0.2192446094493085
5,1.0052173856336573,-0.08516237351896738,0.0021117495385631338,-0.08540727807617615,0.08474639711656319,0.0021256825251021387,0.08516237351896738,1.57079633750286,0.7423655108779309,0.0021036339330016474,-0.0021117495385631338,1.0081039897333193,0.7425315363130757,-3.9348564700689465e-5,-0.08467256440455524
6,1.0017362456651997,-0.078906366093525,0.002026455552450565,-0.07911808421655032,0.07879557481701563,0.002038500513115417,0.078906366093525,1.57079633750286,0.7424676947409615,0.0020194396733004398,-0.002026455552450565,1.0044200156176588,0.7426249915025432,3.934856083004857e-5,-0.07848292984747265
7,1.1000000109264165,-0.4656236632888286,-13.740119127992878,-0.4656236632888286,12.49818748156243,-13.740119127992878,0.4656236632888286,1.57079633750286,0.1744816499089962,-13.740119127992878,13.740119127992878,1.1000000109264165,0.1744816499089962,14.17363735759317,-0.4656236632888286
8,1.1000000105638343,3.6949069364945364e-9,15.000000149774186,3.6949069364945364e-9,13.636363641565362,15.000000149774186,-3.6949069364945364e-9,1.57079633750286,0.0,15.000000149774186,-15.000000149774186,1.1000000105638343,0.0,-14.491425856028586,3.6949069364945364e-9
9,1.0948851330504816,-1.5511948291359277,-8.590262796852826,-1.5511948291359277,7.97270261759943,-8.590262796852826,1.5511948291359277,1.57079633750286,0.06293790057299004,-8.590262796852826,8.590262796852826,1.0948851330504816,0.06293790057299004,9.185385142515345,-1.5511948291359277
