ind,shunt_bigM
100,1.000000002211812
101,0.9999999998020531
102,1.2292383159402697e-8
103,1.0000000075201745
104,1.0000000052364806
105,1.0000000079953733
106,-4.108526370365182e-10
107,6.386341162864768e-10
108,1.0000000089114112
109,1.0000000064717056
110,0.9999999973299764
111,2.65784138237454e-9
112,0.9999999969002259
113,-2.231462503330247e-9
114,-1.8653781150178266e-9
115,1.7592991430455277e-9
116,1.7519190231402103e-9
117,0.9999999993837175
118,0.9999999980190835
119,2.792553563100386e-9
120,1.0000000072905444
121,0.9999999989208029
122,1.0000000044604112
123,0.9999999990424215
124,1.0000000079794091
125,0.9999999975890895
126,1.000000007897694
127,1.0000000079613447
128,1.0000000093961654
129,1.000000007484215
130,2.9773433506213477e-9
131,1.0000000057748757
132,1.000000006904547
133,1.000000008112049
134,1.00000000919208
135,1.0000000082236176
136,1.0000000075267341
137,1.0000000082081266
138,1.0000000067234653
139,1.0000000078635696
140,1.0000000078340123
141,1.000000004417981
142,1.000000004522035
143,1.0000000076400786
144,1.000000008901635
145,1.0000000045555795
146,1.000000004547274
147,-8.48175721660472e-10
148,-4.744514104219519e-9
149,1.0000000096987156
150,1.0000000070526545
151,1.000000009283438
152,1.0000000089134662
153,1.00000000913569
154,1.0000000080685874
155,0.9999999955799258
156,1.0000000089383
157,1.0000000075448185
158,1.0000000094449562
159,1.000000009530674
160,1.000000008642389
161,1.0000000057381875
162,1.0000000093944725
163,0.9999999999620593
164,1.0000000043380661
165,0.9999999959255133
166,0.9999999992493419
167,1.0000000095090646
168,0.9999999974704823
169,0.9999999971408436
170,0.9999999971522173
171,1.0000000068449635
172,1.0000000094950097
173,0.9999999977537047
174,-8.68761886739693e-9
175,2.4765525857998654e-9
176,2.587612959613971e-9
177,2.510199622291553e-9
178,2.5102560580762416e-9
179,2.5193296868408644e-9
180,2.519109544628053e-9
181,2.5066540356113234e-9
182,2.1456977158542993e-9
183,2.570002405833821e-9
184,0.9999999978173303
185,2.5398823784369785e-9
186,0.9999999974704823
187,0.9999999982522473
188,2.532334955575118e-9
189,2.518724837627648e-9
190,2.2623785167424616e-9
191,0.9999999973422125
192,2.5042500655874753e-9
193,0.9999999987428436
194,0.9999999986372129
195,0.9999999975947884
196,2.5260664689531214e-9
197,1.2626742093896769e-9
198,2.165639476768669e-9
199,3.0444656668975663e-9
200,2.565237073617898e-9
201,0.9999999965030437
202,2.5392094189343853e-9
203,2.548080279290199e-9
204,2.5439167949784382e-9
205,2.5370424555442832e-9
206,2.531492335353292e-9
207,2.535008868100928e-9
208,0.9999999969754462
209,2.512515928058943e-9
210,2.4298227473570548e-9
211,2.5250517032948575e-9
212,2.42823031280445e-9
213,2.475358073990554e-9
214,2.526682710257323e-9
215,2.529792066373932e-9
216,2.4903835941104667e-9
217,2.5298783367710984e-9
218,1.6463574039003904e-9
219,2.532821242387551e-9
220,1.6802669598031165e-9
221,2.503852646417785e-9
222,0.9999999972297843
223,0.9999999975241289
224,0.9999999975125416
225,2.2587687442986312e-9
226,2.276045094807386e-9
227,2.391301048762598e-9
228,2.3012497700469844e-9
229,0.9999999975187682
230,2.5295176821881593e-9
231,0.9999999974483406
232,0.9999999974643491
233,0.9999999974069008
234,2.560827181581922e-9
235,2.557796828104226e-9
236,2.5124147344055906e-9
238,2.5485709712347197e-9
239,2.549205885879862e-9
240,0.9999999969738279
241,0.9999999974589907
242,2.7769794404066937e-9
243,0.9999999974923566
244,4.416252513841355e-9
93,2.8650538947447464e-9
94,0.9999999976354527
95,2.5174733736766436e-9
96,2.549318876236715e-9
97,1.7682233210993973e-9
99,1.0000000026191884
