ind,pt,pf
1,4.977095774232738,-4.966859624003723
10,0.11721231953392951,-0.11718336593400024
11,2.6570995936146677,-2.6526359269235384
12,2.6570995936146677,-2.6526359269235384
2,0.0006613264930236076,-0.0006613252045566463
3,0.0006613264930236076,-0.0006613252045566463
4,0.0006613264930236076,-0.0006613252045566463
5,0.001985735004072245,-0.001985725839265859
6,6.669767383084621,-6.602448435288658
7,5.8286774180653715,-5.809304110857713
8,5.8286774180653715,-5.809304110857713
9,0.11721231953392951,-0.11718336593400024
