ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.048968073487673305,-9.974949844407518e-9,1.0746087482774707,-9.974932078126057e-9
1000,0.5114822480210663,-9.974954827774431e-9,0.985151324745796,-9.974927085700901e-9
10001,-0.01493327782358312,-9.974937619260947e-9,1.060474154634794,-9.974944308677712e-9
10002,-0.11670623878525421,-9.974920147912873e-9,1.0620600995198664,-9.974961746391532e-9
10003,-0.10719002167437577,-9.974920174602472e-9,1.0519413475224693,-9.97496171979034e-9
10004,0.05075218250583024,-9.974926891189403e-9,1.004619248941879,-9.974955021852721e-9
10005,0.053768886742231466,-9.97492745972584e-9,0.9949337191680211,-9.97495445456559e-9
10006,0.010848859278061588,-9.9749389251577e-9,1.0019409813513565,-9.97494300334197e-9
10007,0.010523052858222194,-9.974938825682373e-9,1.0020527972202058,-9.974943102784133e-9
10008,0.44241170236853633,-9.974895333269154e-9,1.0734061540628266,-9.974986429981696e-9
10009,0.4426657813296278,-9.97489577506279e-9,1.0738023106630579,-9.974985991373087e-9
1001,0.7983485344562665,-9.974954920971185e-9,1.0058552587825205,-9.974926992296872e-9
10010,0.5214529273149539,-9.974942052283874e-9,1.0377599454424915,-9.974939876453183e-9
10011,0.5309716915517093,-9.974941936358303e-9,1.0362871583746436,-9.974939992397812e-9
10012,0.5285553797380185,-9.974941971794835e-9,1.036514367118869,-9.974939956955682e-9
10013,-0.049899649170649055,-9.974935241224709e-9,0.973515662496492,-9.974946684993782e-9
10014,-0.04303661297470751,-9.974935020313193e-9,1.0160748272075424,-9.974946905699734e-9
10015,0.4773705163005424,-9.975140783147593e-9,1.0482186825996804,-9.974737907362745e-9
10016,0.4742004377952043,-9.97514129486396e-9,1.04756357394256,-9.974737378903995e-9
10017,0.48048542244625747,-9.975139755943136e-9,1.0496731132834818,-9.97473896804298e-9
10018,0.4887303542622768,-9.975138681190253e-9,1.0518934190544171,-9.974740077632045e-9
10019,0.22198231532586304,-9.974932001302652e-9,1.092779238464678,-9.9749499211216e-9
10020,0.2213000195989839,-9.974929637943483e-9,1.0927434623815249,-9.974952280658341e-9
10021,0.024126787183289977,-9.974938237469755e-9,1.0056218817506979,-9.974943690768395e-9
10022,0.02500007303804831,-9.9749382267967e-9,1.0052748396424218,-9.974943701436796e-9
