ind,alpha_g,qg,pg
1,-4.809864943249164e-10,-6.298462503147476e-10,-9.743768907393971e-9
10,-4.2057645040247467e-10,-5.27097994151295e-10,-9.735331991472189e-9
100,-1.1415295243875442e-9,-9.48516022567875e-10,-9.83945317824246e-9
101,-1.1736202657107032e-9,-1.0229442678902438e-9,-9.839847715668086e-9
102,-1.1495551924090506e-9,-9.508368039088161e-10,-9.838903090392542e-9
103,-9.379404435932143e-10,-5.473490818381283e-10,-9.743201801668137e-9
104,-9.397438935733932e-10,-5.484421586527674e-10,-9.741316976201624e-9
105,-1.9242769134723652e-9,-9.219809323244013e-10,-9.726093452177708e-9
106,-1.9227380109540692e-9,-9.33502104807749e-10,-9.7258647474311e-9
107,-1.908748521506956e-9,-9.340577312982767e-10,-9.723918969293281e-9
108,-1.1040087306328944e-9,-9.485432765142095e-10,-9.74319189714964e-9
109,-1.6768760639016237e-9,-9.428851790739782e-10,-9.734057069479136e-9
11,-4.1340644538373323e-10,-4.99854175554657e-10,-9.733738503753794e-9
110,-1.673591002404579e-9,-9.46712772499579e-10,-9.732823839276839e-9
111,-7.784813737556972e-10,-6.060316404388351e-10,-9.753424865081005e-9
112,-7.886990648000418e-10,-5.732558481051245e-10,-9.754884989349896e-9
113,-7.224060999653791e-10,-6.506602292820632e-10,-9.83961044192206e-9
114,0.9999999974704834,-0.015841833165049425,0.2892904399251453
115,0.9999999974704836,-0.01581540508753938,0.29790079476201947
116,0.9999999974704906,-0.08037125967880708,0.23580433671050352
117,0.9999999974704847,-0.08454310112276109,0.21921712692988019
118,0.9999999974705615,-0.07929399599486744,0.23649982430675928
119,0.9999999974705,-0.08389749742332214,0.24350534806924198
12,0.9999999988855671,-0.29999965092397646,1.0010290335390595
120,0.9999999974704825,-0.010767697683232602,0.008611583877059547
121,-1.5229130822180792e-9,8.36291069713015e-10,-9.726007207859375e-9
122,-1.987674823678927e-9,1.5255691638305087e-9,-9.704615636952988e-9
123,-1.868589550724598e-9,-6.02977693359453e-10,-9.737042105923867e-9
124,-9.325045583392956e-10,3.100610629520346e-10,-9.6434914343589e-9
125,-1.6818265773642095e-9,-9.321884284188076e-10,-9.737776906230719e-9
126,-1.6924227780173e-9,-1.0977861372876195e-9,-9.74000251386418e-9
127,-1.6818741397961005e-9,-9.307122610784789e-10,-9.73827536476739e-9
128,-1.0032060697759554e-9,-1.0443316135289233e-9,-9.744493620471446e-9
129,-1.000019669890412e-9,-1.0428753905876663e-9,-9.745645467808335e-9
13,0.9999999988814482,-0.2999996823849784,0.9953199698857794
130,-9.887851143157524e-10,-6.446537863291828e-10,-9.744641570210813e-9
131,-9.57761136530994e-10,-1.0294155946617219e-9,-9.753244055330986e-9
132,-8.265186534733877e-10,-3.8863947859445157e-10,-9.84003005008412e-9
133,-8.175730225162601e-10,-3.4431050006474025e-10,-9.839011725156175e-9
134,0.9999999974705013,-0.09916119983075748,0.1441864918097911
135,0.9999999974704828,-0.13301185356601497,0.44184889767207786
136,0.9999999975014824,-0.09999476572265137,0.1701192453546833
137,-2.619104648959036e-9,-6.81931115023241e-10,-9.783135235313033e-9
138,-2.6839253059123115e-9,-6.837531361872503e-10,-9.784730401600232e-9
139,-2.6354735181471747e-9,-6.570117175681377e-10,-9.783553798348435e-9
14,0.9999999974704828,-0.044022010347220863,0.4173760494776551
140,-2.66807825432217e-9,-6.465925254739216e-10,-9.784365988720894e-9
141,-2.672519079211111e-9,-6.222157407336604e-10,-9.783762028818922e-9
142,-2.686955630263192e-9,-5.998623336507382e-10,-9.784143886813043e-9
143,-2.6093286468243036e-9,-5.725089201834981e-10,-9.78224501821374e-9
144,-2.5914017738994946e-9,-5.634591667532167e-10,-9.781818582401949e-9
145,4.778014542457763e-8,-1.09573954942061e-8,2.4568536853645814e-8
146,-1.8500127120312123e-9,7.056605508559401e-10,-9.831416071697138e-9
147,-1.8505784323731335e-9,7.17131243328739e-10,-9.830758123362646e-9
148,-1.848204498788394e-9,6.975931162810928e-10,-9.832231188543637e-9
149,-2.5220457437848944e-9,2.6571545804299406e-9,-9.834896235169903e-9
15,0.9999999980549337,-1.0999993761297926,2.984954664931838
150,-2.5299634451923982e-9,2.6423284069615097e-9,-9.834387819897128e-9
151,-2.523706461177351e-9,2.6693295950411947e-9,-9.834440699781686e-9
152,-1.8043811456848838e-9,3.1657257177327014e-10,-9.839799470077555e-9
153,-1.7942352863157658e-9,3.0921483156083385e-10,-9.84024883261101e-9
154,-1.8118613423608425e-9,3.127425792768931e-10,-9.839475896543559e-9
155,-2.444620557773189e-9,3.1477481432862303e-10,-9.836252698971885e-9
156,-3.284085098811348e-9,1.2799019441049134e-10,-9.823022590418723e-9
157,-2.948576195766213e-9,-1.7940726490449752e-10,-9.79810620301986e-9
158,2.1870327186978584e-8,1.1556758510034574e-9,7.649464173608402e-9
159,4.2552773120715656e-8,1.7824075338331366e-9,2.7221966753601226e-8
16,0.9999999980297529,-1.199999229729086,2.9923420865848933
160,4.5551511985206106e-8,-2.0006288465264527e-9,2.2464921722746454e-8
161,5.45904628325559e-8,3.6815330957016725e-10,3.587125631302442e-8
162,2.801956616236533e-8,1.4640813997703408e-10,1.0975439546515744e-8
163,6.052720656329203e-8,-4.807709875114422e-9,3.452010316392216e-8
164,6.144993801386418e-8,-1.0934877896356426e-8,3.488555494711211e-8
165,6.21280494157496e-8,1.4697638529910908e-9,4.8660593528962104e-8
166,0.9999999974704908,-0.002205868739225008,0.5843281202811466
167,0.9999999974704833,0.05771905145570749,0.9722714452760367
168,0.9999999975416927,0.09469272843788332,0.378682229557117
169,-2.6930343630118123e-9,-2.210599486090965e-10,-9.808291838377344e-9
17,0.9999999980917433,-0.9999993687568616,2.9167476642078207
170,-1.9521420757398437e-9,-7.45237267246464e-10,-9.832378278266466e-9
171,-2.7401279181263573e-9,-6.720300030805281e-10,-9.819682678222683e-9
172,0.9999999974689127,-0.010381646271493747,0.008214712446061525
173,0.9999999974704826,-0.03445873688452463,0.052739966660088775
174,0.9999999974704826,-0.032380128954858894,0.05194115997476881
175,0.9999999974701717,-0.017251557024840346,0.016831679202606257
176,0.999999997470232,-0.01741350087318718,0.016674078262616476
177,0.9999999974701487,-0.017443543419257437,0.017124704130843306
178,0.9999999974704834,-0.05288507526239489,0.296674390745667
179,0.9999999974704832,0.0044285567377127955,0.403084394333084
18,7.147818106588853e-8,-2.1777586140772854e-8,1.736339277527704e-7
180,8.25696843002053e-8,-1.333318845014366e-8,1.1438799440805796e-7
181,8.859631001768725e-8,-2.888471822371406e-8,1.279024305967924e-7
182,8.451391781197956e-8,-1.934522168825072e-8,1.1645069788457898e-7
183,0.9999999977546354,-0.008535957179622146,0.3376589407872643
184,0.9999999977793056,-0.009666036060746487,0.3676532747950885
185,0.9999999974704828,-0.049814273051035904,0.3151848175378098
186,0.9999999974704841,-0.04088314231184636,0.6147525266941148
187,0.999999997470484,-0.04684273960853189,0.5925971922148782
188,0.9999999974704838,-0.04200101488072423,0.5948559256213933
189,2.180615212788474e-7,1.9277134608483172e-8,1.7967862263083703e-7
19,0.9999999978771495,-0.8999996719320591,1.2625501579833835
190,0.9999999974704832,-0.026467777750301683,0.49373891977134776
191,0.9999999974704844,-0.012783112834061599,0.32990739307132605
192,0.9999999974704828,-0.03623729324807377,0.15723853872680207
193,0.9999999974704828,-0.034458942999400256,0.16466941882077113
194,0.9999999974985869,-0.07329070603732246,0.1638660238440345
195,0.999999997470483,-0.038989289434094965,0.16450771584066579
196,0.999999997470483,-0.03705062963811785,0.16830314448341815
197,3.0669097410594426e-8,-1.3742964441983972e-8,0.0
198,1.9315190051188323e-9,0.0,0.0
199,1.987577349724192e-9,0.0,0.0
2,-4.604302751727412e-10,-9.144967925716505e-10,-9.745244888715598e-9
20,0.9999999977762404,-0.899999557177706,1.3802425934304394
200,8.92214894139334e-9,-2.7785411424322434e-9,0.0
201,4.1842883629952536e-8,-5.311364371683127e-8,0.0
202,3.023667553617717e-8,-2.1059152490313722e-8,0.0
203,1.160324008047722e-8,-7.904067908848397e-9,0.0
204,2.36836664827233e-8,-1.0453803073874704e-8,0.0
205,7.685716531415033e-9,-1.4113964409006344e-9,0.0
207,8.856387292274923e-9,-2.9396724396048907e-9,0.0
208,0.9999999993030061,-0.19999999559012624,0.034069415110425466
209,0.999999998443641,-0.09999999576578056,0.03614649434779933
21,0.9999999977685627,-0.8999995452685371,1.229603564441346
