ind,pt,pf
1,1.6172469034984152,-1.6161661231857856
10,1.1530378937060262,-1.1502360623373113
11,1.7839411706724317,-1.7819291281595468
12,1.7839411706724317,-1.7819291281595468
2,-0.06358262021934843,0.063592813897398
3,-0.06358262021934843,0.063592813897398
4,-0.06358262021934843,0.063592813897398
5,6.274896440866347e-5,-6.274895456678354e-5
6,14.491425856415265,-14.173637358076647
7,6.005953880403036,-5.985384192590817
8,6.005953880403036,-5.985384192590817
9,1.1530378937060262,-1.1502360623373113
