ind,va,vm
100,-0.05249782036173001,1.0731274246566713
1000,0.5098010193883177,0.9923659003566391
10001,-0.016606249697216385,1.0642353339736517
10002,-0.11961233679447882,1.0585898013629453
10003,-0.11015362649198884,1.0480282217750607
10004,0.04570042587173444,0.9904384688749647
10005,0.048491710369829036,0.9800103591731104
10006,0.007224310140676645,1.0017720821472718
10007,0.0069864220412667625,1.0018936354800754
10008,0.44384369825493675,1.0740079010925108
10009,0.4440960919314674,1.0744068064767716
1001,0.7839859738820238,1.007806384103253
10010,0.5203112260575788,1.0356541275312747
10011,0.5297346970864989,1.0340711619718508
10012,0.5273479873209816,1.0343515629746924
10013,-0.04782772400797273,0.9743844012369869
10014,-0.041629767870910696,1.1000000004187271
10015,0.4772327401687698,1.0482570703585208
10016,0.47406289282098574,1.0476019684111697
10017,0.4803474223056959,1.0497114906676457
10018,0.48859175427888724,1.0519317978431268
10019,0.21925629697434595,1.0927565516428528
10020,0.21857397289615332,1.0927207744968794
10021,0.01895942242633408,0.9859258447990671
10022,0.019867971070389137,0.9855719302068621
10023,-0.196643526620641,1.0263999174803125
10024,-0.19460347123117702,1.026843745490106
10025,-0.1604120676592366,0.990993768955096
10026,-0.1600328792814981,0.9910647438451399
10027,0.6077779670413488,1.0109905060921347
10028,0.548068451115585,1.0116826562705892
10029,0.2897595384184995,1.0072823233444357
1003,0.7347299113525845,0.9856480233127395
10031,0.8759567182769283,1.0569492107949774
10032,0.8762466666517622,1.0569658097391081
10033,0.8748646227264969,1.056834360390388
10034,0.766422957369306,1.0628360123227645
10035,0.7688663023736266,1.0610205418630745
10036,0.769805900425129,1.0614303027583236
10037,0.7049606799422885,0.9900911948303128
10039,0.5813306601253521,1.0611625027036884
1004,0.48150384727871887,0.9921351712617833
10040,0.5665693744855242,1.0576478570644403
10042,0.5705816607613609,1.0588886109190039
10043,0.569056193284269,1.0585414986681838
10045,0.5282748246109312,1.028505264321345
10046,0.5272103478248618,1.027314449661977
10047,0.9303429792723061,1.0755066108232616
10048,0.9307167335648698,1.0760111913203634
10049,0.46172535046494956,0.9960419539578803
1005,0.48200859547564856,0.9921536300678464
10050,0.46695868136939794,0.9974426889959269
10051,0.4895030039244908,1.0134283864903026
10052,0.5005361905536135,1.0166204926831452
10053,0.5218098384206592,1.009339982382952
10054,0.5272270608753347,1.010857841801072
10055,0.5625501646421678,1.0069385665022388
10056,0.5546098073279941,1.0034871087343944
10057,0.5947139186642065,1.0064010694730352
10058,0.4891597227753552,1.0092531258590947
10059,0.48366320667605633,1.0067148001559583
1006,0.47393208293909317,0.9882417547167005
10060,0.4820831383035375,1.006048532722501
10061,0.4710797731943845,1.003369703462362
10062,0.4628422896330889,1.0002756570910127
10063,0.45174354741421663,0.9968191604701041
10064,0.4888759256399777,0.9960046846894689
10065,0.48577338133653153,0.9947812659474884
10066,0.49779023402480976,0.9985462550845741
10067,0.4835177071627105,1.0071962098887766
10068,0.4731233593187241,1.0027390692392706
10069,0.4805704453707733,0.9996465553702514
1007,0.4136705310549622,0.9686959320046769
10070,0.4765707752300671,0.999473030847347
10071,0.5181492933799966,1.013288686250493
10072,0.4693592885708841,1.000445563489126
