ind,shunt_bigM
100,1.000000005784089
101,-5.775436469955482e-9
102,-5.70432753537533e-9
103,1.0000000059343985
104,1.0000000057248952
105,1.000000005750152
106,-5.951183337841603e-9
107,-5.737967238213666e-9
108,1.0000000057923568
109,1.0000000057976188
110,1.0000000057735507
111,-5.7571258149562116e-9
112,1.0000000057627507
113,-5.802844152261089e-9
114,-5.8305572380166e-9
115,-5.798505361959129e-9
116,-5.784459302599247e-9
117,-5.753582401680301e-9
118,-5.768853575588063e-9
119,1.0000000057645557
120,1.0000000057690928
121,1.000000006331753
122,1.0000000058032084
123,1.0000000058142795
124,1.0000000057956973
125,-5.018238936797384e-9
126,1.0000000059967529
127,1.000000005945684
128,1.0000000057915561
129,1.000000005781567
130,1.0000000057963285
131,1.0000000059003955
132,1.0000000059134506
133,1.0000000057832668
134,1.0000000058362184
135,1.0000000058136262
136,1.0000000057736371
137,1.0000000058108243
138,1.0000000060172858
139,1.0000000057650342
140,1.0000000057930065
141,-5.724586030984295e-9
142,-5.7511203063824495e-9
143,1.0000000058245455
144,1.000000005785275
145,1.000000005916938
146,1.0000000058934995
147,-5.782151133628584e-9
148,-5.739154825782842e-9
149,1.0000000058413638
150,1.0000000075938462
151,1.0000000054826936
152,1.0000000058099208
153,1.0000000058200724
154,1.0000000057835123
155,-5.569024837279195e-9
156,1.0000000057878615
157,1.00000000574877
158,-5.7753473132378655e-9
159,1.0000000058256606
160,1.0000000055613891
161,1.0000000060533873
162,1.0000000057423515
163,1.0000000057753473
164,1.0000000059389447
165,1.0000000057980014
166,1.0000000061032706
167,1.0000000057753473
168,1.0000000057753473
169,1.0000000058166505
170,1.0000000058101068
171,-7.60147016731033e-11
172,-5.718808306576259e-9
173,1.000000005795978
174,1.0000000057393752
175,-5.5528652998705845e-9
176,-5.553878616626731e-9
177,-5.804698060475177e-9
178,-5.80460971025848e-9
179,-5.821288895312415e-9
180,-5.822259040633203e-9
181,-5.797652817539204e-9
182,-8.71009981103172e-9
183,-5.773709949350775e-9
184,1.0000000057753473
185,-5.775454557914809e-9
186,1.0000000057753473
187,1.0000000088143797
188,-5.851532574701811e-9
189,-6.018514389964998e-9
190,-7.987073889838408e-9
191,1.000000009152329
192,-6.1239797436963065e-9
193,1.000000008526966
194,1.0000000083230765
195,1.0000000071381003
196,-5.909642471457513e-9
197,-8.576600104905028e-9
198,-8.258654802252642e-9
199,-7.888737807495462e-9
200,-5.755905543392318e-9
201,1.0000000061488297
202,-5.959951644041849e-9
203,-5.915893561710958e-9
204,-5.876045715507574e-9
205,-5.818479039980886e-9
206,-5.807078520625103e-9
207,-5.86701737343062e-9
208,1.0000000085904164
209,-5.862997155686007e-9
210,-5.944961763117032e-9
211,-5.893159068190372e-9
212,-5.91254332809984e-9
213,-5.846990116083396e-9
214,-5.9258102185218026e-9
215,-5.810829608766269e-9
216,-5.873828369190945e-9
217,-5.874638482851242e-9
218,-6.718924224439422e-9
219,-5.8256294056548305e-9
220,-6.706731587050401e-9
221,-5.723334404267103e-9
222,-4.338338176760385e-9
223,-5.691922628754106e-9
224,-5.570746221608576e-9
225,-4.515299051698479e-9
226,-6.0096056183497e-9
227,-6.038991387020937e-9
228,-6.054489001815651e-9
229,-5.681412283008978e-9
230,-5.7753472858540695e-9
231,1.0000000066125747
232,1.000000006585544
233,1.0000000071674657
234,-5.7987998746180666e-9
235,-5.798805880430404e-9
236,-5.85262789392178e-9
238,-5.722575048257584e-9
239,-5.7199858521038865e-9
240,1.0000000056445164
241,-5.679947248464823e-9
242,-5.7777444800996054e-9
243,1.000000005843147
244,1.0000000060329273
93,1.000000005651557
94,1.0000000055792022
95,1.000000005764357
96,-5.766958125847932e-9
97,1.000000005049546
99,1.0000000057897855
