ind,pt,pf
1,4.977047194927397,-4.966811244979922
10,0.11721233659259868,-0.11718338303957099
11,2.6560649219488606,-2.651604731114166
12,2.6560649219488606,-2.651604731114166
2,-0.0006620875734969682,0.000662088806568328
3,-0.0006620875734969682,0.000662088806568328
4,-0.0006620875734969682,0.000662088806568328
5,0.001985817254766537,-0.001985808581980225
6,6.585595346471302,-6.519964799638461
7,5.704220588869269,-5.685665786203688
8,5.704220588869269,-5.685665786203688
9,0.11721233659259868,-0.11718338303957099
