ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9128779047203253,0.7528100979888646,2.041670606018967,0.6675788462254549,2.383712115775469,2.0465571977867367,-0.7528100979888646,1.57079633750286,0.06567813929170147,2.0388295642935197,-2.041670606018967,0.8999999914878889,0.10250367027608305,-2.024969816619672,0.9232726015157079
10,1.0188275404306626,0.540022633434227,-0.43510274248127145,0.540022633434227,0.6806819748687665,-0.43510274248127145,-0.540022633434227,1.57079633750286,0.07733510305934432,-0.43510274248127145,0.43510274248127145,1.0188275404306626,0.07733510305934432,0.4525722489637855,0.540022633434227
11,1.0054590996540924,1.0058022950212762e-7,0.46723810187207604,1.0058022950212762e-7,0.46470125143114277,0.46723810187207604,-1.0058022950212762e-7,1.57079633750286,0.0,0.46723810187207604,-0.46723810187207604,1.0054590996540924,0.0,-0.45268910902760245,1.0058022950212762e-7
12,1.0054590996540924,1.0058022950212762e-7,0.46723810187207604,1.0058022950212762e-7,0.46470125143114277,0.46723810187207604,-1.0058022950212762e-7,1.57079633750286,0.0,0.46723810187207604,-0.46723810187207604,1.0054590996540924,0.0,-0.45268910902760245,1.0058022950212762e-7
13,1.0159988282745251,0.2735289740437171,-0.4949175009449902,0.2735289740437171,0.5565700509899952,-0.4949175009449902,-0.2735289740437171,1.57079633750286,0.09417200390837002,-0.4949175009449902,0.4949175009449902,1.0159988282745251,0.09417200390837002,0.5106089855629715,0.2735289740437171
14,1.0159988282745251,0.2735289740437171,-0.4949175009449902,0.2735289740437171,0.5565700509899952,-0.4949175009449902,-0.2735289740437171,1.57079633750286,0.09417200390837002,-0.4949175009449902,0.4949175009449902,1.0159988282745251,0.09417200390837002,0.5106089855629715,0.2735289740437171
15,1.0066557462448307,0.0,0.5264156847607256,0.0,0.5229351610264339,0.5264156847607256,0.0,1.57079633750286,0.0,0.5264156847607256,-0.5264156847607256,1.0066557462448307,0.0,-0.5111596263490529,0.0
16,1.0066557462448307,0.0,0.5264156847607256,0.0,0.5229351610264339,0.5264156847607256,0.0,1.57079633750286,0.0,0.5264156847607256,-0.5264156847607256,1.0066557462448307,0.0,-0.5111596263490529,0.0
17,0.9441809511489909,1.5677863513316126,-0.3046317301989854,1.5677863513316126,1.6915276428262764,-0.3046317301989854,-1.5677863513316126,1.57079633750286,0.16793299709655804,-0.3046317301989854,0.3046317301989854,0.9441809511489909,0.16793299709655804,0.3522082608907406,1.5677863513316126
18,0.9441809511489909,1.5677863513316126,-0.3046317301989854,1.5677863513316126,1.6915276428262764,-0.3046317301989854,-1.5677863513316126,1.57079633750286,0.16793299709655804,-0.3046317301989854,0.3046317301989854,0.9441809511489909,0.16793299709655804,0.3522082608907406,1.5677863513316126
19,1.0069201050188894,0.09000943889035509,0.3634765178583323,0.09000943889035509,0.37188197975278037,0.3634765178583323,-0.09000943889035509,1.57079633750286,-0.07733132541784771,0.3634765178583323,-0.3634765178583323,1.0069201050188894,-0.07733132541784771,-0.352286725182441,0.09000943889035509
2,1.019544801020339,-0.7010041390679544,-2.008280050415403,-0.7662959020889143,2.0863327158912863,-2.004536656002201,0.7010041390679544,1.57079633750286,-0.08670777196147662,-2.010456442516103,2.008280050415403,1.0312567430816737,-0.11502936863266788,2.023275392821755,-0.5704206130260132
20,1.0069201050188894,0.09000943889035509,0.3634765178583323,0.09000943889035509,0.37188197975278037,0.3634765178583323,-0.09000943889035509,1.57079633750286,-0.07733132541784771,0.3634765178583323,-0.3634765178583323,1.0069201050188894,-0.07733132541784771,-0.352286725182441,0.09000943889035509
3,1.0041700547352492,-7.206809399859778e-7,8.244188596427415e-7,-7.206809848020697e-7,1.0891441870259084e-6,8.244188623758347e-7,7.206809399859778e-7,1.57079633750286,-0.016608872863207537,8.244188582144563e-7,-8.244188596427415e-7,1.0041700834498932,-0.0166088378581917,0.001985179392158086,-7.206808432174963e-7
4,1.0078715084328063,0.028243823337885776,0.004071366966268907,0.0282104759458956,0.028312894582365907,0.004073274821868029,-0.028243823337885776,1.57079633750286,-0.03596490446564782,0.004070252714469451,-0.004071366966268907,1.0067001350000202,-0.035836669865911615,-0.0019851832762351096,0.028310598283854786
5,0.9972685413363895,1.529086426826561e-5,4.591413659556674e-6,1.5290855528590047e-5,1.6009053289745804e-5,4.59141415677005e-6,-1.529086426826561e-5,1.57079633750286,0.3718835903186204,4.591413370010512e-6,-4.591413659556674e-6,0.997268013287286,0.3718837303712745,0.0019814233751599512,1.529088174761673e-5
6,0.9960956171130882,0.01704107013718306,0.003984011095607877,0.017030544282527503,0.017569180105858482,0.00398460992722168,-0.01704107013718306,1.57079633750286,0.37152635823436725,0.003983662291626508,-0.003984011095607877,0.995507726192652,0.37164394185063526,-0.001981432578244815,0.01706212184649238
7,1.0002476894247698,-0.6857094889311992,-1.9870259873663898,-0.6857094889311992,2.101495128273208,-1.9870259873663898,0.6857094889311992,1.57079633750286,0.04290201155410164,-1.9870259873663898,1.9870259873663898,1.0002476894247698,0.04290201155410164,2.0214826895677294,-0.6857094889311992
8,1.0134608120947506,4.321689127545308e-7,2.061256567568699,4.321689127545308e-7,2.0338789057943694,2.061256567568699,-4.321689127545308e-7,1.57079633750286,0.0,2.061256567568699,-2.061256567568699,1.0134608120947506,0.0,-2.027704623639811,4.321689127545308e-7
9,1.0188275404306626,0.540022633434227,-0.43510274248127145,0.540022633434227,0.6806819748687665,-0.43510274248127145,-0.540022633434227,1.57079633750286,0.07733510305934432,-0.43510274248127145,0.43510274248127145,1.0188275404306626,0.07733510305934432,0.4525722489637855,0.540022633434227
