ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,0.054416795569159716,-9.975007506652356e-9,0.9275915699468081,-9.974874066897292e-9
1000,-0.5266793734935784,-9.97497477848396e-9,1.0390714213765995,-9.974907058844812e-9
10001,-0.006705775655638552,-9.97491512554593e-9,0.9190285158233956,-9.974966750109304e-9
10002,-0.08720452928891943,-9.97490095546372e-9,0.9791268602137534,-9.974980846018829e-9
10003,-0.08247660370823795,-9.974907784186085e-9,0.9953228999042244,-9.974974057010782e-9
10004,0.22513180155957938,-9.974908780951363e-9,0.9949110656762506,-9.97497306542513e-9
10005,0.22960139359773787,-9.974909814966367e-9,1.0149104442834613,-9.97497203661701e-9
10006,0.045507213694369206,-9.974941245975542e-9,1.0423496525404747,-9.974940682849648e-9
10007,0.04887742404311014,-9.97494252703883e-9,1.042663814766579,-9.974939401597781e-9
10008,0.734330549000113,-9.974911021994871e-9,1.0175448093562984,-9.974970835452323e-9
10009,0.734579197531432,-9.974911357143223e-9,1.018021870497212,-9.974970501891189e-9
1001,0.025998441852510993,-9.97534848286965e-9,0.9790651800619486,-9.974519745970171e-9
10010,0.789716794588948,-9.974939198251313e-9,0.9608101092593124,-9.974942730331282e-9
10011,0.7997381824625702,-9.974939355846717e-9,0.9602718864689025,-9.974942572778315e-9
10012,0.7972948715597321,-9.974939314304359e-9,0.9606292289163868,-9.97494261430987e-9
10013,0.06430992689768036,-9.97496632066539e-9,1.1000000106039578,-9.974915556748095e-9
10014,0.07413037480687645,-9.974966079624545e-9,1.100000010607771,-9.974915798762842e-9
10015,0.751020285219409,-9.975098684502829e-9,0.9705536391569308,-9.9747812336568e-9
10016,0.7473251947325663,-9.975098673984781e-9,0.9698882394900321,-9.974781244444723e-9
10017,0.7546429961281064,-9.975098377431666e-9,0.9720208009644389,-9.974781548599356e-9
10018,0.7642505280731118,-9.975097954463202e-9,0.974217857068879,-9.9747819823845e-9
10019,-0.14190208405483973,-9.974932804690435e-9,1.011076276520983,-9.9749491188306e-9
10020,-0.14265096455962273,-9.974932490616835e-9,1.011039183677842,-9.974949432487666e-9
10021,0.24266571019639516,-9.974973537930807e-9,1.0602376170414012,-9.974908305997245e-9
10022,0.24340376716247553,-9.974974059828366e-9,1.059928153132115,-9.974907781353558e-9
10023,-0.07465011146980603,-9.974959012378384e-9,1.0300273793710957,-9.974922890418704e-9
10024,-0.07274683326402377,-9.974958856178104e-9,1.0304424942499373,-9.974923047067998e-9
10025,-0.1473659172719118,-9.97489352540648e-9,0.9926466071765219,-9.974988224489891e-9
10026,-0.1470108465175913,-9.974893552879866e-9,0.9927131479099955,-9.97498819722331e-9
10027,0.9457704574795104,-9.974941065246185e-9,1.0254689314740089,-9.974940863584521e-9
10028,0.8555528287897588,-9.97494101748441e-9,1.0106024078158045,-9.974940911346882e-9
10029,-0.17715193877942462,-9.974941577010943e-9,0.9975560285986583,-9.974940351790621e-9
