ind,pt,pf
1,4.976327824813723,-4.966094833601654
10,1.1065223037809389,-1.103941974378048
11,3.3954958262658455,-3.3882065826359256
12,3.3954958262658455,-3.3882065826359256
2,-0.0006619981388550922,0.0006619992723332305
3,-0.0006619981388550922,0.0006619992723332305
4,-0.0006619981388550922,0.0006619992723332305
5,0.0007140614897529712,-0.0007140602536117719
6,4.55328142705827,-4.521907785901011
7,9.234008422134192,-9.185385142939783
8,9.234008422134192,-9.185385142939783
9,1.1065223037809389,-1.103941974378048
