ind,vmfilt,qpr_fr,ppr_fr,qconv,iconv,pgrid,qtf_to,phi,vaconv,pconv,ptf_to,vmconv,vafilt,pdc,qgrid
1,0.9213234717746356,1.2829099267062498,2.6502272485587652,1.129708022827764,3.195850475001217,2.6590108243811317,-1.2829099267062498,1.57079633750286,-0.08567116915915349,2.645120518429483,-2.6502272485587652,0.8999999980646463,-0.03848485641721351,-2.6284183698791064,1.5893137344632144
10,0.9940351656374813,0.6963360526453258,0.027622449374564935,0.6963360526453258,0.7010654439841773,0.027622449374564935,-0.6963360526453258,1.57079633750286,-0.009050748623055159,0.027622449374564935,-0.027622449374564935,0.9940351656374813,-0.009050748623055159,-0.009835158699068914,0.6963360526453258
11,1.0000042538362328,8.478488325371779e-7,0.001202117654036141,8.478488325371779e-7,0.0012021128394371675,0.001202117654036141,-8.478488325371779e-7,1.57079633750286,0.0,0.001202117654036141,-0.001202117654036141,1.0000042538362328,0.0,0.009835102385310577,8.478488325371779e-7
12,1.0000042538362328,8.478488325372063e-7,0.0012021176540361813,8.478488325372063e-7,0.001202112839437208,0.0012021176540361813,-8.478488325372063e-7,1.57079633750286,0.0,0.0012021176540361813,-0.0012021176540361813,1.0000042538362328,0.0,0.009835102385310537,8.478488325372063e-7
13,0.9936602059628568,0.41115182828470903,0.02502075066495732,0.41115182828470903,0.41454054854263706,0.02502075066495732,-0.41115182828470903,1.57079633750286,-0.005677911807560515,0.02502075066495732,-0.02502075066495732,0.9936602059628568,-0.005677911807560515,-0.011033224914180323,0.41115182828470903
14,0.9936602059628568,0.41115182828470903,0.02502075066495732,0.41115182828470903,0.41454054854263706,0.02502075066495732,-0.41115182828470903,1.57079633750286,-0.005677911807560515,0.02502075066495732,-0.02502075066495732,0.9936602059628568,-0.005677911807560515,-0.011033224914180323,0.41115182828470903
15,1.0000000010963326,3.4556829825163386e-7,3.4067289396207595e-8,3.4556829825163386e-7,3.472434717873727e-7,3.4067289396207595e-8,-3.4556829825163386e-7,1.57079633750286,0.0,3.4067289396207595e-8,-3.4067289396207595e-8,1.0000000010963326,0.0,0.011032967148063809,3.4556829825163386e-7
16,1.0000000010963326,-3.4556829825163386e-7,3.406728939620794e-8,-3.4556829825163386e-7,3.472434717873727e-7,3.406728939620794e-8,3.4556829825163386e-7,1.57079633750286,0.0,3.406728939620794e-8,-3.406728939620794e-8,1.0000000010963326,0.0,0.011032967148063809,-3.4556829825163386e-7
17,0.9790453284889375,0.5482624475857776,0.011885713112879852,0.5482624475857776,0.5601285772370083,0.011885713112879852,-0.5482624475857776,1.57079633750286,0.030894702085612194,0.011885713112879852,-0.011885713112879852,0.9790453284889375,0.030894702085612194,0.00200983384288782,0.5482624475857776
18,0.9790453284889375,0.5482624475857776,0.011885713112879852,0.5482624475857776,0.5601285772370083,0.011885713112879852,-0.5482624475857776,1.57079633750286,0.030894702085612194,0.011885713112879852,-0.011885713112879852,0.9790453284889375,0.030894702085612194,0.00200983384288782,0.5482624475857776
19,1.009064340318985,0.030990178820908876,0.010410226711196222,0.030990178820908876,0.03239828715071431,0.010410226711196222,-0.030990178820908876,1.57079633750286,-0.014872525938341742,0.010410226711196222,-0.010410226711196222,1.009064340318985,-0.014872525938341742,-0.0020098368010485522,0.030990178820908876
2,1.0111242205725155,-0.3843145138241216,-2.60752597121769,-0.48623761102798335,2.60669774751999,-2.6016823803113343,0.3843145138241216,1.57079633750286,0.048443993105343135,-2.610923407791153,2.60752597121769,1.0188423312714598,0.010654342221093821,2.6255635822825787,-0.1804683194163491
20,1.009064340318985,0.03099017882090887,0.01041022671119622,0.03099017882090887,0.0323982871507143,0.01041022671119622,-0.03099017882090887,1.57079633750286,-0.014872525938341742,0.01041022671119622,-0.01041022671119622,1.009064340318985,-0.014872525938341742,-0.0020098368010485514,0.03099017882090887
3,1.004153100349854,2.706779239397525e-7,5.969781528683569e-7,2.706779053257196e-7,6.618539417327056e-7,5.969781539162138e-7,-2.706779239397525e-7,1.57079633750286,-0.2865726785992534,5.969781522848284e-7,-5.969781528683569e-7,1.0041530883098566,-0.2865726543430991,0.001985405337735906,2.7067795939350683e-7
4,1.0018015551448587,0.06964763312721979,0.004221864066382381,0.06944582644936315,0.06964999686850319,0.004233409736894317,-0.06964763312721979,1.57079633750286,-0.3071456901923994,0.004215121006713558,-0.004221864066382381,0.9989035692012618,-0.30706692624000276,-0.0019854092222221227,0.07005173159513738
5,1.0013466107224747,-0.04905962035647667,0.0024709946646252787,-0.049141680869332655,0.049055750455646766,0.002475663209931564,0.04905962035647667,1.57079633750286,-0.082955234731776,0.002468275357307734,-0.0024709946646252787,1.0030145152499352,-0.08281614360082629,-0.00043695959613834697,-0.04889549933075765
6,0.9980541498605071,-0.026717287165122224,0.0015746248502754947,-0.026741808087449546,0.02681582800514524,0.0015760198822207358,0.026717287165122224,1.57079633750286,-0.08270615574511753,0.0015738122801217751,-0.0015746248502754947,0.998965206335003,-0.08262201989353486,0.00043695912070592567,-0.02666824532044625
