ind,shunt_bigM
100,1.0000000062039414
101,1.0000000060183187
102,-5.457516681659899e-9
103,1.0000000066052714
104,1.0000000060605134
105,1.00000000656682
106,-6.186349201340364e-9
107,-6.3235422119142055e-9
108,1.0000000080605238
109,1.00000000658607
110,-4.9821755008627685e-9
111,-5.76570211180397e-9
112,-3.3494914749288135e-9
113,-5.9720909534776465e-9
114,-6.056558273734865e-9
115,-5.840614527586133e-9
116,-5.886095479217912e-9
117,1.0000000059695855
118,-5.7258816004207675e-9
119,1.000000005850588
120,1.0000000065613237
121,1.0000000059546286
122,1.0000000059835703
123,1.0000000062663068
124,1.0000000065886057
125,1.0000000051958626
126,1.0000000066400205
127,1.0000000066228405
128,1.0000000079404419
129,1.000000006507153
130,1.0000000057661371
131,1.0000000061633865
132,1.0000000061873355
133,1.0000000066283916
134,1.0000000074769617
135,1.000000006688873
136,1.000000006511574
137,1.0000000066836325
138,1.000000006418069
139,1.0000000064941184
140,1.0000000060297172
141,1.0000000059478509
142,1.0000000059234777
143,1.0000000065695973
144,1.000000007207736
145,1.00000000613164
146,1.0000000061088719
147,-6.008778718389627e-9
148,-5.9575099385974e-9
149,1.0000000085342389
150,1.0000000072389736
151,1.000000007664904
152,1.0000000072292718
153,1.0000000074351518
154,1.0000000066413552
155,1.0000000058355787
156,1.0000000072814366
157,1.0000000064744126
158,1.000000008121131
159,1.0000000082214688
160,1.000000007105208
161,1.0000000073592972
162,1.0000000081364433
163,1.000000004510137
164,1.0000000065818064
165,1.0000000057709544
166,1.000000005788784
167,1.0000000082450842
168,1.0000000057753473
169,1.0000000057789467
170,1.0000000057781764
171,1.0000000072568784
172,1.0000000079290599
173,-5.167509870494324e-9
174,-8.044753663818302e-9
175,1.0000000060793344
176,-5.534135795532712e-9
177,-5.8561228597677514e-9
178,-5.855944643681284e-9
179,-5.848670203508809e-9
180,-5.850180093921583e-9
181,-5.7854240090523905e-9
182,-7.038889791725164e-9
183,-5.77832211109486e-9
184,1.0000000070576753
185,-5.781717674441141e-9
186,1.0000000057753473
187,1.0000000072842212
188,-5.80190966809929e-9
189,-5.82665904872981e-9
190,-6.577011574845384e-9
191,1.0000000071627528
192,-5.85524814401879e-9
193,1.0000000068340378
194,1.0000000066702235
195,1.0000000060961394
196,-5.804338045217017e-9
197,-7.161458707661076e-9
198,-6.7676506299335025e-9
199,-5.350383247742517e-9
200,-5.612900996881791e-9
201,1.0000000033867262
202,-5.837213119782852e-9
203,-5.793864176592982e-9
204,-5.79169024759724e-9
205,-5.779215077398606e-9
206,-5.786308933953274e-9
207,-5.808731727650002e-9
208,1.0000000077277174
209,-5.798882540924014e-9
210,-5.8073887116878116e-9
211,-5.788816497712307e-9
212,-5.801644867902105e-9
213,-5.788418953423297e-9
214,-5.798474086708475e-9
215,-5.78532214365389e-9
216,-5.798430361735963e-9
217,-5.8111056942340925e-9
218,-5.978492892393892e-9
219,-5.791747567444474e-9
220,-5.970067998186069e-9
221,-5.750242166450322e-9
222,-5.168906126893397e-9
223,-5.52294084910592e-9
224,-5.428846825908859e-9
225,-5.6318033516459965e-9
226,-5.918414255426635e-9
227,-5.881441397783762e-9
228,-5.8847778620206595e-9
229,1.0000000060112761
230,-5.775347290897341e-9
231,1.0000000066405597
232,-3.9655655532552595e-9
233,1.0000000066370776
234,-5.832365787954075e-9
235,-5.831111515108865e-9
236,-6.544076300840487e-9
238,-5.094646228549976e-9
239,-5.054219659162612e-9
240,1.0000000041870398
241,1.0000000056626444
242,-5.795708968399458e-9
243,1.0000000047261826
244,1.000000007002763
93,-6.314220569386354e-9
94,1.0000000033525025
95,1.0000000057001852
96,-5.738795888627002e-9
97,-8.137562682552135e-9
99,1.0000000060423295
