ind,pt,pf
1,4.9779236807547065,-4.967684125477064
10,0.22108643028059738,-0.2209834203594434
11,3.3791826969479386,-3.3719633252449666
12,3.3791826969479386,-3.3719633252449666
2,-0.047956030372074666,0.047961828837744434
3,-0.047956030372074666,0.047961828837744434
4,-0.047956030372074666,0.047961828837744434
5,5.739760401691832e-5,-5.7397595797319134e-5
6,14.491425640637848,-14.173637151442712
7,9.034793550486151,-8.988245641151524
8,9.034793550486151,-8.988245641151524
9,0.22108643028059738,-0.2209834203594434
