ind,status,pd,qd
1,1,0.3129198349832481,0.26434727879672687
2,1,0.4059552077523908,0.2936326835092677
3,1,0.4179241953394219,0.2926649610344967
4,1,0.41570761608187695,0.29840523211801484
5,1,0.39448495141113715,0.07925494399796618
6,1,0.0065232809686170175,0.0
7,0,0.0,0.0
8,1,0.3784371092565521,0.2841445749358382
9,1,0.3760509596816146,0.2858964891821561
10,1,0.37872924315072676,0.28565432281991004
11,1,0.3885363786137205,0.2875789303586737
12,0,0.0,0.0
13,1,0.0004801238074267089,0.0004550273162107163
14,1,0.0,-0.16881495699182728
15,1,0.0009053975975600211,0.0008899052648943442
16,1,2.0321470855228823,-0.04729560332346481
17,0,0.0,0.0
18,1,0.2108974895199544,0.11916527670940634
19,1,0.20021095007792405,0.1252607694435573
20,1,0.21366503807886392,0.12138430352039778
21,1,0.0010845916208178912,0.0010053837384977559
22,1,0.001007488468646587,0.0010436356150766843
23,1,0.0010476198426859096,0.0010659562094267304
24,1,0.0010290301075275233,0.0010702626407017998
25,1,0.00105688143057574,0.001087901780876233
26,1,0.0010858798330523726,0.0010150898540652728
27,1,0.36240524836326177,0.2986449796477108
28,0,0.0,0.0
29,1,0.011736668912424844,0.00843831142319371
30,1,0.01287853073103675,0.008402789094575033
31,1,0.011138159356790628,0.006814186133605642
32,1,0.010805519104524436,0.006738469601256699
33,0,0.0,0.0
34,0,0.0,0.0
35,0,0.0,0.0
36,1,0.4291844281879936,0.05272339214370646
37,1,0.08274845147183925,0.02778548838293694
38,0,0.0,0.0
39,1,0.0004989406308803971,0.0005030472509571517
40,1,0.0005159382150989336,0.0005487872452307304
41,1,0.0004370660849394071,0.00046731652358407097
42,1,0.00044606020600278175,0.0004418881024240191
43,1,0.00043783205012227886,0.00044745864147772773
44,1,0.3025202629413715,0.1719110678338409
45,1,0.32148263004302946,0.167672208976248
46,1,0.20632631224835057,0.10367852357820449
47,1,0.001201768381750893,-0.019826302402468788
48,1,0.5995765946311471,-0.11979778245229747
49,1,0.5412293610306532,-0.08535477861262489
50,1,0.008866396730965792,0.006152424520627834
51,1,0.5382750693643908,-0.06935000655540595
52,1,0.16436781773987397,0.05918547861479442
53,1,11.142067153232967,3.1551026705122664
54,1,0.0024897357483265464,0.004624743930118559
55,1,3.4671083145966417,0.28855430654710623
56,1,0.20687385981675258,-0.046169548247823815
57,1,3.2439493362031984,1.2331494918287824
58,1,1.606962773717325,0.2351354254381503
59,1,2.8201599300324913,0.9776610056278946
60,1,7.272913567187614,-0.2934404699081237
61,1,2.4827185053751983,0.9377330564921112
62,1,0.9022303916777331,0.040279651595595156
63,1,0.7594882967246467,0.15339600518316168
64,1,0.2772159245966787,0.07214839058228077
65,1,1.1932501274131286,0.22812942892862872
66,1,0.47355658581105076,0.20152534008975798
67,1,0.09424408960129971,-0.008249659970137619
68,1,1.8205392176262984,0.3537251468525496
69,1,0.2099119832455909,0.10162297748795342
70,1,0.9248144273833281,0.354426003758029
71,1,0.792800255536886,0.3471191538179359
72,1,0.3931604686553764,0.02611709129841447
73,1,0.3176598157031389,0.1664909680049887
74,1,0.19580237630037034,0.01596863620957272
76,1,0.7300934073197493,0.1859075287750502
77,1,0.1399001265091066,0.048141363597213445
78,1,0.086281201366316,0.014280091122216313
79,1,0.02510748225771235,0.0003313230010420794
80,1,0.9432277907807222,0.25716106448237264
81,1,0.072753103484248,0.03739351357260341
82,1,0.17370057116374618,0.07180427114848587
83,1,0.2262045420002792,0.060565980483826484
84,1,0.06416129867141109,-0.07836121457134342
85,1,0.18153574470392556,0.014289484737379569
86,1,1.1165470708628262,-0.00833076086908243
87,1,0.21276133649854412,0.051986102357508175
88,1,0.20453597823566894,0.1106317445816502
89,1,0.16389074226769687,0.10796506690314353
90,1,0.1883594884381607,0.11491906687989374
91,1,0.8286498741802877,0.10528593597249852
92,1,0.5498834328031563,0.09669324026505619
93,1,4.276832490265368,0.36841561588954647
94,1,0.2904616704835143,0.022869415181322964
95,1,1.9389009742437233,0.5789940006184313
96,1,0.04099422439789508,0.014645470453601534
97,1,0.2471387265066645,-0.0038772038180132835
98,1,0.27796167310143327,0.08124029201765708
99,1,0.3354835732662274,0.11367822175331137
100,1,4.948484110396016,0.6202590838825502
101,1,0.5784049094903931,0.11400365682561546
102,1,0.5773563131525208,0.3070343839031629
103,1,1.2114272341022854,0.21510168150943593
104,1,2.344235610399801,0.2946161151446845
105,1,0.5051950920189608,0.16722209008876288
106,1,3.5222910075750096,1.0103159250824174
107,1,0.05617624883094684,-0.026121579163159228
108,1,0.013906070365273922,-0.02014448769310543
109,1,0.4614848960305262,0.14128442436894365
110,1,0.04532868235448747,0.01249963091215652
111,1,0.8060691612586057,-0.07320089088049071
112,1,0.6500037506776989,0.26514372119305807
113,1,1.6883099209658239,0.5908642611222814
114,1,0.5279963327346423,0.17830088993643944
115,1,0.004648189620380954,0.051140811158957175
116,1,0.4491097702831627,0.12578065601918154
