ind,va,qb_ac_pos_vio,vm,qb_ac_neg_vio
100,-0.055847960138454805,-9.990905480188734e-9,1.0172029235101987,-9.990912698766821e-9
1000,-0.4631130730649839,-9.990906369930894e-9,0.9954699775846316,-9.990911810262747e-9
10001,-0.0058544839218602224,-9.990906579455265e-9,1.0040210916762022,-9.990911600979359e-9
10002,-0.0655026372736602,-9.99090500532205e-9,0.9435762227090517,-9.990913172830489e-9
10003,-0.06139444098585722,-9.990905462913898e-9,1.0519849730506674,-9.990912716014179e-9
10004,-0.027372426041102484,-9.990907031159192e-9,0.962972166780944,-9.990911149729352e-9
10005,-0.025404732699730703,-9.990907488359696e-9,1.0336353707513226,-9.990910692896993e-9
10006,0.008553133622677081,-9.990907610916334e-9,1.0122680320984219,-9.990910570423426e-9
10007,0.005479466032805772,-9.990907483543664e-9,0.9740689274264677,-9.990910697709627e-9
10008,-0.04572416457129583,-9.99089881204464e-9,1.0638321784864087,-9.990919346585173e-9
10009,-0.045586973915370886,-9.990898861030123e-9,1.0638909028816608,-9.990919297819965e-9
1001,-0.12090268101403386,-9.990912741275492e-9,1.0019138380609764,-9.990905437612104e-9
10010,-0.0016592582370737851,-9.990908522013905e-9,0.9840345257806911,-9.99090965973639e-9
10011,-0.0007891615860738809,-9.990908548101135e-9,0.9830014207458104,-9.990909633655538e-9
10012,-0.000998323292387338,-9.990908542050093e-9,0.9834664511693687,-9.99090963970513e-9
10013,-0.04644422402143467,-9.990906065991915e-9,1.100000010206197,-9.990912113817883e-9
10014,-0.043258951293391884,-9.990906259379193e-9,0.9370202756322615,-9.990911920679527e-9
10015,-0.004899267963585675,-9.990908420194034e-9,0.9906759953912948,-9.990909761528499e-9
10016,-0.005296449759972592,-9.990908383642936e-9,0.991128680843815,-9.99090979806852e-9
10017,-0.004862435040670584,-9.990908421987404e-9,0.9910438858403443,-9.990909759735658e-9
10018,-0.00410706962916113,-9.99090845439388e-9,0.9908641465143382,-9.990909727338486e-9
10019,-0.03840357878855534,-9.990906100406372e-9,0.9986310027285528,-9.990912079448923e-9
10020,-0.0386970573789975,-9.990906116189304e-9,0.998618655302169,-9.990912063686683e-9
10021,-0.04602092145524413,-9.990908972326574e-9,0.9899254859624077,-9.990909209491819e-9
10022,-0.04569719440672152,-9.990908937218003e-9,0.9897984590593585,-9.990909244598289e-9
10023,-0.10667125699080295,-9.990905696847765e-9,0.9972591027036259,-9.990912482441288e-9
10024,-0.1058944695214091,-9.9909056916378e-9,0.9974217698040049,-9.990912487643477e-9
10025,-0.05489691473472737,-9.990905034626377e-9,1.0044489219910488,-9.990913143578582e-9
10026,-0.054764291106830065,-9.990905036960724e-9,1.0044739641029077,-9.990913141248394e-9
10027,-0.03671982970289869,-9.990909075309154e-9,0.9896070917881601,-9.99090910651228e-9
10028,0.03792102991962869,-9.990909050534112e-9,0.979932417533741,-9.990909131287017e-9
10029,0.010739950227768991,-9.990909868526682e-9,0.9956643828856725,-9.990908313161753e-9
1003,-0.16280116723341062,-9.990918527466634e-9,0.9658583076932498,-9.99089963472341e-9
10031,-0.0017120505230260403,-9.990910405611533e-9,0.9641151592656294,-9.990907775829588e-9
10032,-0.0015326766605953006,-9.99091040001017e-9,0.9641458217021174,-9.990907781434185e-9
10033,-0.0023838837253509896,-9.990910436163573e-9,0.9639697749299257,-9.99090774525966e-9
10034,-0.033901628423191284,-9.990896291690688e-9,1.0340524114092675,-9.990921854191591e-9
10035,-0.03255630396281902,-9.990896446225736e-9,1.0322462305603364,-9.99092170051796e-9
10036,-0.03189057588769795,-9.990896569754887e-9,1.0323278251228605,-9.990921577669895e-9
10037,-0.0032460725423456424,-9.990909144210381e-9,0.9756157145674832,-9.990909037610482e-9
10039,-0.001952203201963636,-9.990908455235347e-9,0.9886342302042299,-9.990909726497256e-9
1004,-0.459066899430719,-9.990905505541139e-9,1.0066020640879092,-9.990912673454505e-9
10040,-0.004996336261591191,-9.990908295960866e-9,0.9911814199754618,-9.990909885721618e-9
10042,-0.004474082226595678,-9.990908327516977e-9,0.9907989231804708,-9.990909854176323e-9
10043,-0.004674240552063871,-9.990908319978493e-9,0.9908420868531184,-9.990909861712262e-9
10045,-0.061127122232083234,-9.990906172163149e-9,1.003064725973008,-9.990912007785343e-9
10046,-0.062089387321954896,-9.990906205685642e-9,1.0024470589279415,-9.990911974305613e-9
10047,0.028008422792421595,-9.990908782785328e-9,0.9740003069866848,-9.990909399015275e-9
10048,0.028009526815542436,-9.990908781991794e-9,0.9739287408937387,-9.9909093998087e-9
10049,-0.44969334543834416,-9.990915738298707e-9,0.9920858049006257,-9.990902433787235e-9
1005,-0.45882590421578473,-9.990905510037815e-9,1.0065792033557472,-9.99091266896491e-9
10050,-0.44576354522976275,-9.9909153800887e-9,0.9929671853924044,-9.990902793018904e-9
10051,-0.42792753038605374,-9.990911480237937e-9,1.003752167296992,-9.990906700326936e-9
10052,-0.4195103165195289,-9.99091113848554e-9,1.0059220233205972,-9.990907042413168e-9
10053,-0.4146184566241388,-9.990911906645837e-9,0.9970837775863236,-9.99090627343033e-9
10054,-0.41049015957406615,-9.990911340319003e-9,0.9989922146035992,-9.99090684038877e-9
10055,-0.37559469311127053,-9.990911739928394e-9,0.998011665482878,-9.99090644034839e-9
10056,-0.3816375413492924,-9.990912487608777e-9,0.9955537254117819,-9.99090569167255e-9
10057,-0.2560315841194254,-9.990906816808581e-9,1.0022984109560715,-9.990911363875737e-9
10058,-0.4365978776299355,-9.990909297420278e-9,1.006835544988339,-9.990908884391827e-9
10059,-0.44074909397963646,-9.990909292772858e-9,1.0060932140674852,-9.990908889039666e-9
1006,-0.4647221252810861,-9.99090558249895e-9,1.0042997592634335,-9.990912596616656e-9
10060,-0.4419301729921826,-9.990909286804622e-9,1.0059088273805408,-9.990908895008424e-9
10061,-0.4502933230296962,-9.990910844694178e-9,1.0003089815190993,-9.990907336450382e-9
10062,-0.4564894027348297,-9.990911138630539e-9,0.9985869606355899,-9.99090704226804e-9
10063,-0.4647777259085127,-9.990911496452596e-9,0.9967575827622023,-9.99090668409516e-9
10064,-0.4402543338921994,-9.990910647609948e-9,0.9964561908163255,-9.990907533678229e-9
10065,-0.44260018991258376,-9.99091080682468e-9,0.9957081660976657,-9.990907374348803e-9
10066,-0.43357793730693484,-9.99091034008238e-9,0.9977095009257296,-9.99090784139572e-9
10067,-0.4409077411781068,-9.990911533937308e-9,1.0006484906772743,-9.99090664657043e-9
10068,-0.4487729189208079,-9.990912316121353e-9,0.9975951023651054,-9.990905863410074e-9
10069,-0.4466432944205185,-9.990910780770267e-9,0.9970336164443094,-9.990907400422749e-9
1007,-0.5080772411180726,-9.99090571570574e-9,0.9940649032196059,-9.990912463611365e-9
10070,-0.4496390641894093,-9.990910880784826e-9,0.9969899190240018,-9.990907300331582e-9
10071,-0.4119901155167058,-9.990910001720801e-9,1.004388779065365,-9.990908179918145e-9
10072,-0.451553363581368,-9.990913071317891e-9,0.9962660223488916,-9.990905107014941e-9
10073,-0.45662942116309885,-9.990913586804713e-9,0.9946199271422849,-9.990904590565498e-9
10074,-0.19103359915988022,-9.99090770488645e-9,1.0130805783317474,-9.990910476512532e-9
10075,-0.1904351280878308,-9.990907707578574e-9,1.0129719263611638,-9.99091047382205e-9
10076,-0.22894337404063286,-9.990909155715454e-9,1.007593347950814,-9.990909026105111e-9
10077,-0.16998583859968172,-9.990908688495229e-9,1.0076215738613887,-9.990909493290636e-9
10078,-0.17424488304755137,-9.990908715427354e-9,1.0071415673597222,-9.990909466363118e-9
10079,-0.229994734527288,-9.990904670658575e-9,1.0126530922333343,-9.990913506868592e-9
1008,-0.3992686126570738,-9.990905492631868e-9,1.017116431357124,-9.990912686343399e-9
10080,-0.23173292579846871,-9.990904591773865e-9,1.0118680244616658,-9.990913585598735e-9
10081,-0.17345431054799093,-9.990906789519198e-9,1.0227452216520165,-9.990911391137671e-9
10082,-0.14105379029834117,-9.990907730423189e-9,1.0072085105031436,-9.990910450991217e-9
10083,-0.14848597280811032,-9.99090754542066e-9,1.0102945106484769,-9.990910635875527e-9
10084,-0.44803804681958515,-9.990918144213965e-9,0.9907322449336514,-9.99090001953983e-9
10085,0.0036280162111707683,-9.990908736803834e-9,1.0088122750623456,-9.99090944499007e-9
10086,0.003628016373356203,-9.990908815892974e-9,1.0088122771746388,-9.990909365911876e-9
10087,-0.09229014000943496,-9.990902234472545e-9,1.0252350837619641,-9.990915937022157e-9
10088,-0.09229013983266524,-9.990902485674893e-9,1.0252350862314732,-9.990915686562111e-9
1009,-0.4213797427715405,-9.990904004950582e-9,1.0112133800053469,-9.990914171186529e-9
10093,0.025427855570913784,-9.990908618148413e-9,1.0102372740165315,-9.99090956362391e-9
10094,-0.06337133598606036,-9.990877676724118e-9,1.030242266955062,-9.99094028948028e-9
10095,-0.06341854534126812,-9.990877688982713e-9,1.0303099788471919,-9.990940277389353e-9
10096,-0.06638290918699966,-9.990897696776226e-9,0.9943810199628299,-9.990920456554892e-9
10097,-0.06686016065538956,-9.990897691631128e-9,0.9942777812635317,-9.990920461674286e-9
10098,-0.14979915615356656,-9.99091023180384e-9,0.9895595886012598,-9.990907949731215e-9
10099,-0.14793434638060493,-9.990910199731988e-9,0.9900836160656005,-9.990907981818948e-9
101,-0.04572534521562651,-9.9908988116194e-9,1.0638316725439325,-9.990919347008496e-9
1010,-0.24272487430475942,-9.990909891284484e-9,0.9891097978562495,-9.990908290396048e-9
10100,-0.022903321787319696,-9.990918407844209e-9,0.9686851049275276,-9.990899754840901e-9
10101,0.011113382360287282,-9.990910654079883e-9,0.9991547646463657,-9.99090752720385e-9
10102,0.011318155113867176,-9.990910553642718e-9,0.9996743649479268,-9.99090762770791e-9
10103,-0.005571847827501533,-9.990915125370726e-9,0.9873768468803331,-9.990903048428876e-9
10104,-0.12635543044082906,-9.990899273842323e-9,1.020824807638368,-9.990918886822395e-9
10105,-0.12811066362794557,-9.99090043506911e-9,1.0228757405205429,-9.990917730300516e-9
10106,-0.1282219479068958,-9.990900340965856e-9,1.0228191012930534,-9.990917824044456e-9
10107,-0.12818203879476095,-9.990900364068763e-9,1.022841422651318,-9.990917801030123e-9
10108,-0.04778144389683912,-9.990909272711033e-9,0.9976510961218075,-9.990908909103185e-9
10109,-0.05221542873697155,-9.990909023141672e-9,0.9990525436008757,-9.990909158678805e-9
1011,-0.2803865555409753,-9.990905277388956e-9,1.0107033898413638,-9.990912901235765e-9
10110,-0.04695211928933716,-9.990908211275973e-9,1.002616639579835,-9.990909970375321e-9
10111,-0.04770739973484969,-9.990908210227543e-9,1.0024308603708303,-9.990909971423344e-9
10112,-0.0794988816335419,-9.990904797524603e-9,1.0107744882012986,-9.990913380245415e-9
10113,-0.07959397384337158,-9.990904797844438e-9,1.010755072713439,-9.990913379926185e-9
10114,-0.125368946269359,-9.990909090910743e-9,1.037600434806349,-9.990909090910745e-9
10115,0.16378599579074926,-9.990909090910735e-9,1.024710299899393,-9.990909090910753e-9
10116,-0.08779905009251085,-9.990909090910381e-9,1.0130864911141302,-9.990909090911107e-9
10117,0.004291799721915605,-9.99090860357859e-9,1.0195446983872376,-9.990909578190654e-9
10118,-0.054908670627321056,-9.990909387576279e-9,1.0742460406082868,-9.990908794225845e-9
10119,0.025121221305039552,-9.990908582365476e-9,1.0145456389590053,-9.990909599399122e-9
1012,-0.2887257017022265,-9.990904759098181e-9,1.0086512529227287,-9.990913418599026e-9
10120,0.03466074158107961,-9.9909090909106e-9,1.0025898569915002,-9.990909090910889e-9
10121,0.021275676842065737,-9.990906347930967e-9,1.0407413922547513,-9.990911832236252e-9
10122,-0.06755862442886627,-9.990909090910748e-9,1.003381696865964,-9.99090909091074e-9
10123,-0.02152896743553308,-9.990907026662427e-9,1.0094940566815587,-9.990911154222041e-9
10124,-0.02011149573991898,-9.990908422310789e-9,1.0147614550638746,-9.990909759412368e-9
10125,0.07585281852493934,-9.990906591279541e-9,0.9561432095187989,-9.99091158916811e-9
10126,0.022902995595845608,-9.990908264466356e-9,0.9666479564871575,-9.990909917204896e-9
10127,0.0,-9.990909090910714e-9,1.035214297439377,-9.990909090910775e-9
10128,0.0,-9.990909090908783e-9,1.0005192359813084,-9.990909090912705e-9
10129,0.0,-9.990909090910743e-9,1.0010335488418458,-9.990909090910743e-9
1013,-0.30081717733091257,-9.99090482164118e-9,1.005356851617301,-9.990913356174205e-9
1015,-0.4417576333015002,-9.990904134502209e-9,1.019360892836166,-9.990914041920649e-9
1016,-0.46405902219052086,-9.990903648153453e-9,1.0168497675979107,-9.990914527158635e-9
1019,-0.40169613590833,-9.990913005571662e-9,0.9827432641889179,-9.990905172875515e-9
102,-0.07667173711714492,-9.990904009791842e-9,1.0408281999674505,-9.990914166356079e-9
1020,-0.38958920186443236,-9.990913004487389e-9,0.988668199097027,-9.990905173961657e-9
