ind,alpha_g,qg,pg
1,-4.748017090445848e-10,-6.534536040094975e-9,-9.899359716058165e-9
10,-6.300814628858586e-10,5.819544864926373e-10,-9.919978284149818e-9
100,-1.5554048004873261e-9,5.073722647373212e-10,-9.952688112039767e-9
101,-1.5948252773708615e-9,4.153620544184558e-10,-9.952721151554732e-9
102,-1.5758449561066137e-9,4.890295236214439e-10,-9.952648321516121e-9
103,-1.5376767995083948e-9,-1.116120388622443e-9,-9.929930910035654e-9
104,-1.5660894034565282e-9,-1.1231330279987557e-9,-9.929815205027874e-9
105,-4.113429029980969e-9,8.052408786180177e-10,-9.92898344210171e-9
106,-4.119599274202122e-9,7.907108626070858e-10,-9.928971653380106e-9
107,-4.158936442743435e-9,7.787668133653947e-10,-9.928857524591016e-9
108,-1.75208092801905e-9,8.542114046408922e-10,-9.92905348075219e-9
109,-3.230672604553815e-9,7.62453503379522e-10,-9.929233171025176e-9
11,-6.267352045644916e-10,6.107594270037176e-10,-9.919821728326936e-9
110,-3.2603783765237157e-9,7.472117650751026e-10,-9.929164306316302e-9
111,-1.1430581705714864e-9,-1.320738111684734e-9,-9.93044072267555e-9
112,-1.1462407673523167e-9,-1.2661339067030538e-9,-9.93054818049669e-9
113,-9.366922536050331e-10,9.824894878497134e-10,-9.952553582855823e-9
114,1.000000005986436,-0.017092222408881527,0.35382483836231293
115,1.000000005990354,-0.01798521806173439,0.35106355490149116
116,1.0000000060221526,-0.06155753341193948,0.2408414980975418
117,1.00000000602289,-0.06316792641427792,0.2471301020976614
118,1.0000000060189282,-0.060849692689863386,0.23697434578252874
119,1.0000000060239895,-0.06328436464275662,0.2458186336083506
12,1.0000000073400548,-0.299999968203129,1.0010291417882993
120,1.0000000057753466,-0.012257704349290782,0.050216304480048234
121,-3.155598057122385e-9,1.417826622602545e-9,-9.930092808018141e-9
122,-4.9950743541919106e-9,2.672039771749674e-9,-9.928462149173351e-9
123,-3.4581620359457917e-9,2.064104013744157e-9,-9.929810338391154e-9
124,-6.28213576501015e-9,4.638561000733129e-9,-9.91754384225436e-9
125,-3.1324963632211823e-9,8.147975231073015e-10,-9.929436739626958e-9
126,-3.035517899938142e-9,6.76217650933833e-10,-9.929452830806684e-9
127,-3.1183887860564663e-9,8.21448621139961e-10,-9.929463935474075e-9
128,-1.6412219175442928e-9,-2.020995097231913e-9,-9.93002155107446e-9
129,-1.6191303604116869e-9,-2.0181179123053185e-9,-9.930088542535029e-9
13,1.0000000073402142,-0.29999996963355907,0.9953200788278496
130,-1.592477002843453e-9,-1.3807970861313394e-9,-9.929943231225948e-9
131,-1.4446534778986343e-9,-2.0071595028456016e-9,-9.930525637061543e-9
132,-1.0491545080163223e-9,2.0311058058763088e-9,-9.952828307509713e-9
133,-1.0485175865521863e-9,2.0570991203582996e-9,-9.952747871802853e-9
134,1.0000000057983585,-0.05693332790801173,0.054696191187126104
135,1.000000006185829,0.17145995342617293,0.18388430158480265
136,1.0000000058729153,0.09999985949300873,0.032567594640042184
137,-5.510862376896367e-9,6.026667257444021e-9,-9.944519215091548e-9
138,-5.5116128171496674e-9,6.031526873783169e-9,-9.944755249709805e-9
139,-5.482129192177025e-9,6.072400402051033e-9,-9.944537062074224e-9
14,1.0000000072839828,0.20096823681665246,0.90588926553846
140,-5.469537803867989e-9,6.094342207514777e-9,-9.94463771540304e-9
141,-2.26818199211976e-9,8.411523173737619e-9,-9.934259075843874e-9
142,-2.277281402703547e-9,8.409050326325614e-9,-9.934402425941496e-9
143,-2.22602617102168e-9,8.424592457939226e-9,-9.933673057801085e-9
144,-2.2139945439518757e-9,8.428268355669052e-9,-9.933505060489987e-9
145,1.000000005777166,-0.08238669034424109,0.12132472277301434
146,-6.969775321232344e-10,8.456142986859975e-9,-9.94065184707531e-9
147,-6.915599788121784e-10,8.461184164881542e-9,-9.940333139123555e-9
148,-7.035705125021491e-10,8.450001223926285e-9,-9.941062577343228e-9
149,-9.487925081771818e-10,8.46405709527552e-9,-9.941799647543975e-9
15,1.0000000075636772,-0.20492187277122548,1.516675043334584
150,-9.436817799516026e-10,8.467494496203029e-9,-9.941532502927932e-9
151,-9.44503959169733e-10,8.467135625108862e-9,-9.94158809557338e-9
152,-5.850017188893255e-10,8.442745367151007e-9,-9.941942242321887e-9
153,-5.88255931776846e-10,8.439311992940347e-9,-9.942226652538269e-9
154,-5.823128194035442e-10,8.445838068880527e-9,-9.941727758858672e-9
155,-8.130443556898413e-10,8.634975153244307e-9,-9.940569072629734e-9
156,-1.5612334524266407e-9,8.585911629665238e-9,-9.940182794348123e-9
157,-5.914332517593641e-9,-6.3610739685752574e-9,-9.937332676694122e-9
158,1.0000000070527144,-0.1000000072553966,0.05271161668224816
159,1.0000000073248998,-0.10000000715468714,0.15189865466689373
16,1.0000000075667717,-0.17122455965568892,1.5204286335429669
160,1.0000000074217097,-0.3000000062434858,0.11699495261981425
161,1.0000000075661994,-0.40000000692911686,0.16571839680939673
162,1.000000007116772,-0.10000000607241073,0.07587225087658642
163,1.0000000071259059,-0.044381498559660906,0.16207350290288094
164,1.0000000071251325,-0.04266321105041085,0.1614953845637382
165,1.0000000072904471,0.06550978764094688,0.9982682388132454
166,1.0000000072698387,0.05198102708558242,0.5956099103332705
167,1.0000000075433284,0.2682265812302879,1.2324447016395892
168,1.0000000072398203,0.10175744010871976,0.37868306030970084
169,-5.743919389313284e-9,2.585991096376965e-10,-9.940080920087956e-9
17,1.0000000075355893,-0.1685487275934024,1.4820185038400444
170,-3.247914544655838e-9,-5.370056009366551e-10,-9.94231155192923e-9
171,-5.335503796048582e-9,-6.225046706577215e-10,-9.941321780048583e-9
172,1.0000000070499169,-0.03861419789129948,0.16427803112476586
173,1.0000000072182984,0.004798509764523477,0.4033056727265675
174,1.00000000721762,0.0007088508867181666,0.4007952016262881
175,1.0000000071946906,-0.02299314641089858,0.33646399653316256
176,1.0000000071935642,-0.023296160058804586,0.3332730408646906
177,1.000000007196902,-0.02234981382844784,0.3423334182974372
178,1.0000000072299082,0.05029874940082933,0.3774995891906547
179,1.0000000072502613,0.03922157902524285,0.5397712285161451
18,1.0000000087590446,0.2588136161713491,3.4307336755208233
180,1.0000000079322033,0.37766981190664195,1.6917401120709479
181,1.0000000079773868,0.3694014619752143,1.753447397361494
182,1.0000000079243352,0.4327758397623852,1.6812110733950887
183,1.0000000072302488,0.06442122189409143,0.337659123590338
184,1.0000000072379,0.07851619502684208,0.3676534576277312
185,1.00000000727314,0.10282980740201966,0.6798932690239652
186,1.0000000072744704,0.1577427210673461,0.683699780450917
187,1.0000000072732267,0.16531586737934756,0.666358647461743
188,1.0000000072736943,0.1529138137377329,0.6728941982158844
189,1.000000007346865,0.10000000174896942,0.8372531158946168
19,1.000000008745361,0.2567862193173425,3.384266295134066
190,1.0000000072744821,0.06255180009799569,0.6576244375301482
191,1.0000000072352386,0.016623654945464517,0.3614473036470263
192,1.000000007218352,0.016290872861347575,0.3294655931715777
193,1.0000000072218043,0.01716574088656029,0.3404685654173733
194,1.0000000071131288,0.06736230644738937,0.163866937232581
195,1.0000000072172197,0.01810456586481677,0.3255525495904857
196,1.0000000072151656,0.016304830543677828,0.3192038974838932
197,6.5065907583746886e-9,-1.8870242406515162e-9,0.0
198,-5.843469858796351e-9,0.0,0.0
199,-5.837061527848455e-9,0.0,0.0
2,-5.163279202728775e-10,-6.7035406820389484e-9,-9.901649037862522e-9
20,1.000000008754244,0.24992696149019658,3.4142365651204982
200,-4.813369236344223e-9,-3.8988110170211825e-9,0.0
201,3.56103896137196e-9,-2.8029071814846676e-9,0.0
202,1.0916846542057249e-7,-1.9348611386837487e-7,0.0
203,2.191852152155779e-8,-5.326223415003949e-8,0.0
204,3.732191634993921e-9,1.754797471973859e-10,0.0
205,-5.0224366360771065e-9,-2.7601891612951354e-9,0.0
207,-4.774050229034331e-9,-4.17001094280466e-9,0.0
208,1.0000000073416349,-0.20000000683396818,0.09927996770003082
209,1.0000000072293973,-0.1000000067195026,0.10533270953752087
21,1.00000000873907,0.24533663200852113,3.3630932177947264
210,1.0000000070749397,-0.20340582678868047,0.11732846325530935
211,1.0000000073620778,-0.20000000622579098,0.12603002082827405
212,1.0000000070789994,-0.18274046104857739,0.11757311352730473
213,1.0000000070678392,-0.13125854759929595,0.1213517150805469
214,1.0000000070106811,0.028347721597302658,0.10424172294752404
215,1.0000000072553537,-1.3684425910986122,0.40917801766381423
216,1.0000000072098825,-0.44102125865819086,0.25536176371317026
217,1.000000007209011,-0.6388363191692326,0.25441753080755924
218,1.0000000075150433,-0.20000000722953645,0.28739507975775674
219,1.000000006994653,-0.06977650506058135,0.09331357262472043
22,1.0000000087306196,0.2456610364718378,3.3351040748484935
220,1.0000000069180153,-0.0863841798568055,0.07428271025715866
221,1.0000000061209506,0.030594046035613463,0.011505188918016652
223,2.555808162382491e-8,-2.835990631393415e-8,0.0
224,4.631415745714471e-9,-7.299035270101709e-9,0.0
225,1.0000000063802805,-0.272772192728571,0.3959637525953816
226,2.5652586352843207e-9,-3.743108847899157e-9,0.0
227,2.4335372569701955e-8,-3.1202202351893904e-8,0.0
228,1.0000000061423442,-0.1874300338672261,0.393074382967239
229,7.741817250447152e-9,1.437109020883878e-8,0.0
23,1.0000000087504508,0.25385479310783776,3.4013558005183806
230,8.048089656182488e-9,-8.865388046731544e-9,0.0
231,5.571050736695119e-9,-4.38880162911849e-9,0.0
232,4.2214473230399055e-9,2.665593748286091e-9,0.0
233,4.281192134298062e-8,1.5536999984224694e-7,0.0
234,5.657838571239256e-9,5.657752973645083e-9,0.0
235,8.682659287823026e-9,1.7913423291279608e-8,0.0
236,6.8553457556526465e-9,1.0233842080560175e-8,0.0
237,1.0000000058279679,0.18704520093202986,0.01940503653243354
238,1.0000000057901375,-0.19999972769138377,0.04337145498825126
239,1.0000000059551393,-0.10000000109112786,0.015238088697547952
24,-7.200268113088228e-10,-2.3451654640101246e-9,-9.907415474807835e-9
240,1.0000000064310086,0.10000000649680554,0.08876286509277787
241,1.0000000064783057,0.1000000056599264,0.14908423362719528
242,-4.324905139781895e-9,7.935161777509371e-9,0.0
243,-5.47445198962613e-9,-9.239254130366922e-11,0.0
244,1.0000000058473728,-0.019668469516030313,0.15364631538421544
245,1.0000000058529288,-0.0010329395358935802,0.1666436363129421
246,1.000000005987192,0.0,0.09241068006033318
247,1.0000000083490208,2.0000000173294454,1.3567046526032729
248,1.0000000071454542,0.30000000858027137,0.054856280531312696
249,1.000000005882936,0.09999968602302554,0.13723661924342562
