ind,pt,pf
1,1.9685070472833535,-1.9669057992352343
10,1.1699033984960994,-1.167019002932835
11,1.9776402155723978,-1.9751675200656478
12,1.9776402155723978,-1.9751675200656478
2,-0.012717912904665596,0.01271832083911042
3,-0.012717912904665596,0.01271832083911042
4,-0.012717912904665596,0.01271832083911042
5,0.0019859180950113436,-0.0019859093952651788
6,8.70791809140446,-8.593170227814795
7,-0.01103299600048005,0.011033065781580236
8,-0.01103299600048005,0.011033065781580236
9,1.1699033984960994,-1.167019002932835
