ind,va,vm
100,-0.11440052331086259,0.9912972130956553
1000,-0.8046691462705746,1.0109952307403962
10001,-0.014779199046821448,1.0474678965518562
10002,-0.16479913837646937,1.0567570055330213
10003,-0.15514154593439644,1.0401236917942425
10004,-0.017994942342609895,0.9987192124834902
10005,-0.014769158493145557,1.1000000100958158
10006,0.03353181369605925,1.0068670078082425
10007,0.028860155812453322,1.0057282451989553
10008,0.04867235329067653,1.0333542754030414
10009,0.04877808205903662,1.0330041747163075
1001,-0.34154098833618873,1.0102366047734566
10010,0.3058266898540805,1.0209698749930918
10011,0.3153080142135992,1.0199427455280772
10012,0.31317329657266096,1.0201209826958881
10013,-0.08806351454259159,1.1000000101355853
10014,-0.08133766148949742,1.1000000106176213
10015,0.24079315964898326,1.0172208248646417
10016,0.23743419081146697,1.01778478298263
10017,0.24399150938740083,1.0162499547179904
10018,0.2527737440785896,1.0148537117712477
10019,-0.2357615544556491,1.0101395896069374
10020,-0.23650639060069975,1.0101027772286795
10021,-0.05196213989980455,0.9727923114045582
10022,-0.051091694025343526,0.9724576853301694
10023,-0.23004090772059768,1.012940675338645
10024,-0.22808714341676112,1.0133598890463145
10025,-0.17906743506674272,0.957611152929298
10026,-0.17868866518269316,0.9576796607165543
10027,0.1417668912120353,0.9987788815063932
10028,0.1293476315806148,0.9834131480838858
10029,-0.28151069336600076,0.9963208793180018
1003,-0.3885348992224823,0.9863633909894683
10031,-0.169997600933811,1.001395122764364
10032,-0.16977300594172093,1.0014375020348811
10033,-0.1708384245924831,1.001196690684377
10034,-0.21110804262576474,0.9842354244793476
10035,-0.20913407704336004,0.9825375654251215
10036,-0.20831138762688095,0.9827875867705832
10037,-0.1827764293563414,0.9387788953172086
10039,0.2517447386430168,1.0030768839159028
1004,-0.8158015328933335,0.9904729828897323
10040,0.23523000157483925,1.0033573333396546
10042,0.23962795334450665,1.0029500340742585
10043,0.2379680356072179,1.0031621006540705
10045,0.061423648228636406,0.985464839191183
10046,0.06120571916192804,0.9850741062894393
10047,-0.12649674048743556,1.0341648506830885
10048,-0.12610898853053842,1.035494131498338
10049,-0.7963689637893866,0.9986416984354005
1005,-0.8153874298419193,0.9904786775556942
10050,-0.791467545942936,0.9999027701028371
10051,-0.7687435155353153,1.0115480658981792
10052,-0.7583050438854436,1.0144927351831488
10053,-0.771001755204499,1.0110963760322975
10054,-0.7659106612436921,1.0124262337104584
10055,-0.718211752765846,1.0036790743886506
10056,-0.7257430181668101,1.0004559144802114
10057,-0.567327915547157,1.014415853635361
10058,-0.7929577693966453,1.010218078806528
10059,-0.7981325552671263,1.008120576600437
1006,-0.823011228614517,0.9869148409915124
10060,-0.7996169030171109,1.0075728178280376
10061,-0.8099955725858089,1.004286615054523
10062,-0.817743458790717,1.00154869012069
10063,-0.8281641109810284,0.9985172755269419
10064,-0.8025925936840432,1.0007893307614084
10065,-0.805496729548993,0.9996926476080441
10066,-0.7942668792147543,1.0029787946830722
10067,-0.7982900559938145,1.0071575089194351
10068,-0.8080833680389717,1.003048942297882
10069,-0.8104088636096066,1.0036011996831582
1007,-0.8798712543201839,0.9693212754343582
10070,-0.8141448833299174,1.0034668672106444
10071,-0.7591836951419568,1.0108724939100018
10072,-0.8115893090795039,1.0010174866832573
10073,-0.8179366728870143,0.9987643601805661
10074,-0.498398067536284,1.0369510090052652
10075,-0.4972707278481136,1.0366885712784875
10076,-0.5049544287284633,0.9947932480604939
10077,-0.4305227156917714,1.011415169217774
10078,-0.435713531895342,1.0095764177826212
10079,-0.536238605399138,0.9926176467690423
1008,-0.7240198813271815,1.0541124821334091
10080,-0.539308987816094,1.0046499659582746
10081,-0.393028247228981,1.0257159954426414
10082,-0.3447159347890214,1.012686965465252
10083,-0.35339836143313486,1.0159064157927502
10084,-0.792612579323362,0.9970882497916246
10085,0.9057693799417975,1.0913327232414909
10086,0.9057693800803879,1.0913327254168834
10087,0.8908803253543918,1.0041533850567064
10088,0.890880325538495,1.0041533872460338
1009,-0.7499836288424858,1.0468762993162803
10093,1.4232566632333776,1.0647601935801914
10094,1.351593801225217,1.0276873960871862
10095,1.351537561770519,1.0279800222236495
10096,1.3285890785256453,0.9833807136507933
10097,1.3280899383544693,0.9830092993839774
10098,1.098302051176715,1.03744087638642
10099,1.0999856704570052,1.037937480743651
101,0.048671442228468954,1.0333572883324957
1010,-0.5796318492488447,1.0002737934231423
10100,-0.10703064870847974,1.06556410638189
10101,-0.034744423416937946,1.0345164433432787
10102,-0.03353978881697354,1.0331363938286
10103,-0.06480035797397012,1.0372273443365059
10104,0.851912791474879,0.9858784519923732
10105,0.8500002125670921,0.9881984149860562
10106,0.8498818797303735,0.9881402290168853
10107,0.8499243166973762,0.988163159824687
10108,-0.3421419983514602,1.0122308204480392
10109,-0.3473322427327647,1.01385522947059
1011,-0.5904082887678012,1.0213072959175367
10110,-0.3650064062028051,1.0146392357034966
10111,-0.36589539754410993,1.0144156525087626
10112,-0.4044476775438031,1.0200438468859603
10113,-0.40456140859922446,1.020027960292826
10114,-0.5973013138617389,1.0971212998650468
10115,0.047952634072484825,1.1000000094915374
10116,-0.32051016345464517,1.0659915354856262
10117,1.2785189754139077,1.0379459769097985
10118,0.9060915238264965,1.0355495188133055
10119,1.4417290883291836,1.0803671284956196
1012,-0.6007036779702317,1.0187051863468048
10120,1.438066991138912,1.0165730389695011
10121,1.418890150051863,1.1000000109274783
10122,-0.6990196382373445,1.0239782877368222
10123,-0.3371411094241713,1.018925404429992
10124,-0.5587301675774284,1.0233200381045953
10125,-0.22757745767185644,0.9462523628542135
10126,0.07767465891767802,0.920278581707463
10127,0.0,1.1000000051969006
10128,0.0,1.000000000259837
10129,0.0,1.063197027449725
1013,-0.6156497528480714,1.0145707666785309
1015,-0.783191076413637,1.011360572990769
1016,-0.8119168170943734,1.0164953396777954
1019,-0.6743582774962995,0.9772542640524572
102,-0.2180745258860604,0.9274679188931557
1020,-0.6591870221089621,0.9863792247079982
1021,-0.7195914464515814,1.0397127791524678
1022,-0.7669074065457867,1.0270753244070858
1025,-0.7269973452762265,0.9999999936073577
1026,-0.4369697958155687,1.036737551852866
103,0.014616047417525967,1.0076435116867775
1031,-0.5121184166509909,1.0118872075967862
1033,-0.5523736510059061,1.0007970335955547
1034,-0.7524900092814084,1.0208217461974114
1035,-0.7910184093429445,1.024799955913931
1036,-0.44954685818744056,1.02831332517588
1037,-0.44423583404945416,1.0339709210789465
1039,-0.45646727803618387,0.9999802469161181
104,-0.233558553352081,1.0035949950038547
1040,-0.49345677901735974,0.9994218961795643
1041,-0.5255402515995818,1.0002272044016645
1042,-0.383877252385444,1.0167129025433987
1043,-0.41500722100183746,1.00288470781517
1044,-0.7544052842935947,1.01473532875045
1045,-0.7932647190706985,1.0088179620863964
1046,-0.48501388579760063,1.0119968506147876
1048,-0.5863945679424322,0.9996493598736662
105,-0.2311899043077357,1.0052695091141526
1050,-0.5822839300313523,0.99999934320654
1052,-0.6061537596364827,0.9998791760753127
1053,-0.5300235794483076,0.9784785030838695
1054,-0.5296044716373458,0.9777737613194045
1055,-0.5554744103983134,1.0125662079740343
1056,-0.5920744080855275,1.0022380035148495
1057,-0.5352177914630467,0.9708473956182112
1058,-0.7829758570458178,1.011518601476086
106,-0.2150466139512125,0.9324157132319407
1060,-0.33222189522806755,1.0263233510978187
1061,-0.3779296242260879,1.012270751410442
1062,-0.56363623327629,1.002844692653406
1063,-0.5306968149129521,0.9783445283437178
1064,-0.5307485177429294,0.9784142785695893
1065,-0.5114773858337583,1.0057124754856703
1066,-0.5480851340297253,0.9933004389993202
1067,-0.33512914410581635,1.0086423991871876
1068,-0.51319161195556,0.999577064858646
1069,-0.5463169422580427,0.9895072247865309
107,-0.20118786528242613,0.9935726032135366
1071,-0.514484013373108,0.9895604159942138
1072,-0.4574249360401119,1.0101510884042035
1073,-0.45742509188471425,1.0098968365337404
1074,-0.5158335442023418,1.0126249007041934
1075,-0.5160720342788221,1.0122323345722661
