ind,va,vm
100,-0.047549117905884904,1.0150950787529718
1000,-0.3382603833624561,0.9940507123545166
10001,-0.008987195157342937,1.0257180769109095
10002,-0.10863900446035532,1.004143659054275
10003,-0.10255288747566793,1.033771353414993
10004,0.05502011826209813,1.00114406338426
10005,0.05910119899198896,1.0003219185316141
10006,0.021864112251698996,1.0000653748646042
10007,0.02104928273450016,1.0000570283707602
10008,0.0717126140318729,1.0556660536491327
10009,0.0718261715332158,1.0557056539766554
1001,0.06768267498285507,1.0063044918095088
10010,0.1751760215573862,0.9975685248534912
10011,0.17801394747433555,0.9962964392134506
10012,0.17731730340974447,0.9967590789690084
10013,-0.030449232423695658,0.9356053910333494
10014,-0.024450549488710817,1.0734907995601068
10015,0.16517887549560467,1.00307368407597
10016,0.16399249181711528,1.0037220103018436
10017,0.16539813241731474,1.0030623616567063
10018,0.16774255370100655,1.0023635887835725
10019,0.009074315491467934,1.0064482759910414
10020,0.00841260899312415,1.0064165275021146
10021,0.05432421119308546,1.0160324293443166
10022,0.055027897171645614,1.015749624926038
10023,-0.16049459952412326,0.9958965610727968
10024,-0.15871184822678117,0.9962721694104432
10025,-0.12195984336394927,1.002761622642506
10026,-0.12165518899695828,1.0028192413049803
10027,0.13660842402295,0.9964422583869758
10028,0.14898789501957865,0.9873963703153001
10029,0.13016174229186056,0.9997082163259192
1003,0.028751755355398402,0.9887991785255195
10031,0.18262040549467243,1.0026922129661588
10032,0.1828384514522042,1.0026890750873245
10033,0.1817966341366652,1.0026666932669805
10034,0.09677771249593048,1.0342299655414446
10035,0.09855030315732824,1.03243856172429
10036,0.09932276045816167,1.032643136674226
10037,0.09715612800550963,0.9809762336129341
10039,0.17457596550033613,0.9985278494544896
1004,-0.3296612719607555,0.9938585171611689
10040,0.16693808187716966,1.0005836710469478
10042,0.16828197578929543,1.000133213957626
10043,0.16774781538817904,1.0002486790153784
10045,0.08106454698046146,1.0000854203484677
10046,0.08031444598518943,0.9994599283950306
10047,0.21971102715466254,1.0025962658306515
10048,0.21973312260306316,1.002156497805211
10049,-0.3115678932396246,0.9992884175456341
1005,-0.3294044312119093,0.9938001526812938
10050,-0.30750565108218014,1.0002232982012222
10051,-0.28784163301458887,1.009813523810354
10052,-0.27912361659485685,1.0121030575421879
10053,-0.2795645556563197,1.0003912189801252
10054,-0.27526579538018986,1.002398311381334
10055,-0.2360634229528742,1.0004228643839708
10056,-0.24236834670359356,0.9978314502180379
10057,-0.11384089053170367,1.0024307423893861
10058,-0.3000797081930326,1.0099731803195302
10059,-0.3044010098602656,1.0090095995424537
1006,-0.33571938303706955,0.9912461766506233
10060,-0.30563235537746714,1.0087660110745285
10061,-0.3144093640469195,0.9991787825040547
10062,-0.32091097493994286,0.99650501969381
10063,-0.32967866145248337,0.9934516238409756
10064,-0.3065227641307449,1.0002212975793185
10065,-0.30895961437840813,0.9994168350258129
10066,-0.2995782023199064,1.0016219726909654
10067,-0.3045633099379213,1.0042864841504926
10068,-0.3127505500206118,1.0010579988597474
10069,-0.313149092615509,1.0011516079086764
1007,-0.38242733901182335,0.9792818644670643
10070,-0.3162653401257746,1.001095217509374
10071,-0.27363415698159155,1.008999714504354
10072,-0.31567148131667383,0.999530406661002
10073,-0.32095987673564724,0.9977845785825633
10074,-0.03815355733381582,1.0175028725807949
10075,-0.037772415000761214,1.0174751541261096
10076,-0.07717812679614716,1.0024487787089995
10077,-0.015142013165435082,1.0133204622323015
10078,-0.019513189036221297,1.0120258738927843
10079,-0.09517743655161633,0.989786880895528
1008,-0.27342148796855376,1.0238659395902385
10080,-0.09663266842299398,0.997882091672847
10081,-0.027880483547582956,1.0102587371439042
10082,0.008445494556019608,1.0025959898816121
10083,0.000134273903931723,1.0044673353417921
10084,-0.3102794198378639,0.9866309784380395
10085,0.5140481199058642,1.0042631232050279
10086,0.5140481200696068,1.0042631253700751
10087,0.5261890187582743,0.9946116160230867
10088,0.5261890189461934,0.994611618405083
1009,-0.29630145614793646,1.01770813240212
10093,0.5524094270351266,0.9955750313761814
10094,0.5731396976985569,0.9732334116990788
10095,0.5731371898025398,0.9734376422622963
10096,0.5798247131000719,0.9761922467565078
10097,0.5798739283056831,0.9759397091561345
10098,0.5612718656811333,0.997797104877014
10099,0.5610322646435804,0.9977425900957454
101,0.07171163675580132,1.0556657123848747
1010,-0.07780288881613148,0.9913086427683566
10100,0.2444873761269404,0.9973727671903159
10101,0.24510892677145435,0.9979633759730976
10102,0.2452559648907597,0.9979814586884769
10103,0.24432555274995182,0.9984244058991135
10104,0.5258654265026789,1.0057244838433785
10105,0.5259029915039433,1.006247564007985
10106,0.5259178265182813,1.0062549880555829
10107,0.5259125065225143,1.006252061713679
10108,-0.08053381831800323,0.9979869480350346
10109,-0.08496582661181323,0.9993883306391623
1011,-0.1384020878478872,1.0105758398981388
10110,-0.08074865710008625,1.0022726865103522
10111,-0.08150462740286167,1.0020867914822096
10112,-0.11377102145765015,1.0103160748866573
10113,-0.11386622875248419,1.0102966910532847
10114,-0.053427329574553525,1.030041127712042
10115,0.4320791812388433,1.000000006500083
10116,-0.037314881407423395,1.001378159629495
10117,0.5502422361616636,0.950023828783621
10118,0.5201348055054367,0.9993534771367479
10119,0.5651217074172747,0.9475977498033553
1012,-0.1471475440960074,1.0084166667462697
10120,0.565144693556098,0.964787561283487
10121,0.5482500595887474,1.0253139640337694
10122,-0.09956965991929717,1.0075690234846721
10123,-0.06897555318993226,1.0051684978348927
10124,-0.023054566675627122,1.0139561374582424
