ind,shunt_bigM
100,1.0000000055101959
101,-5.451852767233533e-9
102,-5.489308499832956e-9
103,1.0000000055065983
104,-5.554564442577075e-9
105,1.0000000055199687
106,-5.561590419361966e-9
107,-5.415571679959608e-9
108,1.0000000047008266
109,1.0000000053520395
110,-5.357940190550987e-9
111,-5.4380879557966794e-9
112,1.0000000056661054
113,-5.522208800950432e-9
114,-5.518298675979754e-9
115,-5.487513206371257e-9
116,-5.463790414931519e-9
117,-5.431774682672899e-9
118,-5.447367085548055e-9
119,-5.394497335226816e-9
120,1.0000000054751517
121,1.000000006108627
122,-5.281632068814082e-9
123,-5.242778266049776e-9
124,1.0000000055875975
125,-4.594019890981849e-9
126,1.0000000058307188
127,1.0000000057896994
128,1.0000000053627036
129,-5.453867721498156e-9
130,-5.370188239575013e-9
131,1.0000000056332574
132,1.000000005648297
133,-5.263878028191972e-9
134,1.0000000058309175
135,1.0000000056460034
136,-5.42671665487617e-9
137,1.0000000056434784
138,1.0000000057279572
139,1.0000000056148965
140,1.0000000059388119
141,-5.34005381302708e-9
142,-5.365645010038815e-9
143,1.0000000055493365
144,1.0000000057589087
145,1.0000000056127658
146,1.000000005589794
147,-5.448783813768896e-9
148,-5.461183699574972e-9
149,1.000000006180545
150,1.00000000734739
151,1.0000000044678838
152,1.0000000055992082
153,1.0000000057402245
154,1.0000000055666405
155,-5.10990899911513e-9
156,1.0000000054806988
157,-5.459310967532537e-9
158,-5.4545455977689746e-9
159,1.0000000058456078
160,1.0000000048170845
161,1.0000000058258909
162,-5.426373462630599e-9
163,1.0000000054545455
164,1.0000000057054017
165,1.00000000556327
166,1.0000000057236513
167,-5.092317939047623e-9
168,1.0000000054545455
169,1.0000000054874283
170,1.0000000054821725
171,-1.259068098070946e-9
172,1.000000006200214
173,-5.3605342341412896e-9
174,1.0000000057784524
175,-5.57255609519475e-9
176,-5.400705695222604e-9
177,-5.453817643790694e-9
178,-5.453829533937562e-9
179,-5.454144296104239e-9
180,-5.454129510692912e-9
181,-5.45767677828391e-9
182,1.000000005889467
183,-5.456918584329858e-9
184,1.0000000054707932
185,-5.4552801243948796e-9
186,1.000000006174608
187,-5.939401392370722e-9
188,-5.451394396350488e-9
189,-5.4418709124013e-9
190,1.000000005673942
191,-6.304482129187653e-9
192,-5.435370461020254e-9
193,-5.835817569516619e-9
194,-5.764603240923028e-9
195,-5.586305535149392e-9
196,-5.4475812787405665e-9
197,1.0000000058268035
198,1.0000000057356868
199,1.0000000057704934
200,-5.463405476868337e-9
201,-5.691064815437032e-9
202,-5.4456753189574265e-9
203,-5.450277260493339e-9
204,-5.451762041580811e-9
205,-5.453661819398445e-9
206,-5.4530842229005065e-9
207,-5.450276251044524e-9
208,-5.8081353077210344e-9
209,-5.450783657737184e-9
210,-5.448547017730587e-9
211,-5.445163438345284e-9
212,-5.4504656992434635e-9
213,-5.452500449693798e-9
214,-5.441562450251727e-9
215,-5.451050324683269e-9
216,-5.450729597063205e-9
217,-5.450076383453339e-9
218,-5.421960466162793e-9
219,-5.452199643848275e-9
220,-5.422105863618915e-9
221,-5.460744060889557e-9
222,-5.269168466428689e-9
223,-5.4550208359483255e-9
224,-5.454796928708171e-9
225,-5.520681508485472e-9
226,-5.47097922625495e-9
227,-5.467634251235405e-9
228,-5.468529415104881e-9
229,-5.453993173211538e-9
230,-5.454545525915054e-9
231,-5.108144117900281e-9
232,-5.126186831451766e-9
233,-5.536047510142579e-9
234,-5.455907435030494e-9
235,-5.455830369292869e-9
236,-5.543205734732057e-9
238,-5.3956353360341914e-9
239,-5.392677521856368e-9
240,-5.3101032552994094e-9
241,-5.303702502566321e-9
242,-5.411465666273799e-9
243,-5.365642491467106e-9
244,-5.088032741820038e-9
93,-5.6768070834855325e-9
94,-5.661437923072768e-9
95,-5.469551498852901e-9
96,-5.44762204084746e-9
97,1.0000000056274811
99,-5.4160171024337126e-9
